timestamp_ms ,valid_samples ,distance_cm,80
150044,78.01,7,80
150163,77.85,7,80
150282,77.93,7,80
150401,77.87,7,80
150519,77.8,7,80
150638,77.83,7,80
150757,77.71,7,80
150876,77.9,7,80
150994,77.88,7,80
151113,77.95,7,80
151232,77.93,7,80
151351,77.82,7,80
151470,77.81,7,80
151588,77.7,7,80
151707,77.73,7,80
151826,77.8,7,80
151945,77.85,7,80
152064,77.94,7,80
152182,77.91,7,80
152301,77.8,7,80
152420,77.77,7,80
152539,77.8,7,80
152656,77.87,7,80
152775,77.82,7,80
152894,77.8,7,80
153013,77.71,7,80
153132,77.68,7,80
153250,77.71,7,80
153369,77.79,7,80
153488,78.29,7,80
153607,78.36,7,80
153725,78.42,7,80
153845,78.11,7,80
153964,78.33,7,80
154083,78.19,7,80
154202,78.34,7,80
154320,78.24,7,80
154439,77.97,7,80
154558,77.82,7,80
154677,77.62,7,80
154796,77.28,7,80
154914,77.32,7,80
155033,77.38,7,80
155152,77.56,7,80
155270,77.69,7,80
155388,77.78,7,80
155507,77.86,7,80
155626,78.2,7,80
155745,78.03,7,80
155864,77.88,7,80
155982,77.94,7,80
156101,78.29,7,80
156221,78.33,7,80
156340,78.07,7,80
156459,77.69,7,80
156577,77.6,7,80
156696,77.96,7,80
156815,78.44,7,80
156934,78.57,7,80
157052,78.44,7,80
157171,78.22,7,80
157291,78.13,7,80
157410,78.5,7,80
157529,78.45,7,80
157647,78.21,7,80
157766,77.93,7,80
157885,78.4,7,80
158004,79.28,7,80
158124,79.38,7,80
158243,79.25,7,80
158362,79.11,7,80
158482,78.93,7,80
158601,78.73,7,80
158720,78.94,7,80
158839,79.0,7,80
158958,78.86,7,80
159078,78.78,7,80
159197,79.1,7,80
159315,78.85,7,80
159435,78.3,7,80
159554,78.5,7,80
159673,79.03,7,80
159793,79.12,7,80
159911,79.17,7,80
160031,79.05,7,80
160150,78.49,7,80
160269,78.76,7,80
160389,78.78,7,80
160507,78.88,7,80
160626,79.42,7,80
160746,78.96,7,80
160865,77.74,7,80
160984,78.82,7,80
161103,78.33,7,80
161222,77.17,7,80
161340,77.41,7,80
161459,78.08,7,80
161577,77.68,7,80
161696,77.71,7,80
161815,77.84,7,80
161934,77.44,7,80
162052,77.42,7,80
162170,77.8,7,80
162289,78.39,7,80
162408,78.79,7,80
162527,78.3,7,80
162646,78.47,7,80
162765,78.06,7,80
162884,78.68,7,80
163003,78.68,7,80
163122,78.63,7,80
163240,78.24,7,80
163360,78.57,7,80
163479,78.64,7,80
163598,78.76,7,80
163717,78.94,7,80
163836,78.86,7,80
163955,78.75,7,80
164075,78.33,7,80
164194,78.31,7,80
164313,78.51,7,80
164431,78.23,7,80
164550,78.51,7,80
164670,78.69,7,80
164789,78.52,7,80
164908,78.76,7,80
165027,78.33,7,80
165146,78.23,7,80
165265,78.48,7,80
165384,78.66,7,80
165502,78.42,7,80
165622,78.4,7,80
165741,78.33,7,80
165860,78.37,7,80
165979,78.13,7,80
166097,78.57,7,80
166217,78.15,7,80
166336,78.15,7,80
166455,78.15,7,80
166574,78.14,7,80
166692,78.33,7,80
166811,78.24,7,80
166930,78.5,7,80
167050,78.57,7,80
167169,78.4,7,80
167287,78.29,7,80
167406,78.39,7,80
167525,78.54,7,80
167645,78.25,7,80
167763,78.06,7,80
167882,78.08,7,80
168001,78.04,7,80
168120,78.2,7,80
168239,78.02,7,80
168357,78.02,7,80
168476,78.14,7,80
168595,78.72,7,80
168715,79.06,7,80
168834,79.04,7,80
168953,79.05,7,80
169072,78.94,7,80
169191,78.51,7,80
169311,78.43,7,80
169430,78.47,7,80
169548,78.51,7,80
169667,78.48,7,80
169787,78.01,7,80
169906,77.9,7,80
170024,77.96,7,80
170143,77.88,7,80
170262,77.86,7,80
170381,77.94,7,80
170500,78.03,7,80
170618,77.9,7,80
170737,77.81,7,80
170856,77.85,7,80
170975,77.85,7,80
171094,77.86,7,80
171212,77.95,7,80
171331,77.96,7,80
171450,77.97,7,80
171569,78.51,7,80
171687,78.6,7,80
171806,78.58,7,80
171925,78.52,7,80
172045,78.51,7,80
172164,78.52,7,80
172282,78.48,7,80
172401,78.42,7,80
172521,78.06,7,80
172640,78.34,7,80
172759,78.51,7,80
172877,78.6,7,80
172996,78.7,7,80
173116,78.78,7,80
173235,78.8,7,80
173353,79.02,7,80
173473,78.8,7,80
173592,78.78,7,80
173711,78.79,7,80
173831,78.78,7,80
173949,78.81,7,80
174069,78.69,7,80
174188,78.68,7,80
174307,78.75,7,80
174427,78.89,7,80
174545,78.96,7,80
174664,79.04,7,80
174784,78.66,7,80
174903,78.14,7,80
175022,77.96,7,80
175140,77.95,7,80
175259,77.99,7,80
175378,78.06,7,80
175497,78.01,7,80
175616,77.91,7,80
175734,77.95,7,80
175853,77.97,7,80
175973,77.97,7,80
176092,77.87,7,80
176210,77.97,7,80
176329,78.04,7,80
176448,78.21,7,80
176567,78.46,7,80
176686,78.49,7,80
176804,78.46,7,80
176923,78.19,7,80
177043,78.21,7,80
177162,78.25,7,80
177281,78.24,7,80
177399,78.49,7,80
177518,78.22,7,80
177637,78.31,7,80
177756,78.04,7,80
177875,77.98,7,80
177994,77.99,7,80
178113,78.06,7,80
178232,78.41,7,80
178351,78.33,7,80
178469,78.26,7,80
178588,78.52,7,80
178707,78.49,7,80
178827,78.13,7,80
178946,78.04,7,80
179064,78.02,7,80
179183,77.98,7,80
179302,77.87,7,80
179421,78.02,7,80
179539,77.96,7,80
179658,77.93,7,80
179777,77.97,7,80
179896,77.98,7,80
180015,77.98,7,80
180133,78.16,7,80
180252,77.88,7,80
180371,77.95,7,80
180490,77.96,7,80
180609,77.91,7,80
180727,77.88,7,80
180846,77.91,7,80
180965,78.09,7,80
181084,77.96,7,80
181202,78.14,7,80
181321,78.13,7,80
181440,77.97,7,80
181559,78.26,7,80
181679,78.09,7,80
181797,78.57,7,80
181916,78.58,7,80
182035,78.4,7,80
182154,78.06,7,80
182273,78.06,7,80
182392,77.99,7,80
182511,77.97,7,80
182630,78.1,7,80
182749,78.18,7,80
182867,77.88,7,80
182986,77.88,7,80
183105,78.18,7,80
183224,77.88,7,80
183343,77.88,7,80
183461,77.87,7,80
183580,78.03,7,80
183699,77.85,7,80
183818,78.08,7,80
183937,77.55,7,80
184055,77.63,7,80
184174,77.67,7,80
184293,77.88,7,80
184412,77.95,7,80
184530,77.9,7,80
184649,77.82,7,80
184768,77.92,7,80
184887,77.92,7,80
185006,78.18,7,80
185124,78.15,7,80
185243,77.93,7,80
185362,77.76,7,80
185481,78.03,7,80
185600,77.96,7,80
185718,77.56,7,80
185837,77.08,7,80
185956,77.39,7,80
186074,77.24,7,80
186192,77.3,7,80
186311,77.13,7,80
186430,77.85,7,80
186548,77.95,7,80
186668,77.56,7,80
186785,77.11,7,80
186904,76.91,7,80
187023,76.55,7,80
187141,76.43,7,80
187259,76.39,7,80
187377,76.48,7,80
187495,76.96,7,80
187614,77.33,7,80
187732,77.06,7,80
187850,77.49,7,80
187969,77.59,7,80
188088,77.46,7,80
188207,77.53,7,80
188325,76.79,7,80
188443,76.93,7,80
188562,76.9,7,80
188681,76.93,7,80
188798,76.61,7,80
188917,77.05,7,80
189035,77.16,7,80
189154,77.38,7,80
189273,77.58,7,80
189391,77.6,7,80
189510,77.04,7,80
189628,77.17,7,80
189747,76.95,7,80
189865,76.97,7,80
189983,76.96,7,80
190102,77.13,7,80
190221,76.7,7,80
190339,76.16,7,80
190456,76.31,7,80
190575,76.21,7,80
190693,77.34,7,80
190812,77.04,7,80
190929,77.2,7,80
191048,76.88,7,80
191167,76.78,7,80
191285,76.88,7,80
191404,77.33,7,80
191521,76.98,7,80
191640,76.98,7,80
191759,76.96,7,80
191877,76.49,7,80
191995,76.53,7,80
192113,76.61,7,80
192231,76.48,7,80
192350,76.55,7,80
192467,76.46,7,80
192586,76.7,7,80
192704,77.08,7,80
192823,77.2,7,80
192942,77.52,7,80
193060,77.37,7,80
193178,77.39,7,80
193297,77.51,7,80
193416,77.52,7,80
193534,77.58,7,80
193653,77.56,7,80
193772,77.5,7,80
193890,77.57,7,80
194009,77.61,7,80
194127,77.61,7,80
194246,77.52,7,80
194365,77.48,7,80
194484,77.52,7,80
194603,77.48,7,80
194720,77.24,7,80
194839,77.24,7,80
194958,77.32,7,80
195077,77.52,7,80
195194,77.42,7,80
195313,76.92,7,80
195432,76.77,7,80
195551,76.88,7,80
195668,77.41,7,80
195787,77.49,7,80
195906,77.15,7,80
196024,77.22,7,80
196143,77.7,7,80
196261,77.33,7,80
196380,77.34,7,80
196499,77.34,7,80
196617,77.33,7,80
196736,77.33,7,80
196854,77.33,7,80
196973,77.29,7,80
197091,77.27,7,80
197210,77.25,7,80
197328,77.05,7,80
197447,76.83,7,80
197565,77.16,7,80
197684,77.16,7,80
197803,77.12,7,80
197920,77.16,7,80
198039,77.17,7,80
198158,76.94,7,80
198276,77.16,7,80
198394,77.46,7,80
198513,77.31,7,80
198631,77.19,7,80
198750,77.15,7,80
198868,76.97,7,80
198987,77.14,7,80
199105,76.99,7,80
199224,77.08,7,80
199342,77.31,7,80
199460,77.52,7,80
199579,77.44,7,80
199698,77.34,7,80
199817,77.29,7,80
199934,77.34,7,80
200053,77.34,7,80
200172,77.34,7,80
200291,77.25,7,80
200410,77.27,7,80
200527,77.25,7,80
200646,77.33,7,80
200765,77.36,7,80
200884,77.79,7,80
201003,77.78,7,80
201120,77.84,7,80
201239,77.88,7,80
201358,77.86,7,80
201477,77.84,7,80
201595,77.67,7,80
201714,77.62,7,80
201833,77.79,7,80
201952,77.35,7,80
202071,77.26,7,80
202189,77.25,7,80
202307,77.21,7,80
202426,77.1,7,80
202545,77.1,7,80
202662,77.12,7,80
202781,77.15,7,80
202900,77.17,7,80
203019,77.16,7,80
203137,77.17,7,80
203255,77.15,7,80
203374,77.16,7,80
203492,77.22,7,80
203611,77.69,7,80
203729,77.6,7,80
203848,77.6,7,80
203967,77.61,7,80
204086,77.6,7,80
204205,77.68,7,80
204322,77.81,7,80
204441,77.83,7,80
204560,77.51,7,80
204679,77.65,7,80
204797,77.57,7,80
204916,77.82,7,80
205035,77.66,7,80
205154,77.57,7,80
205273,77.8,7,80
205391,77.72,7,80
205509,77.67,7,80
205628,77.61,7,80
205747,77.52,7,80
205865,77.81,7,80
205984,77.79,7,80
206103,77.43,7,80
206222,77.4,7,80
206341,77.68,7,80
206458,78.04,7,80
206577,78.15,7,80
206697,77.72,7,80
206816,71.42,7,80
206931,71.15,7,80
207047,77.36,7,80
207166,77.27,7,80
207284,77.33,7,80
207401,77.6,7,80
207519,77.63,7,80
207638,77.7,7,80
207757,77.66,7,80
207876,77.59,7,80
207994,77.51,7,80
208113,77.7,7,80
208232,77.9,7,80
208351,78.25,7,80
208470,78.33,7,80
208588,78.37,7,80
208707,78.14,7,80
208826,78.21,7,80
208945,78.06,7,80
209063,78.08,7,80
209182,77.66,7,80
209301,77.51,7,80
209420,77.51,7,80
209539,77.54,7,80
209657,77.61,7,80
209776,77.8,7,80
209895,78.06,7,80
210014,77.72,7,80
210132,77.75,7,80
210251,77.91,7,80
210370,78.05,7,80
210489,77.99,7,80
210608,77.71,7,80
210726,77.64,7,80
210845,77.62,7,80
210963,77.61,7,80
211082,77.97,7,80
211201,77.67,7,80
211319,77.7,7,80
211438,77.69,7,80
211557,77.83,7,80
211676,77.6,7,80
211794,77.62,7,80
211913,77.53,7,80
212032,77.53,7,80
212151,77.51,7,80
212269,77.51,7,80
212387,77.73,7,80
212506,77.61,7,80
212625,77.61,7,80
212744,77.61,7,80
212862,77.74,7,80
212981,77.68,7,80
213100,77.68,7,80
213219,77.61,7,80
213338,77.58,7,80
213455,77.6,7,80
213574,77.6,7,80
213693,77.59,7,80
213812,77.57,7,80
213931,77.51,7,80
214049,77.51,7,80
214168,77.61,7,80
214287,77.61,7,80
214406,77.61,7,80
214523,77.54,7,80
214642,77.54,7,80
214761,77.52,7,80
214880,77.52,7,80
214999,77.52,7,80
215117,77.51,7,80
215236,77.52,7,80
215354,77.51,7,80
215473,77.52,7,80
215591,77.59,7,80
215710,77.63,7,80
215829,77.69,7,80
215948,77.69,7,80
216067,77.77,7,80
216185,77.68,7,80
216304,77.71,7,80
216423,77.7,7,80
216542,77.7,7,80
216659,77.7,7,80
216778,77.69,7,80
216897,77.66,7,80
217016,77.72,7,80
217135,77.75,7,80
217253,77.72,7,80
217372,77.69,7,80
217491,77.78,7,80
217610,77.89,7,80
217729,77.9,7,80
217847,78.16,7,80
217966,78.16,7,80
218085,78.12,7,80
218204,77.85,7,80
218322,78.14,7,80
218441,78.13,7,80
218560,78.14,7,80
218679,78.13,7,80
218799,78.15,7,80
218917,78.08,7,80
219036,78.14,7,80
219155,78.15,7,80
219274,77.73,7,80
219393,77.79,7,80
219511,77.76,7,80
219630,77.72,7,80
219749,77.71,7,80
219868,77.87,7,80
219986,77.8,7,80
220105,77.95,7,80
220224,77.78,7,80
220343,77.7,7,80
220462,77.7,7,80
220579,77.95,7,80
220699,77.75,7,80
220818,77.7,7,80
220936,77.85,7,80
221054,77.85,7,80
221173,77.7,7,80
221292,77.69,7,80
221411,77.77,7,80
221530,77.67,7,80
221648,77.7,7,80
221767,77.73,7,80
221886,77.8,7,80
222005,77.7,7,80
222124,77.94,7,80
222242,77.71,7,80
222361,77.7,7,80
222480,77.66,7,80
222599,77.67,7,80
222717,77.67,7,80
222836,77.7,7,80
222955,77.72,7,80
223073,77.61,7,80
223192,77.59,7,80
223310,77.69,7,80
223429,77.52,7,80
223548,77.62,7,80
223667,77.55,7,80
223785,77.56,7,80
223904,77.61,7,80
224023,77.62,7,80
224142,77.64,7,80
224260,77.67,7,80
224378,77.85,7,80
224497,77.72,7,80
224616,77.71,7,80
224735,77.69,7,80
224854,77.73,7,80
224972,78.09,7,80
225091,78.14,7,80
225210,77.76,7,80
225329,77.97,7,80
225447,78.14,7,80
225566,78.17,7,80
225685,78.25,7,80
225805,78.25,7,80
225924,78.23,7,80
226042,78.25,7,80
226161,78.24,7,80
226280,78.23,7,80
226399,78.23,7,80
226518,78.25,7,80
226637,78.22,7,80
226756,78.18,7,80
226875,78.14,7,80
226994,78.15,7,80
227112,78.16,7,80
227231,78.19,7,80
227350,78.22,7,80
227469,78.13,7,80
227588,78.14,7,80
227706,78.18,7,80
227826,78.19,7,80
227945,78.25,7,80
228064,78.23,7,80
228183,78.26,7,80
228301,78.32,7,80
228420,78.32,7,80
228539,78.33,7,80
228659,78.33,7,80
228777,78.32,7,80
228896,78.28,7,80
229015,78.25,7,80
229134,78.23,7,80
229253,78.25,7,80
229372,78.23,7,80
229491,78.25,7,80
229610,78.23,7,80
229729,78.23,7,80
229848,78.14,7,80
229966,78.07,7,80
230085,78.18,7,80
230204,78.21,7,80
230323,78.21,7,80
230443,78.16,7,80
230561,78.18,7,80
230680,78.22,7,80
230799,78.22,7,80
230918,78.25,7,80
231036,78.22,7,80
231155,78.22,7,80
231274,78.24,7,80
231394,78.24,7,80
231513,78.24,7,80
231631,78.22,7,80
231750,78.23,7,80
231869,78.23,7,80
231988,78.23,7,80
232107,78.23,7,80
232225,78.22,7,80
232345,78.23,7,80
232464,78.25,7,80
232583,78.24,7,80
232701,78.23,7,80
232820,78.21,7,80
232939,78.21,7,80
233058,78.24,7,80
233178,78.32,7,80
233296,78.33,7,80
233415,78.34,7,80
233534,78.33,7,80
233653,78.32,7,80
233772,78.31,7,80
233890,78.33,7,80
234010,78.34,7,80
234129,78.33,7,80
234248,78.33,7,80
234366,78.32,7,80
234485,78.32,7,80
234604,78.32,7,80
234724,78.33,7,80
234843,78.3,7,80
234961,78.32,7,80
235080,78.31,7,80
235199,78.31,7,80
235318,78.32,7,80
235438,78.32,7,80
235556,78.32,7,80
235675,78.33,7,80
235794,78.32,7,80
