timestamp_ms ,valid_samples ,distance_cm,85
155973,82.91,7,85
156094,82.83,7,85
156215,82.79,7,85
156336,82.74,7,85
156456,82.65,7,85
156577,82.78,7,85
156698,82.81,7,85
156819,82.81,7,85
156940,82.81,7,85
157061,82.86,7,85
157181,82.85,7,85
157302,83.13,7,85
157423,83.08,7,85
157544,83.16,7,85
157665,83.08,7,85
157786,82.99,7,85
157906,83.09,7,85
158027,82.82,7,85
158148,82.82,7,85
158269,82.74,7,85
158390,82.74,7,85
158511,82.72,7,85
158631,82.54,7,85
158752,82.43,7,85
158873,82.13,7,85
158994,82.08,7,85
159114,82.19,7,85
159235,82.28,7,85
159355,82.29,7,85
159475,82.3,7,85
159596,82.24,7,85
159717,82.17,7,85
159838,82.23,7,85
159958,82.48,7,85
160078,82.52,7,85
160199,82.37,7,85
160320,82.05,7,85
160441,81.88,7,85
160561,82.13,7,85
160681,82.7,7,85
160802,83.06,7,85
160923,83.61,7,85
161044,83.06,7,85
161165,82.84,7,85
161286,82.81,7,85
161406,82.91,7,85
161527,82.91,7,85
161648,82.91,7,85
161769,82.91,7,85
161890,82.9,7,85
162011,83.23,7,85
162131,83.61,7,85
162252,83.75,7,85
162374,84.14,7,85
162495,84.47,7,85
162617,84.33,7,85
162738,84.25,7,85
162860,83.89,7,85
162980,83.7,7,85
163102,83.71,7,85
163223,83.65,7,85
163344,83.53,7,85
163466,83.51,7,85
163587,83.36,7,85
163707,83.34,7,85
163828,83.07,7,85
163949,83.18,7,85
164071,83.28,7,85
164192,83.5,7,85
164313,83.37,7,85
164433,83.34,7,85
164554,83.09,7,85
164675,82.81,7,85
164796,82.73,7,85
164917,82.82,7,85
165038,82.77,7,85
165158,82.89,7,85
165279,82.88,7,85
165400,82.89,7,85
165521,82.99,7,85
165642,82.87,7,85
165763,83.31,7,85
165883,83.41,7,85
166005,83.12,7,85
166126,83.43,7,85
166247,83.33,7,85
166368,83.38,7,85
166489,83.56,7,85
166610,83.64,7,85
166731,83.79,7,85
166852,83.82,7,85
166974,83.72,7,85
167095,83.61,7,85
167216,83.58,7,85
167337,83.56,7,85
167458,83.63,7,85
167579,83.62,7,85
167700,83.52,7,85
167822,83.54,7,85
167943,83.49,7,85
168064,83.61,7,85
168184,83.61,7,85
168306,83.58,7,85
168427,83.41,7,85
168548,82.99,7,85
168669,82.98,7,85
168790,82.82,7,85
168910,82.73,7,85
169031,82.58,7,85
169152,82.48,7,85
169273,82.55,7,85
169394,82.66,7,85
169515,82.9,7,85
169635,83.02,7,85
169756,83.3,7,85
169877,83.51,7,85
169998,83.31,7,85
170119,83.31,7,85
170241,83.54,7,85
170361,83.36,7,85
170482,83.07,7,85
170603,83.53,7,85
170724,83.49,7,85
170846,83.71,7,85
170967,83.69,7,85
171087,83.7,7,85
171209,83.48,7,85
171330,83.63,7,85
171451,83.67,7,85
171572,83.65,7,85
171694,83.52,7,85
171814,83.5,7,85
171935,83.45,7,85
172057,83.56,7,85
172178,83.66,7,85
172299,83.71,7,85
172420,83.79,7,85
172541,83.87,7,85
172662,83.79,7,85
172784,83.8,7,85
172905,83.78,7,85
173026,83.73,7,85
173148,83.9,7,85
173268,83.72,7,85
173389,83.75,7,85
173511,83.75,7,85
173632,83.67,7,85
173753,83.63,7,85
173875,83.63,7,85
173996,83.59,7,85
174116,83.54,7,85
174238,83.45,7,85
174359,83.53,7,85
174480,83.51,7,85
174601,83.53,7,85
174723,83.63,7,85
174843,83.64,7,85
174964,83.61,7,85
175085,83.63,7,85
175207,83.63,7,85
175328,83.66,7,85
175449,83.62,7,85
175570,83.64,7,85
175691,83.62,7,85
175812,83.6,7,85
175934,83.51,7,85
176055,83.08,7,85
176176,83.18,7,85
176296,83.29,7,85
176417,83.36,7,85
176538,83.5,7,85
176660,83.51,7,85
176781,83.47,7,85
176902,83.32,7,85
177022,83.46,7,85
177143,83.7,7,85
177265,83.62,7,85
177386,83.41,7,85
177507,83.45,7,85
177629,83.18,7,85
177750,83.01,7,85
177870,83.02,7,85
177991,83.15,7,85
178112,83.36,7,85
178233,83.01,7,85
178354,83.01,7,85
178475,83.1,7,85
178595,82.99,7,85
178716,83.3,7,85
178837,83.0,7,85
178959,83.27,7,85
179080,83.18,7,85
179201,83.38,7,85
179321,83.27,7,85
179442,83.39,7,85
179563,83.1,7,85
179684,83.03,7,85
179805,83.54,7,85
179927,83.62,7,85
180047,83.67,7,85
180168,83.66,7,85
180290,83.36,7,85
180411,83.2,7,85
180532,83.2,7,85
180653,83.74,7,85
180774,83.98,7,85
180895,83.57,7,85
181016,83.02,7,85
181137,83.3,7,85
181259,83.2,7,85
181380,83.45,7,85
181500,83.38,7,85
181621,83.38,7,85
181742,83.34,7,85
181864,83.44,7,85
181985,83.52,7,85
182106,83.96,7,85
182226,83.76,7,85
182348,83.82,7,85
182469,84.05,7,85
182591,83.88,7,85
182712,83.69,7,85
182833,83.72,7,85
182955,84.12,7,85
183075,84.04,7,85
183197,84.16,7,85
183318,84.13,7,85
183440,84.16,7,85
183561,83.96,7,85
183683,83.87,7,85
183803,83.62,7,85
183924,83.52,7,85
184046,83.34,7,85
184167,83.5,7,85
184288,83.57,7,85
184409,83.62,7,85
184530,83.72,7,85
184651,83.71,7,85
184772,83.67,7,85
184894,83.98,7,85
185015,83.7,7,85
185136,83.69,7,85
185257,83.71,7,85
185378,83.61,7,85
185499,83.69,7,85
185621,83.64,7,85
185742,83.58,7,85
185863,83.48,7,85
185984,83.43,7,85
186105,83.39,7,85
186226,83.52,7,85
186347,83.59,7,85
186468,83.63,7,85
186590,83.53,7,85
186711,83.54,7,85
186831,83.55,7,85
186952,83.57,7,85
187074,83.52,7,85
187195,83.4,7,85
187316,83.42,7,85
187437,83.44,7,85
187558,83.51,7,85
187679,83.53,7,85
187800,83.51,7,85
187921,83.55,7,85
188043,83.41,7,85
188164,83.6,7,85
188284,83.59,7,85
188405,83.57,7,85
188527,83.54,7,85
188648,83.52,7,85
188769,83.52,7,85
188890,83.53,7,85
189011,83.63,7,85
189132,83.62,7,85
189253,83.61,7,85
189375,83.64,7,85
189496,83.61,7,85
189617,83.56,7,85
189739,83.54,7,85
189859,83.51,7,85
189980,83.42,7,85
190101,83.51,7,85
190222,83.57,7,85
190344,83.67,7,85
190465,84.19,7,85
190586,85.07,7,85
190707,85.67,7,85
190830,87.35,7,85
190952,85.35,7,85
191074,84.68,7,85
191196,85.5,7,85
191318,85.86,7,85
191439,85.74,7,85
191562,85.61,7,85
191684,84.89,7,85
191805,84.79,7,85
191927,85.03,7,85
192049,85.13,7,85
192171,84.76,7,85
192292,84.26,7,85
192413,83.66,7,85
192535,83.56,7,85
192656,83.41,7,85
192777,82.89,7,85
192898,82.64,7,85
193018,82.71,7,85
193139,82.91,7,85
193260,83.44,7,85
193381,83.62,7,85
193502,83.69,7,85
193623,83.63,7,85
193744,83.68,7,85
193865,83.97,7,85
193986,84.22,7,85
194108,84.6,7,85
194230,86.15,7,85
194352,87.95,7,85
194475,85.81,7,85
194596,85.72,7,85
194718,85.67,7,85
194841,85.49,7,85
194963,85.25,7,85
195085,85.3,7,85
195207,84.45,7,85
195328,84.72,7,85
195449,84.36,7,85
195571,84.23,7,85
195692,84.17,7,85
195814,83.79,7,85
195935,84.08,7,85
196057,84.25,7,85
196177,84.25,7,85
196299,84.25,7,85
196420,84.45,7,85
196542,84.25,7,85
196663,84.26,7,85
196785,84.16,7,85
196905,84.18,7,85
197027,84.08,7,85
197148,83.72,7,85
197270,83.72,7,85
197391,83.7,7,85
197512,83.88,7,85
197634,83.82,7,85
197754,83.78,7,85
197876,84.21,7,85
197997,84.22,7,85
198119,84.28,7,85
198240,84.7,7,85
198362,84.53,7,85
198483,84.26,7,85
198604,84.25,7,85
198726,84.26,7,85
198847,84.24,7,85
198969,84.21,7,85
199090,84.14,7,85
199212,84.15,7,85
199332,83.72,7,85
199454,83.66,7,85
199575,83.59,7,85
199696,83.55,7,85
199818,83.43,7,85
199939,83.43,7,85
200059,83.52,7,85
200180,83.54,7,85
200302,83.54,7,85
200423,83.45,7,85
200544,83.1,7,85
200665,83.16,7,85
200785,82.88,7,85
200906,83.0,7,85
201027,83.06,7,85
201148,82.8,7,85
201269,82.79,7,85
201390,82.55,7,85
201510,82.67,7,85
201631,82.86,7,85
201752,82.73,7,85
201873,82.57,7,85
201994,82.48,7,85
202115,82.39,7,85
202235,82.18,7,85
202356,82.05,7,85
202476,82.03,7,85
202597,82.04,7,85
202718,82.23,7,85
202838,82.13,7,85
202958,82.08,7,85
203079,82.21,7,85
203199,82.1,7,85
203320,81.99,7,85
203441,82.08,7,85
203560,82.64,7,85
203681,82.92,7,85
203802,82.65,7,85
203923,82.62,7,85
204044,82.9,7,85
204165,82.74,7,85
204285,82.54,7,85
204406,82.49,7,85
204527,82.64,7,85
204648,82.76,7,85
204769,82.88,7,85
204890,82.85,7,85
205010,82.45,7,85
205130,82.33,7,85
205251,82.43,7,85
205372,82.45,7,85
205493,82.46,7,85
205614,82.46,7,85
205734,82.55,7,85
205854,82.72,7,85
205975,83.0,7,85
206096,83.22,7,85
206217,83.54,7,85
206339,83.91,7,85
206459,84.6,7,85
206581,84.69,7,85
206703,84.27,7,85
206824,84.25,7,85
206946,84.23,7,85
207067,84.25,7,85
207188,84.25,7,85
207309,84.02,7,85
207431,83.73,7,85
207552,83.71,7,85
207673,83.73,7,85
207795,83.99,7,85
207916,84.16,7,85
208037,83.99,7,85
208158,83.72,7,85
208279,83.71,7,85
208401,83.7,7,85
208522,83.64,7,85
208643,83.76,7,85
208764,84.17,7,85
208885,84.74,7,85
209007,84.64,7,85
209129,84.24,7,85
209250,83.88,7,85
209372,84.16,7,85
209492,83.62,7,85
209613,83.71,7,85
209735,83.97,7,85
209856,83.98,7,85
209978,83.62,7,85
210099,83.59,7,85
210220,83.52,7,85
210340,83.54,7,85
210462,83.49,7,85
210583,83.48,7,85
210704,83.43,7,85
210825,83.44,7,85
210947,83.44,7,85
211067,83.45,7,85
211188,83.41,7,85
211309,83.37,7,85
211431,83.29,7,85
211552,83.26,7,85
211673,83.27,7,85
211793,83.22,7,85
211914,83.16,7,85
212035,83.16,7,85
212156,83.16,7,85
212277,83.18,7,85
212399,83.18,7,85
212519,83.08,7,85
212640,83.18,7,85
212761,83.18,7,85
212882,83.2,7,85
213003,83.39,7,85
213124,83.43,7,85
213244,83.49,7,85
213366,83.55,7,85
213487,83.94,7,85
213608,84.21,7,85
213730,84.25,7,85
213851,84.28,7,85
213972,84.33,7,85
214094,84.62,7,85
214215,84.44,7,85
214337,84.29,7,85
214459,84.54,7,85
214580,85.16,7,85
214702,85.48,7,85
214823,85.32,7,85
214945,85.32,7,85
215067,85.24,7,85
215189,85.95,7,85
215311,86.13,7,85
215434,86.12,7,85
215556,86.23,7,85
215677,86.49,7,85
215800,87.18,7,85
215922,87.03,7,85
216045,86.91,7,85
216168,87.27,7,85
216290,88.12,7,85
216413,87.72,7,85
216536,87.13,7,85
216658,88.4,7,85
216781,88.47,7,85
216904,88.58,7,85
217028,88.15,7,85
217151,89.28,7,85
217274,91.87,7,85
217399,92.27,7,85
217524,91.81,7,85
217648,91.79,7,85
217773,91.99,7,85
217896,89.3,7,85
218020,87.04,7,85
218143,86.5,7,85
218265,85.7,7,85
218387,85.51,7,85
218509,86.13,7,85
218632,86.58,7,85
218754,87.22,7,85
218876,87.04,6,85
219004,87.46,7,85
219128,87.22,7,85
219250,86.31,7,85
219373,86.59,7,85
219495,86.94,7,85
219618,86.62,7,85
219740,87.04,7,85
219863,85.97,7,85
219984,85.87,7,85
220107,85.36,7,85
220229,84.8,7,85
220350,84.9,7,85
220472,85.24,7,85
220594,84.79,7,85
220716,85.06,7,85
220837,84.97,7,85
220959,85.04,7,85
221080,85.25,7,85
221202,85.5,7,85
221324,85.24,7,85
221446,85.26,7,85
221568,85.44,7,85
221689,85.06,7,85
221811,85.14,7,85
221933,85.08,7,85
222055,84.77,7,85
222177,84.9,7,85
222299,85.26,7,85
222419,85.72,7,85
222542,88.44,7,85
222665,92.17,7,85
222790,92.13,7,85
222914,91.22,7,85
223039,91.56,7,85
223163,87.84,7,85
223286,87.04,7,85
223409,89.51,7,85
223532,91.3,7,85
223656,91.91,7,85
223781,92.52,7,85
223906,92.45,7,85
224031,93.23,6,85
224160,93.03,7,85
224285,92.94,7,85
224410,92.99,7,85
224535,93.4,7,85
224661,93.59,7,85
224786,93.65,7,85
224911,94.15,7,85
225037,93.78,7,85
225162,93.74,7,85
225287,94.54,7,85
225413,94.11,7,85
225539,95.43,7,85
225665,96.16,7,85
225790,95.91,7,85
225916,95.65,7,85
226042,95.29,7,85
226168,95.58,7,85
226294,95.2,7,85
226420,94.49,7,85
226546,95.73,7,85
226672,95.17,7,85
226798,94.31,7,85
226924,93.98,7,85
227049,93.91,7,85
227175,94.97,7,85
227301,94.48,7,85
227426,94.33,7,85
227552,93.98,7,85
227677,94.31,7,85
227803,94.37,7,85
227928,94.34,7,85
228054,93.72,7,85
228178,94.21,7,85
228304,92.78,7,85
228429,90.6,7,85
228553,91.75,7,85
228678,89.29,7,85
228801,87.82,7,85
228924,87.59,7,85
229047,87.3,7,85
229170,85.67,7,85
229292,85.78,7,85
229413,85.42,7,85
229535,85.14,7,85
229657,84.9,7,85
229779,85.24,7,85
229901,85.24,7,85
230023,84.88,7,85
230145,84.97,7,85
230266,84.9,7,85
230388,84.79,7,85
230509,84.79,7,85
230631,84.98,7,85
230753,85.35,7,85
230875,85.26,7,85
230996,85.27,7,85
231118,85.54,7,85
231240,85.36,7,85
231362,85.28,7,85
231484,85.25,7,85
231606,85.23,7,85
231728,85.22,7,85
231849,85.21,7,85
231971,84.74,7,85
232092,84.71,7,85
232214,84.42,7,85
232336,84.26,7,85
232457,84.24,7,85
232579,84.25,7,85
232699,84.09,7,85
232821,84.24,7,85
232942,84.27,7,85
233064,84.25,7,85
233185,84.3,7,85
233307,84.69,7,85
233428,84.44,7,85
233549,84.37,7,85
233671,84.25,7,85
233793,84.24,7,85
233914,84.13,7,85
234036,84.08,7,85
234157,83.98,7,85
234278,83.72,7,85
234399,83.86,7,85
234520,83.71,7,85
234642,83.99,7,85
234763,84.16,7,85
234885,84.16,7,85
235005,84.07,7,85
235127,84.17,7,85
235248,83.7,7,85
235369,83.83,7,85
235491,83.89,7,85
235612,83.8,7,85
235734,83.98,7,85
235854,84.24,7,85
235976,84.27,7,85
236097,84.5,7,85
236219,84.44,7,85
236340,84.27,7,85
236462,84.65,7,85
236583,84.27,7,85
236704,84.16,7,85
236826,84.25,7,85
236947,83.98,7,85
237069,83.81,7,85
237190,84.05,7,85
237312,84.08,7,85
237432,83.66,7,85
237553,83.67,7,85
237675,83.63,7,85
237796,83.59,7,85
237917,83.58,7,85
238039,83.63,7,85
238159,83.62,7,85
238280,83.64,7,85
238402,83.66,7,85
238523,83.71,7,85
238644,83.67,7,85
238766,83.63,7,85
238886,83.55,7,85
239007,83.52,7,85
239128,83.55,7,85
239250,83.54,7,85
239371,83.46,7,85
239492,83.48,7,85
239612,83.52,7,85
239734,83.48,7,85
239855,83.47,7,85
239976,83.4,7,85
240097,83.36,7,85
240218,83.3,7,85
240339,83.01,7,85
240460,83.02,7,85
240581,83.29,7,85
240702,83.13,7,85
240823,83.35,7,85
240944,83.28,7,85
241064,83.12,7,85
241186,83.08,7,85
241307,83.35,7,85
241428,83.26,7,85
241549,83.2,7,85
241670,83.02,7,85
241790,83.09,7,85
241911,83.26,7,85
242032,83.29,7,85
242154,82.98,7,85
242275,82.97,7,85
242396,83.0,7,85
