timestamp_ms ,valid_samples ,distance_cm,40
22941,39.82,7,40
23045,40.17,7,40
23148,40.28,7,40
23251,40.54,7,40
23354,39.12,7,40
23457,39.12,7,40
23560,39.12,7,40
23663,39.14,7,40
23766,39.13,7,40
23868,39.14,7,40
23971,39.12,7,40
24074,39.12,7,40
24177,39.36,7,40
24280,40.28,7,40
24383,39.82,7,40
24486,39.72,7,40
24589,38.89,7,40
24692,38.91,7,40
24795,38.89,7,40
24897,39.36,7,40
25000,39.31,7,40
25103,38.65,7,40
25205,38.68,7,40
25309,38.67,7,40
25411,38.67,7,40
25513,38.65,7,40
25616,39.13,7,40
25719,39.54,7,40
25822,39.35,7,40
25925,39.36,7,40
26028,39.33,7,40
26131,38.89,7,40
26233,38.45,7,40
26336,38.43,7,40
26438,38.43,7,40
26541,38.42,7,40
26643,38.45,7,40
26746,38.45,7,40
26849,39.17,7,40
26951,39.45,7,40
27055,39.12,7,40
27157,38.65,7,40
27259,39.3,7,40
27363,39.59,7,40
27465,39.58,7,40
27569,40.03,7,40
27672,38.91,7,40
27774,38.88,7,40
27877,39.17,7,40
27980,39.79,7,40
28083,39.58,7,40
28186,39.1,7,40
28289,40.55,7,40
28392,39.84,7,40
28495,39.12,7,40
28598,39.14,7,40
28701,39.12,7,40
28804,39.12,7,40
28907,39.14,7,40
29009,39.14,7,40
29113,39.14,7,40
29215,39.12,7,40
29318,39.14,7,40
29421,39.12,7,40
29523,39.67,7,40
29627,40.09,7,40
29730,39.73,7,40
29833,39.45,7,40
29936,39.38,7,40
30039,39.45,7,40
30142,39.34,7,40
30244,39.37,7,40
30348,39.79,7,40
30450,39.82,7,40
30554,38.99,7,40
30656,38.91,7,40
30759,38.9,7,40
30862,38.87,7,40
30964,38.91,7,40
31068,38.89,7,40
31170,38.89,7,40
31272,38.87,7,40
31376,39.84,7,40
31478,38.87,7,40
31582,38.68,7,40
31684,38.67,7,40
31787,39.81,7,40
31890,39.72,7,40
31992,39.38,7,40
32096,39.36,7,40
32198,39.36,7,40
32302,39.38,7,40
32404,39.14,7,40
32507,38.68,7,40
32610,39.23,7,40
32712,39.6,7,40
32816,39.79,7,40
32919,38.91,7,40
33021,38.89,7,40
33124,38.89,7,40
33227,38.91,7,40
33330,38.91,7,40
33432,39.31,7,40
33536,39.38,7,40
33638,39.36,7,40
33740,39.47,7,40
33844,39.82,7,40
33947,39.82,7,40
34050,39.84,7,40
34153,39.82,7,40
34256,39.82,7,40
34359,39.84,7,40
34462,39.8,7,40
34566,39.44,7,40
34668,38.91,7,40
34771,38.91,7,40
34874,39.57,7,40
34976,39.69,7,40
35080,38.87,7,40
35182,38.68,7,40
35286,39.05,7,40
35388,38.98,7,40
35490,38.44,7,40
35594,39.59,7,40
35696,39.12,7,40
35800,39.14,7,40
35902,39.48,7,40
36005,38.44,7,40
36108,38.99,7,40
36210,39.31,7,40
36314,38.65,7,40
36416,38.68,7,40
36518,38.92,7,40
36621,39.21,7,40
36724,39.58,7,40
36827,39.85,7,40
36930,38.87,7,40
37032,38.89,7,40
37135,39.45,7,40
37238,39.82,7,40
37342,39.82,7,40
37444,39.84,7,40
37548,40.29,7,40
37651,39.12,7,40
37753,39.14,7,40
37857,39.48,7,40
37959,39.31,7,40
38063,39.12,7,40
38165,39.11,7,40
38268,39.13,7,40
38371,39.11,7,40
38473,39.13,7,40
38577,39.1,7,40
38679,39.09,7,40
38782,39.43,7,40
38885,40.25,7,40
38988,40.27,7,40
39092,39.81,7,40
39195,39.8,7,40
39298,39.81,7,40
39401,39.62,7,40
39503,39.15,7,40
39607,38.87,7,40
39709,38.88,7,40
39812,38.9,7,40
39915,38.9,7,40
40017,38.9,7,40
40120,40.06,7,40
40223,39.58,7,40
40327,39.3,7,40
40429,38.65,7,40
40531,38.67,7,40
40635,38.67,7,40
40737,38.67,7,40
40840,38.65,7,40
40942,38.64,7,40
41044,38.88,7,40
41148,39.8,7,40
41250,39.8,7,40
41354,38.65,7,40
41456,38.62,7,40
41559,38.65,7,40
41662,38.67,7,40
41764,38.67,7,40
41867,38.65,7,40
41969,39.21,7,40
42073,39.55,7,40
42175,39.95,7,40
42278,40.04,7,40
42382,39.79,7,40
42484,38.88,7,40
42588,38.9,7,40
42690,38.9,7,40
42792,38.88,7,40
42895,38.9,7,40
42998,38.88,7,40
43101,38.88,7,40
43203,39.34,7,40
43307,39.37,7,40
43409,39.82,7,40
43512,39.81,7,40
43616,39.81,7,40
43718,39.81,7,40
43822,39.81,7,40
43925,39.8,7,40
44027,39.53,7,40
44131,39.06,7,40
44233,38.87,7,40
44337,38.9,7,40
44439,39.57,7,40
44541,39.94,7,40
44645,39.57,7,40
44748,39.39,7,40
44851,38.67,7,40
44954,38.66,7,40
45057,39.69,7,40
45159,39.34,7,40
45262,38.97,7,40
45365,38.42,7,40
45467,38.42,7,40
45570,38.43,7,40
45672,38.43,7,40
45775,39.57,7,40
45878,39.58,7,40
45981,39.67,7,40
46084,38.41,7,40
46186,38.43,7,40
46288,38.43,7,40
46392,38.43,7,40
46494,38.78,7,40
46597,39.24,7,40
46699,39.53,7,40
46802,38.88,7,40
46905,38.65,7,40
47007,38.67,7,40
47111,39.02,7,40
47213,39.49,7,40
47315,39.78,7,40
47419,39.57,7,40
47522,38.89,7,40
47625,38.87,7,40
47727,38.86,7,40
47831,38.9,7,40
47933,38.9,7,40
48035,38.88,7,40
48138,38.9,7,40
48241,38.9,7,40
48344,38.88,7,40
48446,38.9,7,40
48549,38.9,7,40
48652,38.88,7,40
48754,38.88,7,40
48858,38.9,7,40
48960,40.04,7,40
49063,39.84,7,40
49166,39.57,7,40
49269,39.29,7,40
49372,38.66,7,40
49475,38.67,7,40
49577,39.46,7,40
49680,39.15,7,40
49783,38.43,7,40
49886,38.43,7,40
49988,39.58,7,40
50092,39.38,7,40
50194,39.3,7,40
50297,39.59,7,40
50400,38.87,7,40
50502,38.43,7,40
50606,38.41,7,40
50708,38.97,7,40
50810,39.52,7,40
50914,39.57,7,40
51016,38.62,7,40
51119,38.67,7,40
51222,38.67,7,40
51324,38.66,7,40
51427,39.38,7,40
51529,39.53,7,40
51633,38.86,7,40
51735,38.88,7,40
51837,38.9,7,40
51941,38.9,7,40
52043,38.88,7,40
52146,38.9,7,40
52249,39.34,7,40
52352,39.34,7,40
52455,39.34,7,40
52557,38.86,7,40
52660,38.9,7,40
52763,38.9,7,40
52866,38.88,7,40
52968,40.01,7,40
53071,39.55,7,40
53174,38.85,7,40
53277,38.66,7,40
53380,39.38,7,40
53483,38.96,7,40
53585,38.43,7,40
53688,39.46,7,40
53790,39.13,7,40
53894,38.66,7,40
53996,38.2,7,40
54098,38.19,7,40
54201,38.2,7,40
54303,38.2,7,40
54406,38.19,7,40
54508,38.91,7,40
54610,39.12,7,40
54714,38.44,7,40
54816,38.95,7,40
54919,39.44,7,40
55022,39.63,7,40
55124,39.38,7,40
55228,38.67,7,40
55330,38.84,7,40
55433,39.39,7,40
55536,39.77,7,40
55639,39.61,7,40
55742,38.88,7,40
55844,38.9,7,40
55948,38.91,7,40
56050,38.89,7,40
56153,38.86,7,40
56256,38.9,7,40
56358,38.88,7,40
56461,38.89,7,40
56563,38.91,7,40
56667,38.91,7,40
56769,40.03,7,40
56872,39.59,7,40
56975,39.19,7,40
57078,38.67,7,40
57181,39.49,7,40
57284,39.35,7,40
57387,38.61,7,40
57489,38.43,7,40
57591,38.42,7,40
57695,39.58,7,40
57797,39.12,7,40
57901,39.14,7,40
58003,39.12,7,40
58105,39.14,7,40
58209,39.14,7,40
58311,39.58,7,40
58415,39.58,7,40
58517,38.66,7,40
58620,38.45,7,40
58723,38.45,7,40
58825,38.45,7,40
58928,38.72,7,40
59030,39.34,7,40
59133,39.38,7,40
59236,39.8,7,40
59339,39.14,7,40
59442,39.8,7,40
59545,38.68,7,40
59648,38.68,7,40
59750,38.66,7,40
59852,38.65,7,40
59955,38.67,7,40
60058,38.77,7,40
60161,39.29,7,40
60263,39.6,7,40
60366,39.59,7,40
60470,39.75,7,40
60572,40.02,7,40
60676,40.02,7,40
60779,38.89,7,40
60881,38.89,7,40
60984,38.87,7,40
61087,38.91,7,40
61190,38.89,7,40
61292,38.98,7,40
61394,39.47,7,40
61498,39.82,7,40
61601,39.82,7,40
61704,39.84,7,40
61807,40.07,7,40
61911,40.1,7,40
62014,39.82,7,40
62116,39.82,7,40
62220,39.82,7,40
62323,39.73,7,40
62426,39.36,7,40
62529,38.91,7,40
62631,38.89,7,40
62734,38.89,7,40
62837,38.91,7,40
62940,38.89,7,40
63042,38.89,7,40
63144,39.58,7,40
63248,40.05,7,40
63351,38.87,7,40
63454,38.89,7,40
63556,38.9,7,40
63660,38.9,7,40
63762,38.88,7,40
63864,38.9,7,40
63968,38.89,7,40
64070,38.89,7,40
64173,39.35,7,40
64276,39.35,7,40
64378,39.35,7,40
64482,39.36,7,40
64584,39.73,7,40
64688,39.81,7,40
64790,39.82,7,40
64893,39.81,7,40
64997,39.82,7,40
65099,39.82,7,40
65203,39.63,7,40
65306,39.45,7,40
65409,39.38,7,40
65512,39.35,7,40
65614,39.37,7,40
65718,39.25,7,40
65820,38.91,7,40
65924,38.91,7,40
66026,38.89,7,40
66128,38.89,7,40
66232,38.91,7,40
66334,38.91,7,40
66437,39.57,7,40
66540,39.95,7,40
66642,39.6,7,40
66746,38.84,7,40
66848,38.65,7,40
66952,38.67,7,40
67054,38.65,7,40
67156,38.66,7,40
67259,38.65,7,40
67361,38.67,7,40
67465,39.82,7,40
67567,39.45,7,40
67671,39.63,7,40
67773,38.91,7,40
67876,38.67,7,40
67979,39.02,7,40
68081,39.49,7,40
68185,39.67,7,40
68287,39.82,7,40
68390,38.87,7,40
68493,38.91,7,40
68596,38.9,7,40
68699,38.89,7,40
68801,39.37,7,40
68904,39.35,7,40
69007,39.37,7,40
69110,39.43,7,40
69213,39.84,7,40
69316,40.16,7,40
69420,40.27,7,40
69523,40.27,7,40
69626,40.28,7,40
69729,40.27,7,40
69832,40.28,7,40
69936,40.0,7,40
70039,39.81,7,40
70142,39.82,7,40
70245,39.47,7,40
70348,38.98,7,40
70451,38.89,7,40
70554,38.91,7,40
70657,38.89,7,40
70759,39.35,7,40
70862,39.93,7,40
70965,39.6,7,40
71068,39.3,7,40
71171,38.86,7,40
71274,38.67,7,40
71376,38.65,7,40
71479,39.12,7,40
71582,39.73,7,40
71685,39.63,7,40
71788,39.82,7,40
71890,39.35,7,40
71994,38.65,7,40
72096,38.66,7,40
72199,38.77,7,40
72302,39.39,7,40
72404,39.77,7,40
72508,39.58,7,40
72610,38.9,7,40
72714,38.9,7,40
72816,38.89,7,40
72919,39.26,7,40
73022,39.45,7,40
73124,39.81,7,40
73228,40.0,7,40
73331,40.28,7,40
73434,40.28,7,40
73537,40.65,7,40
73640,39.44,7,40
73744,39.12,7,40
73846,39.12,7,40
73950,39.47,7,40
74052,39.58,7,40
74156,39.58,7,40
74258,39.6,7,40
74361,39.58,7,40
74464,39.32,7,40
74567,39.4,7,40
74670,39.6,7,40
74773,39.58,7,40
74876,39.31,7,40
74979,39.13,7,40
75082,40.09,7,40
75185,40.28,7,40
75288,40.07,7,40
75392,39.82,7,40
75495,39.82,7,40
75597,39.47,7,40
75701,38.99,7,40
75803,38.91,7,40
75907,39.15,7,40
76009,39.86,7,40
76112,39.58,7,40
76215,38.95,7,40
76318,38.67,7,40
76421,38.67,7,40
76523,39.58,7,40
76626,39.37,7,40
76729,39.35,7,40
76832,39.38,7,40
76935,39.36,7,40
77038,39.82,7,40
77140,38.66,7,40
77243,38.67,7,40
77346,38.77,7,40
77449,39.56,7,40
77551,39.7,7,40
77655,40.06,7,40
77758,38.91,7,40
77860,38.87,7,40
77963,38.91,7,40
78066,38.91,7,40
78169,39.36,7,40
78271,39.8,7,40
78374,39.81,7,40
78478,40.28,7,40
78581,40.35,7,40
78685,39.14,7,40
78787,39.12,7,40
78889,39.15,7,40
78993,39.15,7,40
79095,39.22,7,40
79199,39.14,7,40
79301,39.12,7,40
79404,39.13,7,40
79507,40.45,7,40
79610,40.17,7,40
79714,39.82,7,40
79816,39.7,7,40
79920,39.26,7,40
80022,38.91,7,40
80125,38.91,7,40
80228,38.89,7,40
80330,40.02,7,40
80434,39.58,7,40
80537,39.11,7,40
80640,38.65,7,40
80742,39.11,7,40
80845,39.37,7,40
80948,39.24,7,40
81051,38.91,7,40
81154,38.52,7,40
81256,38.41,7,40
81358,38.69,7,40
81461,38.69,7,40
81564,39.1,7,40
81667,39.53,7,40
81770,38.9,7,40
81872,38.67,7,40
81975,38.65,7,40
82077,39.1,7,40
82181,39.58,7,40
82283,39.68,7,40
82386,40.05,7,40
82490,38.91,7,40
82592,38.89,7,40
82695,38.87,7,40
82798,38.91,7,40
82900,38.91,7,40
83003,39.54,7,40
83106,39.82,7,40
83209,39.84,7,40
83312,40.26,7,40
83416,40.37,7,40
83519,40.61,7,40
83622,39.75,7,40
83725,39.14,7,40
83828,39.75,7,40
83932,40.36,7,40
84034,40.28,7,40
84137,40.09,7,40
84241,39.82,7,40
84344,39.63,7,40
84447,39.25,7,40
84550,38.89,7,40
84653,38.89,7,40
84756,38.91,7,40
84858,39.12,7,40
84961,40.04,7,40
85064,39.77,7,40
85168,39.39,7,40
85270,38.68,7,40
85373,38.67,7,40
85476,39.1,7,40
85578,39.61,7,40
85682,39.38,7,40
85784,39.8,7,40
85888,38.89,7,40
85990,38.65,7,40
86093,38.76,7,40
86196,39.57,7,40
86298,40.04,7,40
86402,38.89,7,40
86504,38.91,7,40
86607,38.91,7,40
86710,38.89,7,40
86812,38.89,7,40
86916,39.38,7,40
87018,39.82,7,40
87121,39.82,7,40
87224,39.84,7,40
87327,40.26,7,40
87431,40.26,7,40
87534,39.44,7,40
87636,39.15,7,40
87740,39.12,7,40
87842,39.12,7,40
87946,39.14,7,40
88048,39.44,7,40
88151,40.37,7,40
88254,40.28,7,40
88357,40.28,7,40
88461,39.82,7,40
88564,39.81,7,40
88668,39.47,7,40
88770,39.07,7,40
88872,38.91,7,40
88976,38.91,7,40
89078,38.89,7,40
89181,39.79,7,40
89284,39.58,7,40
89388,39.47,7,40
89490,38.93,7,40
89592,38.67,7,40
89696,38.68,7,40
89798,39.73,7,40
89901,39.19,7,40
90004,38.87,7,40
90106,38.89,7,40
90209,38.91,7,40
90312,39.24,7,40
90415,39.36,7,40
90518,39.71,7,40
90620,38.66,7,40
90724,38.87,7,40
90826,39.67,7,40
90929,40.05,7,40
91032,38.89,7,40
91134,38.89,7,40
91238,39.0,7,40
91340,39.82,7,40
91444,40.25,7,40
91547,39.61,7,40
91650,39.21,7,40
91753,39.59,7,40
91855,39.66,7,40
91959,39.86,7,40
92062,39.58,7,40
92165,39.58,7,40
92268,39.55,7,40
92370,39.61,7,40
92474,39.59,7,40
92577,39.59,7,40
92680,39.59,7,40
92783,39.59,7,40
92886,39.59,7,40
92989,39.14,7,40
93091,40.28,7,40
93195,39.79,7,40
93298,39.81,7,40
93402,40.28,7,40
93504,40.28,7,40
93607,40.28,7,40
93711,39.83,7,40
93814,39.63,7,40
93918,39.07,7,40
94020,38.89,7,40
94123,38.91,7,40
94226,38.91,7,40
94328,39.77,7,40
94432,39.3,7,40
94534,38.65,7,40
94637,38.67,7,40
94740,38.67,7,40
94842,38.67,7,40
94945,38.66,7,40
95047,38.66,7,40
95150,39.03,7,40
95253,39.61,7,40
95355,40.03,7,40
95459,38.89,7,40
95561,38.89,7,40
95665,38.91,7,40
95767,38.89,7,40
95869,39.16,7,40
95973,39.61,7,40
96075,39.91,7,40
96179,40.28,7,40
96282,40.37,7,40
96386,39.77,7,40
96488,39.14,7,40
96591,39.14,7,40
96694,39.39,7,40
96797,39.56,7,40
96900,39.59,7,40
97003,39.58,7,40
97105,39.56,7,40
97209,39.58,7,40
97311,39.61,7,40
97415,39.59,7,40
97518,39.31,7,40
97620,39.14,7,40
97724,40.72,7,40
97827,40.3,7,40
97931,40.28,7,40
98033,40.18,7,40
98137,39.82,7,40
98240,39.44,7,40
98342,38.88,7,40
98446,38.91,7,40
98548,38.89,7,40
98651,39.35,7,40
98754,39.95,7,40
98857,39.58,7,40
98960,38.75,7,40
99062,38.67,7,40
99166,38.67,7,40
99268,38.67,7,40
99371,38.65,7,40
99473,39.1,7,40
99576,39.58,7,40
99679,39.77,7,40
99782,40.02,7,40
99886,38.91,7,40
99988,38.91,7,40
100090,38.88,7,40
100193,39.26,7,40
100296,39.53,7,40
100399,39.81,7,40
100502,39.82,7,40
100605,39.82,7,40
100709,39.82,7,40
100811,39.91,7,40
100915,40.28,7,40
101018,40.28,7,40
101122,40.47,7,40
101225,40.28,7,40
101328,40.28,7,40
101432,39.77,7,40
101535,39.14,7,40
101638,39.13,7,40
101740,39.13,7,40
101843,39.12,7,40
101946,39.14,7,40
102049,39.14,7,40
102152,39.12,7,40
102255,39.13,7,40
102358,39.35,7,40
102461,40.28,7,40
102564,39.82,7,40
102667,39.46,7,40
102770,38.88,7,40
102873,38.89,7,40
102976,38.91,7,40
103078,38.89,7,40
103182,40.05,7,40
103284,39.6,7,40
103388,39.1,7,40
103490,38.68,7,40
103593,38.65,7,40
103696,38.66,7,40
103798,39.1,7,40
103902,38.67,7,40
104004,38.66,7,40
104107,38.93,7,40
104210,39.58,7,40
104312,39.58,7,40
104416,39.82,7,40
104519,38.91,7,40
104622,38.89,7,40
104724,38.98,7,40
104827,39.25,7,40
104930,39.63,7,40
105033,39.82,7,40
105136,40.16,7,40
105239,40.28,7,40
105342,40.54,7,40
105446,39.45,7,40
105549,39.11,7,40
105652,39.11,7,40
105755,39.23,7,40
105858,39.58,7,40
105961,39.39,7,40
106063,39.11,7,40
106167,39.13,7,40
106269,40.41,7,40
106373,40.37,7,40
106476,40.28,7,40
106579,40.18,7,40
106683,39.79,7,40
106786,39.36,7,40
106889,38.88,7,40
106991,38.9,7,40
107095,38.91,7,40
107197,38.89,7,40
107299,40.05,7,40
107403,39.58,7,40
107506,39.14,7,40
107609,38.66,7,40
107712,38.67,7,40
107814,38.67,7,40
107917,39.57,7,40
108020,39.81,7,40
108123,39.59,7,40
108226,38.65,7,40
108328,38.65,7,40
108432,39.3,7,40
108534,39.58,7,40
108638,40.02,7,40
108740,38.91,7,40
108844,38.89,7,40
108946,38.89,7,40
109049,38.91,7,40
109152,38.89,7,40
109254,39.36,7,40
109358,39.78,7,40
109460,39.91,7,40
109563,40.28,7,40
109667,40.28,7,40
109770,40.28,7,40
109874,40.37,7,40
109977,40.4,7,40
110081,39.45,7,40
110183,39.46,7,40
110286,39.44,7,40
110390,40.02,7,40
110492,40.28,7,40
110596,40.28,7,40
110699,40.17,7,40
110802,39.82,7,40
110906,39.81,7,40
111009,39.38,7,40
111112,38.91,7,40
111215,38.91,7,40
111318,38.89,7,40
111420,38.9,7,40
111523,40.05,7,40
111626,39.61,7,40
111729,39.19,7,40
111833,38.68,7,40
111935,38.66,7,40
112037,38.66,7,40
112140,38.68,7,40
112243,38.68,7,40
112346,38.66,7,40
112448,38.65,7,40
112551,38.67,7,40
112654,38.67,7,40
112756,38.65,7,40
112859,38.64,7,40
112962,38.67,7,40
113064,38.67,7,40
113167,38.65,7,40
113269,38.65,7,40
113373,38.67,7,40
113475,38.67,7,40
113577,38.65,7,40
113680,38.67,7,40
113783,38.67,7,40
113886,38.67,7,40
113988,38.63,7,40
114091,38.68,7,40
114194,38.68,7,40
114296,38.66,7,40
114399,38.66,7,40
114501,38.67,7,40
114605,38.67,7,40
114707,38.65,7,40
114809,38.66,7,40
114913,38.67,7,40
115015,38.68,7,40
115118,39.13,7,40
115221,39.61,7,40
115323,39.87,7,40
115427,39.36,7,40
115529,38.91,7,40
115633,38.91,7,40
115735,38.89,7,40
115837,38.91,7,40
115941,38.89,7,40
116043,38.89,7,40
116147,38.9,7,40
116249,38.88,7,40
116352,38.89,7,40
116455,38.91,7,40
116557,38.89,7,40
116660,38.87,7,40
116763,38.91,7,40
116866,38.89,7,40
116968,38.89,7,40
117071,38.91,7,40
117174,38.89,7,40
117276,38.91,7,40
117380,38.9,7,40
117482,39.12,7,40
117584,39.13,7,40
117688,40.05,7,40
117791,40.03,7,40
117895,39.59,7,40
117997,39.39,7,40
118100,38.66,7,40
118203,38.65,7,40
118305,38.67,7,40
118409,38.89,7,40
118511,39.57,7,40
118615,39.45,7,40
118717,39.35,7,40
118820,38.8,7,40
118923,38.43,7,40
119025,38.45,7,40
119129,38.44,7,40
119231,38.45,7,40
119333,38.89,7,40
119436,39.35,7,40
119539,39.7,7,40
119642,38.67,7,40
119745,38.67,7,40
119847,38.66,7,40
119950,39.3,7,40
120053,39.58,7,40
120156,40.04,7,40
120259,38.89,7,40
120363,38.91,7,40
120465,38.89,7,40
120567,38.89,7,40
120671,38.9,7,40
120773,39.17,7,40
120876,39.37,7,40
120979,39.36,7,40
121081,39.26,7,40
121185,38.89,7,40
121287,38.91,7,40
121391,38.9,7,40
121493,38.89,7,40
121595,38.91,7,40
121699,39.82,7,40
121801,39.61,7,40
121905,39.3,7,40
122008,38.68,7,40
122110,38.65,7,40
122213,38.65,7,40
122315,39.72,7,40
122419,39.35,7,40
122522,39.07,7,40
122625,38.52,7,40
122727,38.44,7,40
122830,38.7,7,40
122933,39.36,7,40
123035,39.14,7,40
123139,38.67,7,40
123241,38.75,7,40
123343,39.13,7,40
123447,39.31,7,40
123549,39.6,7,40
123653,39.59,7,40
123756,40.05,7,40
123858,38.89,7,40
123962,38.9,7,40
124064,38.89,7,40
124167,38.91,7,40
124270,38.89,7,40
124372,38.89,7,40
124476,39.37,7,40
124578,39.36,7,40
124682,39.45,7,40
124784,39.81,7,40
124888,39.35,7,40
124990,39.26,7,40
125093,38.89,7,40
125196,38.89,7,40
125299,38.91,7,40
125402,38.89,7,40
125504,38.9,7,40
125607,38.91,7,40
125710,38.87,7,40
125812,39.96,7,40
125916,39.58,7,40
126019,39.3,7,40
126121,38.77,7,40
126225,38.68,7,40
126327,38.66,7,40
126430,38.89,7,40
126533,39.63,7,40
126636,39.07,7,40
126739,38.91,7,40
126841,39.31,7,40
126945,39.37,7,40
127047,39.82,7,40
127151,38.67,7,40
127253,38.65,7,40
127355,38.67,7,40
127459,39.02,7,40
127561,39.56,7,40
127665,40.05,7,40
127767,38.91,7,40
127870,38.91,7,40
127973,38.89,7,40
128075,38.9,7,40
128179,38.91,7,40
128281,39.17,7,40
128385,39.37,7,40
128487,39.33,7,40
128590,38.91,7,40
128693,38.89,7,40
128795,38.89,7,40
128899,38.91,7,40
129001,38.89,7,40
129103,38.9,7,40
129207,38.91,7,40
129309,40.05,7,40
129413,40.04,7,40
129516,39.77,7,40
129618,39.59,7,40
129722,38.84,7,40
129824,38.68,7,40
129928,38.67,7,40
130030,38.67,7,40
130132,39.8,7,40
130236,39.35,7,40
130338,38.6,7,40
130442,38.42,7,40
