timestamp_ms ,valid_samples ,distance_cm,35
34798,35.16,7,35
34899,35.45,7,35
35001,35.45,7,35
35101,36.0,7,35
35204,35.91,7,35
35305,35.91,7,35
35406,35.45,7,35
35508,35.44,7,35
35609,35.29,7,35
35710,34.23,7,35
35811,34.23,7,35
35911,34.22,7,35
36013,34.23,7,35
36113,34.22,7,35
36214,34.97,7,35
36316,34.75,7,35
36416,34.47,7,35
36517,34.31,7,35
36618,35.33,7,35
36719,35.67,7,35
36820,35.67,7,35
36922,36.14,7,35
37023,35.84,7,35
37125,35.21,7,35
37226,35.67,7,35
37327,35.67,7,35
37429,35.67,7,35
37530,36.4,7,35
37632,37.25,7,35
37734,37.16,7,35
37836,35.95,7,35
37938,35.58,7,35
38039,35.67,7,35
38140,33.96,7,35
38241,33.96,7,35
38342,35.27,7,35
38444,36.6,7,35
38545,36.42,7,35
38646,34.8,7,35
38748,34.49,7,35
38848,34.24,7,35
38949,33.45,7,35
39050,34.22,7,35
39150,34.97,7,35
39251,34.97,7,35
39353,35.16,7,35
39454,34.97,7,35
39555,34.78,7,35
39656,34.49,7,35
39757,34.49,7,35
39858,34.49,7,35
39959,34.49,7,35
40059,34.48,7,35
40161,35.15,7,35
40262,35.47,7,35
40363,35.11,7,35
40464,33.17,7,35
40564,33.17,7,35
40665,33.17,7,35
40765,33.7,7,35
40866,33.17,7,35
40967,33.17,7,35
41067,33.18,7,35
41167,33.17,7,35
41268,33.18,7,35
41368,33.17,7,35
41468,33.6,7,35
41569,33.7,7,35
41669,33.7,7,35
41769,33.69,7,35
41870,33.98,7,35
41971,34.98,7,35
42073,34.98,7,35
42173,35.3,7,35
42274,35.08,7,35
42376,34.97,7,35
42477,34.97,7,35
42577,34.49,7,35
42679,33.7,7,35
42779,33.7,7,35
42880,35.12,7,35
42981,33.18,7,35
43081,32.67,7,35
43182,32.39,7,35
43282,33.43,7,35
43382,33.7,7,35
43483,33.81,7,35
43583,34.23,7,35
43684,34.23,7,35
43785,34.06,7,35
43886,33.7,7,35
43986,34.21,7,35
44087,34.23,7,35
44188,34.44,7,35
44289,35.12,7,35
44390,34.75,7,35
44491,35.21,7,35
44592,35.86,7,35
44693,37.24,7,35
44795,37.62,7,35
44898,37.99,7,35
45000,40.83,7,35
45104,41.43,7,35
45207,41.45,7,35
45312,41.46,7,35
45415,42.54,7,35
45519,35.21,7,35
45620,34.74,7,35
45721,35.49,7,35
45822,35.67,7,35
45924,35.57,7,35
46025,34.84,7,35
46127,34.75,7,35
46227,34.76,7,35
46328,34.75,7,35
46430,34.27,7,35
46530,34.58,7,35
46631,34.74,7,35
46732,34.74,7,35
46833,34.75,7,35
46935,34.75,7,35
47035,34.75,7,35
47136,34.75,7,35
47237,35.39,7,35
47338,35.72,7,35
47439,35.06,7,35
47541,34.97,7,35
47642,35.52,7,35
47744,35.76,7,35
47845,34.75,7,35
47946,34.74,7,35
48047,34.75,7,35
48148,34.75,7,35
48249,34.75,7,35
48350,35.21,7,35
48451,34.75,7,35
48552,35.3,7,35
48653,34.86,7,35
48754,35.4,7,35
48856,36.47,7,35
48957,42.54,7,35
49061,37.11,7,35
49164,36.72,7,35
49265,36.46,7,35
49368,36.36,7,35
49469,40.43,7,35
49572,42.56,7,35
49677,42.82,7,35
49781,37.38,7,35
49884,35.91,7,35
49985,35.35,7,35
50086,34.97,7,35
50187,34.98,7,35
50288,34.98,7,35
50390,34.97,7,35
50491,35.16,7,35
50591,35.44,7,35
50693,34.97,7,35
50794,34.97,7,35
50895,36.6,7,35
50997,34.91,7,35
51098,34.49,7,35
51198,34.49,7,35
51300,36.14,7,35
51401,35.48,7,35
51503,36.05,7,35
51604,33.97,7,35
51705,33.96,7,35
51806,35.2,7,35
51907,35.86,7,35
52008,36.04,7,35
52110,35.48,7,35
52211,34.49,7,35
52312,34.48,7,35
52413,34.58,7,35
52514,34.97,7,35
52615,34.97,7,35
52716,34.98,7,35
52817,34.97,7,35
52918,34.97,7,35
53019,35.43,7,35
53121,35.16,7,35
53222,35.91,7,35
53323,35.91,7,35
53425,35.9,7,35
53526,35.9,7,35
53627,36.46,7,35
53730,36.37,7,35
53831,39.12,7,35
53934,42.52,7,35
54038,42.75,7,35
54142,38.1,7,35
54245,42.6,7,35
54349,42.44,7,35
54454,42.44,7,35
54557,42.6,7,35
54662,42.82,7,35
54766,42.84,7,35
54871,42.84,7,35
54975,42.85,7,35
55079,38.18,7,35
55182,34.84,7,35
55283,35.58,7,35
55385,36.14,7,35
55486,36.14,7,35
55587,36.86,7,35
55689,37.06,7,35
55791,37.33,7,35
55894,37.06,7,35
55995,37.51,7,35
56097,37.06,7,35
56200,37.24,7,35
56301,37.53,7,35
56403,37.53,7,35
56506,35.44,7,35
56607,37.51,7,35
56709,37.53,7,35
56811,36.98,7,35
56913,37.42,7,35
57015,35.45,7,35
57116,35.44,7,35
57218,35.45,7,35
57319,35.88,7,35
57420,35.91,7,35
57522,35.54,7,35
57623,35.91,7,35
57725,35.54,7,35
57827,35.91,7,35
57928,36.17,7,35
58030,36.36,7,35
58131,42.56,7,35
58235,36.73,7,35
58337,35.21,7,35
58438,35.58,7,35
58540,35.2,7,35
58641,34.49,7,35
58741,34.49,7,35
58843,34.49,7,35
58943,34.48,7,35
59044,34.48,7,35
59145,34.49,7,35
59246,34.49,7,35
59347,33.72,7,35
59448,33.86,7,35
59548,33.18,7,35
59649,33.49,7,35
59749,33.96,7,35
59850,33.96,7,35
59951,34.43,7,35
60051,34.75,7,35
60152,34.75,7,35
60254,34.74,7,35
60354,34.77,7,35
60455,34.74,7,35
60557,34.75,7,35
60657,34.75,7,35
60759,33.72,7,35
60859,33.44,7,35
60959,33.13,7,35
61060,33.28,7,35
61160,33.75,7,35
61260,32.91,7,35
61361,33.7,7,35
61462,32.73,7,35
61562,33.17,7,35
61663,32.67,7,35
61763,33.96,7,35
61863,33.07,7,35
61964,33.28,7,35
62064,33.25,7,35
62164,33.7,7,35
62265,34.17,7,35
62365,33.7,7,35
62467,34.49,7,35
62567,34.02,7,35
62668,34.93,7,35
62769,35.25,7,35
62870,34.42,7,35
62971,34.97,7,35
63072,34.98,7,35
63173,34.97,7,35
63275,35.17,7,35
63376,35.96,7,35
63477,35.76,7,35
63579,34.97,7,35
63680,35.63,7,35
63781,35.99,7,35
63883,35.62,7,35
63984,35.63,7,35
64086,35.53,7,35
64187,36.11,7,35
64288,35.83,7,35
64390,35.95,7,35
64492,36.14,7,35
64593,35.53,7,35
64695,35.45,7,35
64796,34.59,7,35
64898,34.59,7,35
64998,34.37,7,35
65099,35.53,7,35
65201,34.49,7,35
65301,34.96,7,35
65402,34.58,7,35
65504,34.74,7,35
65604,35.93,7,35
65705,34.84,7,35
65807,37.04,7,35
65909,36.0,7,35
66011,34.98,7,35
66111,36.27,7,35
66213,36.41,7,35
66315,36.13,7,35
66416,34.79,7,35
66518,34.98,7,35
66618,34.23,7,35
66719,34.21,7,35
66820,34.7,7,35
66921,35.33,7,35
67022,34.99,7,35
67124,34.75,7,35
67224,34.74,7,35
67325,35.57,7,35
67427,36.6,7,35
67528,36.3,7,35
67631,36.51,7,35
67732,36.86,7,35
67833,37.07,7,35
67936,36.73,7,35
68037,34.98,7,35
68139,35.25,7,35
68240,35.45,7,35
68341,35.62,7,35
68443,35.91,7,35
68544,35.62,7,35
68645,35.25,7,35
68747,34.97,7,35
68848,35.25,7,35
68948,35.14,7,35
69050,35.51,7,35
69151,35.42,7,35
69253,35.44,7,35
69354,35.89,7,35
69455,36.34,7,35
69557,36.36,7,35
69659,36.8,7,35
69761,36.34,7,35
69863,35.76,7,35
69964,35.21,7,35
70065,35.67,7,35
70166,35.67,7,35
70267,36.22,7,35
70370,36.04,7,35
70471,35.68,7,35
70573,35.38,7,35
70674,34.48,7,35
70774,34.49,7,35
70876,34.73,7,35
70977,35.95,7,35
71078,35.44,7,35
71180,35.67,7,35
71281,35.67,7,35
71383,36.41,7,35
71484,36.31,7,35
71585,36.25,7,35
71687,35.85,7,35
71788,35.29,7,35
71889,35.2,7,35
71991,34.83,7,35
72092,34.73,7,35
72194,34.92,7,35
72294,34.89,7,35
72395,34.84,7,35
72497,35.11,7,35
72598,34.75,7,35
72698,36.32,7,35
72800,34.75,7,35
72901,34.74,7,35
73003,34.75,7,35
73103,35.02,7,35
73204,35.76,7,35
73306,36.22,7,35
73407,36.14,7,35
73508,36.14,7,35
73611,36.13,7,35
73712,36.14,7,35
73814,36.59,7,35
73915,35.28,7,35
74016,34.97,7,35
74118,34.97,7,35
74219,35.62,7,35
74320,36.59,7,35
74422,35.85,7,35
74523,34.96,7,35
74625,34.43,7,35
74725,34.74,7,35
74826,34.75,7,35
74928,34.93,7,35
75028,35.65,7,35
75129,35.13,7,35
75231,35.21,7,35
75332,36.49,7,35
75433,35.13,7,35
75535,35.74,7,35
75636,34.74,7,35
75738,34.75,7,35
75838,34.76,7,35
75939,34.22,7,35
76041,33.82,7,35
76141,33.69,7,35
76241,33.24,7,35
76342,33.08,7,35
76442,33.54,7,35
76542,33.17,7,35
76643,33.69,7,35
76743,33.69,7,35
76845,32.91,7,35
76945,34.06,7,35
77045,33.6,7,35
77146,34.22,7,35
77246,34.22,7,35
77347,34.22,7,35
77448,34.22,7,35
77549,34.21,7,35
77649,34.21,7,35
77751,34.22,7,35
77851,34.23,7,35
77953,34.21,7,35
78053,34.22,7,35
78153,34.22,7,35
78255,34.22,7,35
78355,34.21,7,35
78456,34.41,7,35
78557,33.7,7,35
78658,33.7,7,35
78758,33.69,7,35
78859,33.7,7,35
78959,33.7,7,35
79059,33.7,7,35
79161,33.7,7,35
79261,33.72,7,35
79362,33.7,7,35
79462,33.8,7,35
79563,34.68,7,35
79664,34.22,7,35
79765,34.22,7,35
79865,34.22,7,35
79966,34.22,7,35
80067,34.22,7,35
80167,35.55,7,35
80269,35.9,7,35
80370,36.36,7,35
80473,36.09,7,35
80574,34.75,7,35
80674,34.75,7,35
80776,35.11,7,35
80877,34.74,7,35
80978,34.75,7,35
81079,34.75,7,35
81180,34.75,7,35
81281,35.62,7,35
81382,35.62,7,35
81483,35.44,7,35
81585,35.44,7,35
81686,36.6,7,35
81788,35.85,7,35
81890,37.09,7,35
81991,37.06,7,35
82094,34.97,7,35
82195,34.98,7,35
82296,35.26,7,35
82397,36.18,7,35
82499,35.16,7,35
82600,36.23,7,35
82702,35.39,7,35
82803,37.06,7,35
82905,34.97,7,35
83006,36.67,7,35
83107,36.14,7,35
83210,36.13,7,35
83311,36.14,7,35
83412,36.11,7,35
83514,36.32,7,35
83616,36.64,7,35
83718,36.14,7,35
83819,34.97,7,35
83920,35.15,7,35
84022,37.99,7,35
84124,36.37,7,35
84226,36.36,7,35
84327,35.88,7,35
84428,34.74,7,35
84530,34.75,7,35
84631,34.75,7,35
84731,34.74,7,35
84833,34.74,7,35
84934,35.39,7,35
85036,34.74,7,35
85136,34.74,7,35
85237,34.75,7,35
85338,34.74,7,35
85439,34.74,7,35
85540,34.74,7,35
85641,34.73,7,35
85742,34.74,7,35
85843,34.74,7,35
85944,34.75,7,35
86045,34.75,7,35
86147,34.74,7,35
86247,34.74,7,35
86348,34.75,7,35
86449,34.84,7,35
86550,34.75,7,35
86651,34.75,7,35
86752,34.75,7,35
86853,34.75,7,35
86955,34.84,7,35
87055,35.58,7,35
87156,35.39,7,35
87258,35.17,7,35
87359,35.4,7,35
87460,35.67,7,35
87562,35.67,7,35
87663,35.49,7,35
87764,35.21,7,35
87866,35.21,7,35
87967,35.21,7,35
88068,35.67,7,35
88169,35.67,7,35
88270,35.67,7,35
88372,34.49,7,35
88473,34.96,7,35
88574,35.67,7,35
88676,34.72,7,35
88776,35.41,7,35
88878,34.49,7,35
88979,34.49,7,35
89079,35.68,7,35
89181,34.49,7,35
89282,34.49,7,35
89383,35.76,7,35
89485,34.96,7,35
89585,35.21,7,35
89687,35.46,7,35
89788,35.67,7,35
89889,35.66,7,35
89991,36.3,7,35
90092,36.14,7,35
90194,34.98,7,35
90295,35.16,7,35
90396,35.89,7,35
90498,34.76,7,35
90599,36.0,7,35
90700,35.7,7,35
90802,36.26,7,35
90903,35.91,7,35
91005,35.91,7,35
91107,35.91,7,35
91208,35.9,7,35
91310,35.72,7,35
91411,35.07,7,35
91512,35.73,7,35
91614,35.81,7,35
91715,35.44,7,35
91816,35.52,7,35
91918,34.97,7,35
92019,34.97,7,35
92120,35.41,7,35
92221,35.44,7,35
92322,35.44,7,35
92424,35.43,7,35
92525,35.8,7,35
92626,35.72,7,35
92728,35.43,7,35
92829,35.34,7,35
92931,35.44,7,35
93032,35.91,7,35
93133,35.9,7,35
93235,35.89,7,35
93336,35.71,7,35
93437,35.62,7,35
93539,35.63,7,35
93640,35.79,7,35
93742,36.32,7,35
93843,36.83,7,35
93945,36.9,7,35
94047,39.45,7,35
94150,36.83,7,35
94252,35.2,7,35
94353,36.65,7,35
94455,42.82,7,35
94559,35.67,7,35
94660,35.95,7,35
94763,36.23,7,35
94864,37.56,7,35
94966,42.07,7,35
95070,41.08,7,35
95174,40.96,7,35
95278,41.36,7,35
95381,41.43,7,35
95484,39.23,7,35
95588,38.43,7,35
95690,36.0,7,35
95792,38.02,7,35
95894,37.0,7,35
95996,36.19,7,35
96098,38.01,7,35
96200,38.47,7,35
96303,42.26,7,35
96407,36.46,7,35
96508,36.48,7,35
96610,36.6,7,35
96712,36.42,7,35
96814,35.93,7,35
96915,36.44,7,35
97017,35.76,7,35
97119,36.14,7,35
97220,35.87,7,35
97321,35.68,7,35
97423,36.39,7,35
97524,36.0,7,35
97626,36.41,7,35
97728,36.14,7,35
97829,34.84,7,35
97931,34.74,7,35
98031,34.74,7,35
98132,34.74,7,35
98233,34.74,7,35
98334,34.75,7,35
98436,34.75,7,35
98536,34.75,7,35
98637,34.75,7,35
98739,34.74,7,35
98839,34.74,7,35
98940,34.22,7,35
99041,34.68,7,35
99142,34.22,7,35
99244,34.54,7,35
99344,33.95,7,35
99444,33.97,7,35
99546,34.46,7,35
99646,33.88,7,35
99747,34.48,7,35
99848,35.46,7,35
99949,35.02,7,35
100050,34.74,7,35
100152,34.24,7,35
100252,35.11,7,35
100354,34.62,7,35
100455,34.77,7,35
100555,34.49,7,35
100657,34.69,7,35
100758,34.68,7,35
100858,34.86,7,35
100960,35.52,7,35
101061,34.74,7,35
101163,34.7,7,35
101263,34.61,7,35
101364,35.35,7,35
101466,35.12,7,35
101567,35.21,7,35
101668,35.49,7,35
101770,34.75,7,35
101870,35.15,7,35
101971,35.06,7,35
102073,35.17,7,35
102174,35.81,7,35
102276,35.53,7,35
102377,34.68,7,35
102478,34.49,7,35
102579,34.89,7,35
102680,35.88,7,35
102781,34.58,7,35
102883,33.14,7,35
102983,33.85,7,35
103084,32.65,7,35
103184,32.66,7,35
103284,33.25,7,35
103385,32.51,7,35
103485,32.03,7,35
103585,31.37,7,35
103685,31.78,7,35
103785,32.09,7,35
103885,32.39,7,35
103985,31.62,7,35
104085,31.77,7,35
104185,31.61,7,35
104285,31.94,7,35
104385,32.38,7,35
104485,32.2,7,35
104585,31.86,7,35
104685,32.64,7,35
104785,32.54,7,35
104885,32.66,7,35
104985,33.48,7,35
105086,34.08,7,35
105187,34.49,7,35
105288,34.19,7,35
105389,33.55,7,35
105489,33.44,7,35
105590,33.44,7,35
105691,33.44,7,35
105791,33.96,7,35
105891,33.96,7,35
105993,33.61,7,35
106093,33.96,7,35
106193,32.93,7,35
106294,32.65,7,35
106394,32.97,7,35
106494,32.62,7,35
106595,32.22,7,35
106695,32.39,7,35
106795,32.39,7,35
106895,32.7,7,35
106995,32.91,7,35
107096,32.91,7,35
107196,32.13,7,35
107296,32.15,7,35
107396,32.91,7,35
107496,32.4,7,35
107596,32.39,7,35
107697,32.4,7,35
107797,32.09,7,35
107897,32.54,7,35
107997,32.4,7,35
108097,32.38,7,35
108197,32.38,7,35
108298,32.3,7,35
108398,32.54,7,35
108498,32.38,7,35
108598,32.49,7,35
108698,32.91,7,35
108798,32.91,7,35
108899,32.91,7,35
108999,32.91,7,35
109100,32.91,7,35
109200,32.13,7,35
109300,32.14,7,35
109400,32.12,7,35
109500,32.14,7,35
109600,32.65,7,35
109700,32.65,7,35
109800,32.04,7,35
109900,31.86,7,35
110000,31.89,7,35
110100,31.86,7,35
110200,31.88,7,35
110300,32.64,7,35
110400,32.45,7,35
110500,32.25,7,35
110600,32.65,7,35
110700,32.65,7,35
110800,32.65,7,35
110901,32.65,7,35
111001,32.65,7,35
111101,32.36,7,35
111202,32.61,7,35
111302,32.28,7,35
111403,32.14,7,35
111503,32.14,7,35
111603,32.14,7,35
111703,32.12,7,35
111803,32.12,7,35
111903,32.14,7,35
112003,32.75,7,35
112103,33.03,7,35
112203,32.64,7,35
112304,32.41,7,35
112404,33.43,7,35
112504,31.62,7,35
112604,32.51,7,35
112704,32.39,7,35
112804,32.41,7,35
112905,33.3,7,35
113005,34.22,7,35
113105,34.74,7,35
113207,33.96,7,35
113307,34.74,7,35
113409,34.73,7,35
113510,34.73,7,35
113610,35.55,7,35
113712,36.31,7,35
113814,36.59,7,35
113915,34.97,7,35
114017,34.97,7,35
114117,34.97,7,35
114219,34.97,7,35
114320,35.85,7,35
114421,35.67,7,35
114523,35.58,7,35
114624,35.67,7,35
114725,36.55,7,35
114827,36.04,7,35
114929,35.67,7,35
115031,35.86,7,35
115132,34.3,7,35
115232,33.85,7,35
115334,33.31,7,35
115434,33.42,7,35
115534,32.14,7,35
115635,33.11,7,35
115735,33.94,7,35
115835,34.19,7,35
115937,35.19,7,35
116037,35.19,7,35
116139,34.97,7,35
116240,34.97,7,35
116341,34.96,7,35
116443,34.97,7,35
116543,34.14,7,35
116644,33.17,7,35
116745,33.18,7,35
116845,33.95,7,35
116945,34.83,7,35
117047,34.97,7,35
117148,34.95,7,35
117250,34.56,7,35
117350,33.68,7,35
117450,33.43,7,35
117551,34.08,7,35
117652,34.75,7,35
117753,35.89,7,35
117855,35.89,7,35
117956,35.61,7,35
118057,35.34,7,35
118159,35.24,7,35
118260,34.97,7,35
118361,34.97,7,35
118462,35.06,7,35
118563,35.7,7,35
118665,35.43,7,35
118766,34.91,7,35
118867,34.2,7,35
118968,34.58,7,35
119069,35.56,7,35
119171,35.89,7,35
119272,35.89,7,35
119373,34.73,7,35
119475,35.89,7,35
119576,34.21,7,35
119676,33.43,7,35
119777,33.43,7,35
119878,33.45,7,35
119979,33.43,7,35
120079,34.73,7,35
120180,34.73,7,35
120281,34.73,7,35
120382,34.73,7,35
120483,34.73,7,35
120584,34.26,7,35
120685,34.1,7,35
120785,33.9,7,35
120887,33.26,7,35
120987,33.43,7,35
121088,33.43,7,35
121188,32.64,7,35
121288,32.81,7,35
121389,33.43,7,35
121489,33.43,7,35
121589,34.21,7,35
121690,33.76,7,35
121791,32.64,7,35
121891,33.9,7,35
121992,34.21,7,35
122092,34.97,7,35
122193,35.67,7,35
122295,35.41,7,35
122396,34.73,7,35
122498,35.89,7,35
122599,35.34,7,35
122700,35.43,7,35
122802,34.97,7,35
122903,34.97,7,35
123003,35.43,7,35
123105,35.78,7,35
123206,35.15,7,35
123308,34.97,7,35
123409,34.96,7,35
123510,35.34,7,35
123612,35.89,7,35
123713,35.42,7,35
123814,34.96,7,35
123916,34.97,7,35
124016,35.13,7,35
124118,35.99,7,35
124219,35.19,7,35
124320,34.92,7,35
124422,35.65,7,35
124523,35.65,7,35
124624,35.19,7,35
124726,35.28,7,35
124827,35.1,7,35
124929,34.73,7,35
125029,35.89,7,35
125131,35.43,7,35
125233,34.32,7,35
125333,33.43,7,35
125433,34.08,7,35
125535,35.89,7,35
125636,35.62,7,35
125737,34.73,7,35
125839,34.73,7,35
125939,34.91,7,35
126041,36.34,7,35
126142,35.98,7,35
126244,35.8,7,35
126346,36.27,7,35
126447,34.92,7,35
126548,35.2,7,35
126650,33.95,7,35
126750,33.96,7,35
126852,33.95,7,35
126952,33.43,7,35
127052,33.54,7,35
127153,32.66,7,35
127253,33.38,7,35
127353,32.91,7,35
127454,34.73,7,35
127555,35.71,7,35
127656,35.65,7,35
127758,34.73,7,35
127859,35.2,7,35
127961,34.67,7,35
128061,34.51,7,35
128162,33.39,7,35
