timestamp_ms ,valid_samples ,distance_cm,75
157039,72.89,7,75
157156,72.82,7,75
157273,72.83,7,75
157389,72.82,7,75
157506,72.84,7,75
157623,72.82,7,75
157740,72.78,7,75
157856,72.77,7,75
157973,72.77,7,75
158090,72.75,7,75
158206,72.78,7,75
158323,72.81,7,75
158440,72.86,7,75
158557,72.85,7,75
158673,72.87,7,75
158790,72.87,7,75
158907,72.89,7,75
159024,72.94,7,75
159140,72.96,7,75
159257,73.01,7,75
159374,72.95,7,75
159491,73.01,7,75
159607,73.07,7,75
159724,73.06,7,75
159841,73.12,7,75
159958,73.1,7,75
160074,73.11,7,75
160191,73.13,7,75
160308,73.13,7,75
160424,73.08,7,75
160541,73.04,7,75
160658,73.02,7,75
160775,73.08,7,75
160891,73.12,7,75
161008,73.02,7,75
161125,73.11,7,75
161243,73.21,7,75
161359,73.21,7,75
161476,73.2,7,75
161593,73.15,7,75
161710,73.04,7,75
161826,72.91,7,75
161943,72.87,7,75
162060,72.9,7,75
162177,73.04,7,75
162293,73.06,7,75
162410,73.01,7,75
162527,73.13,7,75
162643,73.22,7,75
162760,73.09,7,75
162877,73.07,7,75
162994,73.09,7,75
163110,73.17,7,75
163227,73.17,7,75
163345,73.11,7,75
163462,73.17,7,75
163578,73.22,7,75
163695,73.33,7,75
163812,73.57,7,75
163929,73.6,7,75
164045,73.49,7,75
164163,73.4,7,75
164280,73.4,7,75
164397,73.74,7,75
164513,73.68,7,75
164631,73.6,7,75
164748,73.32,7,75
164865,73.38,7,75
164981,73.37,7,75
165098,73.39,7,75
165216,73.85,7,75
165332,73.81,7,75
165449,73.61,7,75
165567,73.58,7,75
165684,73.55,7,75
165800,73.52,7,75
165917,73.67,7,75
166035,73.85,7,75
166152,73.83,7,75
166268,73.85,7,75
166386,74.17,7,75
166503,74.65,7,75
166621,75.0,7,75
166738,75.18,7,75
166855,74.59,7,75
166973,74.18,7,75
167091,74.22,7,75
167207,74.17,7,75
167325,74.29,7,75
167442,74.29,7,75
167560,74.3,7,75
167676,74.73,7,75
167794,74.76,7,75
167912,75.25,7,75
168030,75.2,7,75
168147,75.67,7,75
168265,75.99,7,75
168383,76.36,7,75
168501,76.9,4,75
168626,77.41,6,75
168745,76.73,7,75
168864,76.81,7,75
168983,79.61,7,75
169102,82.5,3,75
169229,80.2,7,75
169349,78.17,7,75
169468,76.76,7,75
169586,77.1,7,75
169705,77.43,5,75
170091,84.97,4,75
170607,96.07,3,75
170736,95.13,3,75
170866,97.59,7,75
171387,99.27,3,75
171517,98.13,5,75
171776,96.15,3,75
172300,91.92,3,75
173604,78.9,6,75
173727,77.35,7,75
174238,80.28,3,75
175013,78.3,3,75
175139,77.31,7,75
175258,76.9,7,75
175377,77.32,7,75
175495,77.6,7,75
175613,77.24,7,75
175732,78.14,7,75
175851,76.03,7,75
175970,75.79,7,75
176088,76.9,7,75
176205,77.81,7,75
176324,77.83,7,75
176443,76.55,7,75
176562,76.53,7,75
176679,75.82,7,75
176797,75.5,7,75
176915,75.89,7,75
177034,75.26,7,75
177150,74.92,7,75
177268,75.62,7,75
177386,75.73,7,75
177505,75.8,7,75
177623,75.62,7,75
177740,75.09,7,75
177858,74.52,7,75
177975,74.38,7,75
178093,74.35,7,75
178209,74.29,7,75
178327,73.96,7,75
178444,73.74,7,75
178562,73.93,7,75
178678,73.84,7,75
178796,74.04,7,75
178913,73.91,7,75
179030,74.51,7,75
179147,74.39,7,75
179265,74.73,7,75
179382,74.47,7,75
179500,74.63,7,75
179617,74.2,7,75
179734,73.84,7,75
179852,73.67,7,75
179969,73.4,7,75
180085,73.37,7,75
180202,73.38,7,75
180319,73.4,7,75
180436,73.4,7,75
180553,73.45,7,75
180670,73.31,7,75
180787,73.41,7,75
180903,73.31,7,75
181021,73.3,7,75
181138,73.24,7,75
181255,73.23,7,75
181371,73.23,7,75
181488,73.19,7,75
181605,73.12,7,75
181722,72.92,7,75
181838,72.69,7,75
181955,72.58,7,75
182072,73.03,7,75
182189,73.12,7,75
182305,73.03,7,75
182422,73.13,7,75
182539,73.02,7,75
182656,73.13,7,75
182772,73.12,7,75
182890,73.03,7,75
183007,73.02,7,75
183123,72.95,7,75
183240,72.97,7,75
183357,72.96,7,75
183474,72.94,7,75
183590,72.94,7,75
183707,73.05,7,75
183824,72.96,7,75
183941,73.11,7,75
184057,73.32,7,75
184174,73.32,7,75
184291,72.96,7,75
184408,72.96,7,75
184524,72.96,7,75
184641,72.79,7,75
184758,72.87,7,75
184875,72.76,7,75
184991,72.51,7,75
185108,72.65,7,75
185225,72.9,7,75
185341,72.94,7,75
185458,72.99,7,75
185575,72.97,7,75
185692,73.05,7,75
185808,73.04,7,75
185925,73.12,7,75
186042,73.14,7,75
186159,73.14,7,75
186275,73.05,7,75
186392,73.05,7,75
186509,73.05,7,75
186626,73.04,7,75
186742,73.04,7,75
186859,73.12,7,75
186976,73.15,7,75
187092,59.34,7,75
187203,73.2,7,75
187318,73.18,7,75
187432,73.22,7,75
187549,73.14,7,75
187666,73.12,7,75
187783,73.13,7,75
187899,73.11,7,75
188016,73.13,7,75
188133,73.11,7,75
188250,73.09,7,75
188366,73.02,7,75
188483,73.08,7,75
188600,73.12,7,75
188715,51.8,7,75
188823,58.14,7,75
188935,67.76,7,75
189049,71.16,7,75
189165,73.05,7,75
189282,73.11,7,75
189399,73.03,7,75
189515,73.14,7,75
189632,73.13,7,75
189749,73.14,7,75
189865,73.21,7,75
189982,73.18,7,75
190099,73.19,7,75
190216,73.15,7,75
190332,72.96,7,75
190449,73.22,7,75
190567,73.24,7,75
190684,73.21,7,75
190800,73.23,7,75
190917,73.26,7,75
191034,73.23,7,75
191151,73.41,7,75
191267,73.54,7,75
191385,73.32,7,75
191502,73.38,7,75
191619,73.27,7,75
191735,73.26,7,75
191852,73.3,7,75
191969,73.37,7,75
192087,73.32,7,75
192203,73.36,7,75
192320,73.26,7,75
192437,73.26,7,75
192553,73.26,7,75
192670,73.26,7,75
192788,73.31,7,75
192905,73.18,7,75
193021,73.29,7,75
193138,73.23,7,75
193255,73.4,7,75
193372,73.21,7,75
193488,73.23,7,75
193605,73.13,7,75
193723,73.33,7,75
193840,73.26,7,75
193956,73.3,7,75
194073,73.24,7,75
194190,73.26,7,75
194307,73.21,7,75
194423,73.1,7,75
194540,73.3,7,75
194658,73.2,7,75
194775,73.22,7,75
194891,73.27,7,75
195008,73.35,7,75
195125,73.27,7,75
195241,73.21,7,75
195358,73.23,7,75
195476,73.21,7,75
195593,73.21,7,75
195709,73.33,7,75
195826,73.21,7,75
195943,73.29,7,75
196060,73.22,7,75
196176,73.26,7,75
196293,73.23,7,75
196410,73.08,7,75
196528,73.23,7,75
196644,73.14,7,75
196761,73.23,7,75
196878,73.07,7,75
196995,73.23,7,75
197111,73.5,7,75
197228,73.48,7,75
197345,73.4,7,75
197463,73.54,7,75
197579,73.67,7,75
197696,73.49,7,75
197813,73.46,7,75
197931,73.4,7,75
198047,73.36,7,75
198164,73.3,7,75
198281,73.32,7,75
198397,73.49,7,75
198515,73.34,7,75
198632,73.38,7,75
198749,73.41,7,75
198865,73.83,7,75
198983,73.49,7,75
199100,73.54,7,75
199217,73.45,7,75
199333,73.56,7,75
199451,73.72,7,75
199568,73.67,7,75
199685,73.74,7,75
199801,73.72,7,75
199919,73.81,7,75
200036,73.8,7,75
200153,73.48,7,75
200270,73.65,7,75
200387,73.4,7,75
200504,73.5,7,75
200621,73.48,7,75
200738,73.38,7,75
200855,73.21,7,75
200972,73.06,7,75
201089,73.11,7,75
201205,73.19,7,75
201322,73.24,7,75
201439,73.75,7,75
201556,73.83,7,75
201673,73.8,7,75
201790,73.4,7,75
201907,73.4,7,75
202024,73.69,7,75
202141,73.62,7,75
202258,73.84,7,75
202376,73.85,7,75
202492,73.77,7,75
202609,73.73,7,75
202727,73.39,7,75
202844,73.32,7,75
202960,73.24,7,75
203077,73.28,7,75
203194,73.28,7,75
203311,73.32,7,75
203428,73.32,7,75
203545,73.43,7,75
203662,73.4,7,75
203779,73.45,7,75
203895,73.39,7,75
204012,73.55,7,75
204130,73.75,7,75
204247,73.82,7,75
204363,73.4,7,75
204481,73.41,7,75
204598,73.66,7,75
204715,73.83,7,75
204831,74.0,7,75
204949,73.94,7,75
205066,74.29,7,75
205184,74.28,7,75
205300,74.29,7,75
205418,74.29,7,75
205535,73.94,7,75
205652,73.94,7,75
205769,73.92,7,75
205887,73.46,7,75
206004,73.82,7,75
206120,73.74,7,75
206237,73.85,7,75
206355,73.84,7,75
206472,73.84,7,75
206589,74.02,7,75
206706,74.27,7,75
206823,74.31,7,75
206941,74.11,7,75
207057,73.97,7,75
207175,73.89,7,75
207292,74.07,7,75
207410,74.29,7,75
207526,74.3,7,75
207644,74.28,7,75
207761,74.31,7,75
207879,74.29,7,75
207995,74.37,7,75
208113,74.37,7,75
208231,74.32,7,75
208348,74.28,7,75
208465,73.99,7,75
208582,74.26,7,75
208700,74.29,7,75
208817,74.17,7,75
208934,74.27,7,75
209051,73.85,7,75
209169,73.85,7,75
209286,73.82,7,75
209402,73.77,7,75
209520,73.83,7,75
209637,73.81,7,75
209754,73.85,7,75
209871,73.85,7,75
209988,73.83,7,75
210106,73.86,7,75
210223,73.84,7,75
210339,73.84,7,75
210457,73.84,7,75
210574,73.82,7,75
210691,73.85,7,75
210808,73.96,7,75
210925,74.13,7,75
211043,74.07,7,75
211160,73.84,7,75
211276,73.87,7,75
211394,73.86,7,75
211511,73.84,7,75
211629,73.85,7,75
211745,73.85,7,75
211862,73.82,7,75
211980,73.85,7,75
212097,73.83,7,75
212213,73.86,7,75
212331,73.83,7,75
212448,73.6,7,75
212564,73.74,7,75
212682,73.76,7,75
212799,73.72,7,75
212916,73.74,7,75
213033,73.75,7,75
213150,73.77,7,75
213267,73.75,7,75
213384,73.75,7,75
213501,73.78,7,75
213618,73.77,7,75
213735,73.85,7,75
213853,73.84,7,75
213969,73.84,7,75
214087,73.86,7,75
214204,73.82,7,75
214321,73.84,7,75
214438,73.85,7,75
214555,73.83,7,75
214672,73.87,7,75
214790,73.86,7,75
214906,73.82,7,75
215023,73.86,7,75
215141,73.86,7,75
215258,73.83,7,75
215374,73.8,7,75
215492,73.61,7,75
215609,73.67,7,75
215726,73.51,7,75
215843,73.85,7,75
215960,73.84,7,75
216077,73.86,7,75
216195,73.85,7,75
216311,73.84,7,75
216428,73.87,7,75
216546,73.87,7,75
216663,73.82,7,75
216779,73.86,7,75
216897,73.84,7,75
217014,73.82,7,75
217132,73.85,7,75
217248,73.83,7,75
217365,73.85,7,75
217483,73.99,7,75
217600,73.84,7,75
217716,73.85,7,75
217834,73.84,7,75
217951,73.84,7,75
218068,73.87,7,75
218185,73.84,7,75
218302,73.86,7,75
218420,73.87,7,75
218536,73.83,7,75
218653,73.85,7,75
218771,73.85,7,75
218888,73.83,7,75
219004,73.83,7,75
219122,73.83,7,75
219239,73.84,7,75
219357,73.87,7,75
219473,73.85,7,75
219590,73.7,7,75
219708,73.86,7,75
219825,73.84,7,75
219941,73.84,7,75
220059,73.84,7,75
220176,71.78,7,75
220292,57.73,7,75
220402,73.41,7,75
220518,73.3,7,75
220635,73.23,7,75
220751,73.23,7,75
220869,73.24,7,75
220986,73.33,7,75
221103,73.55,7,75
221219,73.88,7,75
221336,74.37,7,75
221454,74.28,7,75
221572,74.12,7,75
221688,73.77,7,75
221805,73.4,7,75
221923,73.48,7,75
222040,49.96,7,75
222147,66.2,7,75
222261,68.02,7,75
222375,73.71,7,75
222492,74.02,7,75
222609,74.21,7,75
222727,74.23,7,75
222843,73.85,7,75
222961,73.83,7,75
223078,73.76,7,75
223195,73.82,7,75
223312,73.83,7,75
223429,73.82,7,75
223546,73.84,7,75
223664,73.4,7,75
223780,73.4,7,75
223897,73.58,7,75
224014,73.74,7,75
224132,73.73,7,75
224248,73.71,7,75
224365,73.72,7,75
224483,73.75,7,75
224600,73.73,7,75
224716,73.67,7,75
224834,73.74,7,75
224951,73.73,7,75
225068,73.74,7,75
225185,73.76,7,75
225302,73.76,7,75
225419,73.74,7,75
225536,73.76,7,75
225653,73.76,7,75
225770,73.73,7,75
225887,73.51,7,75
226004,73.47,7,75
226121,73.45,7,75
226238,73.58,7,75
226355,73.55,7,75
226472,73.85,7,75
226589,73.91,7,75
226706,73.85,7,75
226824,73.84,7,75
226940,73.83,7,75
227058,74.0,7,75
227175,74.25,7,75
227292,74.31,7,75
227409,74.29,7,75
227527,74.43,7,75
227644,74.36,7,75
227762,74.52,7,75
227878,74.39,7,75
227996,74.37,7,75
228114,74.38,7,75
228231,74.31,7,75
228348,74.29,7,75
228465,74.29,7,75
228583,74.28,7,75
228700,74.31,7,75
228817,74.45,7,75
228934,74.3,7,75
229052,74.27,7,75
229170,74.3,7,75
229286,74.28,7,75
229404,74.29,7,75
229521,74.28,7,75
229639,74.28,7,75
229755,74.21,7,75
229873,74.26,7,75
229990,74.29,7,75
230108,74.28,7,75
230224,74.3,7,75
230342,74.28,7,75
230460,74.31,7,75
230577,74.28,7,75
230694,74.28,7,75
230811,74.3,7,75
230929,74.29,7,75
231046,74.29,7,75
231163,74.28,7,75
231280,74.31,7,75
231398,74.28,7,75
231515,74.3,7,75
231632,74.27,7,75
231750,74.29,7,75
231867,74.28,7,75
231985,74.3,7,75
232101,74.28,7,75
232219,74.37,7,75
232336,74.71,7,75
232454,74.47,7,75
232571,74.54,7,75
232688,74.3,7,75
232806,74.23,7,75
232923,74.27,7,75
233040,74.28,7,75
233157,74.3,7,75
233275,74.28,7,75
233392,74.27,7,75
233509,74.28,7,75
233627,74.31,7,75
233744,74.44,7,75
233862,74.46,7,75
233978,74.3,7,75
234096,74.28,7,75
234213,74.3,7,75
234331,74.36,7,75
234448,74.72,7,75
234565,75.19,7,75
234683,75.46,7,75
234801,75.2,7,75
234918,74.92,7,75
235036,74.76,7,75
235154,74.74,7,75
235271,74.75,7,75
235388,74.74,7,75
235506,74.74,7,75
235624,75.17,7,75
235741,75.01,7,75
235858,74.72,7,75
235976,74.73,7,75
236094,74.74,7,75
236211,74.77,7,75
236328,74.74,7,75
236446,74.74,7,75
236564,74.47,7,75
236681,74.29,7,75
236798,74.27,7,75
236915,74.2,7,75
237033,74.17,7,75
237150,74.2,7,75
237267,74.21,7,75
237384,74.21,7,75
237502,73.84,7,75
237619,73.86,7,75
237736,74.0,7,75
237853,73.73,7,75
237970,73.78,7,75
238088,73.79,7,75
238204,73.96,7,75
238321,74.08,7,75
238439,73.8,7,75
238556,73.76,7,75
238673,73.74,7,75
238790,73.6,7,75
238907,73.68,7,75
239025,73.41,7,75
239141,73.41,7,75
239258,73.41,7,75
239375,73.39,7,75
239492,73.38,7,75
239609,73.4,7,75
239726,73.39,7,75
239843,73.41,7,75
239960,73.4,7,75
240076,73.41,7,75
240194,73.58,7,75
240311,73.41,7,75
240428,73.42,7,75
240544,73.49,7,75
240662,73.58,7,75
240779,73.56,7,75
240896,73.74,7,75
241012,73.56,7,75
241130,73.77,7,75
241247,73.62,7,75
241363,73.55,7,75
241481,73.63,7,75
241598,73.57,7,75
241715,73.48,7,75
241831,73.52,7,75
241949,73.58,7,75
242066,73.41,7,75
242183,73.36,7,75
242299,73.41,7,75
242417,73.38,7,75
242534,73.4,7,75
242651,73.58,7,75
242767,73.36,7,75
242884,73.41,7,75
243001,73.4,7,75
243119,73.4,7,75
243235,73.4,7,75
243352,73.4,7,75
243469,73.38,7,75
243586,73.4,7,75
243703,73.38,7,75
243820,73.4,7,75
243937,73.41,7,75
244054,73.38,7,75
244170,73.38,7,75
244287,73.41,7,75
244405,73.41,7,75
244521,73.4,7,75
244638,73.37,7,75
244755,73.38,7,75
244872,73.4,7,75
244989,73.38,7,75
245106,73.39,7,75
245223,73.4,7,75
245340,73.37,7,75
245456,73.38,7,75
245573,73.41,7,75
245691,73.41,7,75
245808,73.41,7,75
245924,73.39,7,75
246041,73.38,7,75
246158,73.39,7,75
246276,73.4,7,75
246392,73.4,7,75
