timestamp_ms ,valid_samples ,distance_cm,60
139204,55.51,7,60
139314,55.59,7,60
139424,55.5,7,60
139534,55.67,7,60
139643,55.76,7,60
139753,55.49,7,60
139863,55.51,7,60
139972,55.51,7,60
140082,55.5,7,60
140191,55.5,7,60
140301,55.82,7,60
140410,55.8,7,60
140520,55.96,7,60
140630,55.93,7,60
140740,55.91,7,60
140850,55.57,7,60
140959,55.58,7,60
141069,55.5,7,60
141178,55.68,7,60
141288,55.99,7,60
141398,55.74,7,60
141507,55.59,7,60
141617,55.76,7,60
141727,55.74,7,60
141837,55.5,7,60
141946,55.5,7,60
142056,55.5,7,60
142166,55.48,7,60
142275,55.5,7,60
142385,55.51,7,60
142494,55.5,7,60
142604,55.5,7,60
142713,55.5,7,60
142823,55.5,7,60
142932,55.5,7,60
143042,55.51,7,60
143152,55.5,7,60
143261,55.5,7,60
143371,55.51,7,60
143480,55.51,7,60
143590,55.51,7,60
143699,55.49,7,60
143809,55.48,7,60
143919,55.59,7,60
144028,55.5,7,60
144138,55.58,7,60
144247,55.67,7,60
144357,55.5,7,60
144466,55.5,7,60
144576,55.5,7,60
144686,55.59,7,60
144795,55.8,7,60
144905,55.71,7,60
145014,55.81,7,60
145124,55.8,7,60
145234,55.82,7,60
145344,55.5,7,60
145454,55.51,7,60
145563,55.74,7,60
145673,55.76,7,60
145782,55.98,7,60
145892,55.5,7,60
146001,55.73,7,60
146111,55.93,7,60
146222,55.91,7,60
146331,55.82,7,60
146441,55.93,7,60
146550,55.82,7,60
146660,55.5,7,60
146769,55.56,7,60
146879,55.51,7,60
146989,55.51,7,60
147098,55.5,7,60
147208,55.59,7,60
147318,55.59,7,60
147428,55.59,7,60
147537,55.5,7,60
147647,55.59,7,60
147757,55.65,7,60
147866,55.66,7,60
147976,55.58,7,60
148085,55.51,7,60
148195,55.51,7,60
148304,55.51,7,60
148414,55.5,7,60
148524,55.5,7,60
148633,55.5,7,60
148743,55.51,7,60
148852,55.5,7,60
148962,55.5,7,60
149071,55.5,7,60
149181,55.48,7,60
149291,55.49,7,60
149400,55.48,7,60
149510,55.48,7,60
149619,55.48,7,60
149729,55.48,7,60
149838,55.48,7,60
149948,55.48,7,60
150057,55.49,7,60
150167,55.49,7,60
150277,55.49,7,60
150386,55.49,7,60
150496,55.51,7,60
150605,55.5,7,60
150715,55.51,7,60
150824,55.5,7,60
150934,55.5,7,60
151044,55.5,7,60
151153,55.5,7,60
151263,55.5,7,60
151372,55.5,7,60
151482,55.5,7,60
151591,55.5,7,60
151701,55.5,7,60
151811,55.5,7,60
151920,55.51,7,60
152030,55.51,7,60
152139,55.49,7,60
152250,55.51,7,60
152359,55.51,7,60
152469,55.51,7,60
152579,56.51,7,60
152688,56.92,7,60
152799,56.82,7,60
152908,56.33,7,60
153018,57.87,7,60
153128,57.89,7,60
153239,57.75,7,60
153350,57.84,7,60
153460,57.89,7,60
153571,57.82,7,60
153681,57.82,7,60
153792,57.76,7,60
153903,57.76,7,60
154012,57.87,7,60
154123,57.69,7,60
154233,57.82,7,60
154344,57.93,7,60
154455,57.89,7,60
154565,57.9,7,60
154676,57.88,7,60
154786,57.9,7,60
154897,57.87,7,60
155008,57.91,7,60
155118,57.97,7,60
155229,57.99,7,60
155339,57.99,7,60
155450,57.75,7,60
155560,57.76,7,60
155671,57.76,7,60
155782,57.73,7,60
155892,57.62,7,60
156003,57.7,7,60
156112,57.78,7,60
156223,57.59,7,60
156334,57.27,7,60
156444,57.61,7,60
156555,57.62,7,60
156665,57.6,7,60
156776,57.62,7,60
156886,57.62,7,60
156996,57.62,7,60
157107,57.55,7,60
157217,57.62,7,60
157328,57.82,7,60
157438,57.75,7,60
157549,57.62,7,60
157660,57.62,7,60
157769,57.73,7,60
157880,57.61,7,60
157990,57.62,7,60
158101,57.75,7,60
158212,57.76,7,60
158322,57.91,7,60
158433,57.76,7,60
158543,57.75,7,60
158654,57.79,7,60
158765,57.73,7,60
158875,57.89,7,60
158986,58.07,7,60
159096,58.01,7,60
159207,57.77,7,60
159318,57.98,7,60
159428,58.04,7,60
159539,57.94,7,60
159649,58.05,7,60
159760,57.93,7,60
159870,58.08,7,60
159981,57.95,7,60
160092,57.98,7,60
160202,57.97,7,60
160313,57.85,7,60
160423,58.1,7,60
160534,58.01,7,60
160645,58.1,7,60
160755,58.15,7,60
160866,58.04,7,60
160976,58.04,7,60
161087,58.18,7,60
161198,58.13,7,60
161308,58.18,7,60
161419,58.3,7,60
161529,58.16,7,60
161641,58.21,7,60
161752,58.22,7,60
161862,58.07,7,60
161973,58.35,7,60
162083,58.35,7,60
162194,58.55,7,60
162305,58.42,7,60
162416,58.49,7,60
162527,58.54,7,60
162637,58.41,7,60
162748,58.41,7,60
162859,58.24,7,60
162969,58.3,7,60
163081,58.17,7,60
163191,58.16,7,60
163302,57.96,7,60
163412,57.87,7,60
163523,57.79,7,60
163634,57.98,7,60
163744,57.98,7,60
163855,57.89,7,60
163965,58.04,7,60
164076,58.04,7,60
164187,57.7,7,60
164297,57.7,7,60
164408,58.16,7,60
164518,58.3,7,60
164629,58.23,7,60
164740,58.06,7,60
164850,58.72,7,60
164961,58.53,7,60
165072,58.42,7,60
165183,59.12,7,60
165294,58.97,7,60
165405,58.74,7,60
165516,58.75,7,60
165626,58.93,7,60
165738,56.56,7,60
165848,57.76,7,60
165958,56.76,7,60
166068,59.21,7,60
166179,57.67,7,60
166290,59.78,7,60
166402,59.37,7,60
166512,57.82,7,60
166623,59.85,7,60
166734,58.07,7,60
166845,59.83,7,60
166956,59.51,7,60
167067,59.83,7,60
167179,60.43,7,60
167290,60.91,7,60
167402,61.07,7,60
167514,60.27,7,60
167625,61.14,7,60
167737,61.73,7,60
167849,61.84,7,60
167961,61.71,7,60
168074,61.82,7,60
168185,61.47,7,60
168298,61.97,7,60
168410,61.69,7,60
168522,66.6,7,60
168636,61.54,7,60
168748,65.27,7,60
168861,66.43,7,60
168975,62.79,7,60
169088,61.96,7,60
169200,61.62,7,60
169313,61.05,7,60
169424,62.42,7,60
169537,60.8,7,60
169649,61.71,7,60
169761,61.3,7,60
169873,61.03,7,60
169985,60.54,7,60
170096,61.03,7,60
170208,61.55,7,60
170320,60.96,7,60
170432,61.04,7,60
170544,60.8,7,60
170656,60.46,7,60
170768,60.6,7,60
170880,60.28,7,60
170991,60.29,7,60
171103,60.37,7,60
171214,60.05,7,60
171325,59.87,7,60
171437,60.41,7,60
171548,60.71,7,60
171660,60.87,7,60
171772,60.59,7,60
171884,60.3,7,60
171996,60.05,7,60
172106,59.88,7,60
172218,59.57,7,60
172329,59.29,7,60
172440,59.31,7,60
172552,59.13,7,60
172662,59.04,7,60
172774,58.96,7,60
172884,59.13,7,60
172996,58.93,7,60
173107,59.11,7,60
173218,59.04,7,60
173329,59.57,7,60
173441,59.48,7,60
173551,58.9,7,60
173663,59.16,7,60
173773,59.1,7,60
173885,58.9,7,60
173996,58.89,7,60
174107,59.19,7,60
174218,59.5,7,60
174329,58.73,7,60
174440,58.99,7,60
174551,59.58,7,60
174662,59.3,7,60
174774,59.07,7,60
174884,59.13,7,60
174995,59.18,7,60
175107,59.15,7,60
175217,59.25,7,60
175329,59.58,7,60
175440,59.57,7,60
175551,59.18,7,60
175663,59.58,7,60
175773,59.5,7,60
175885,59.17,7,60
175996,58.92,7,60
176107,58.9,7,60
176218,59.17,7,60
176329,59.17,7,60
176440,59.15,7,60
176551,59.15,7,60
176662,59.09,7,60
176774,58.83,7,60
176884,58.64,7,60
176995,58.93,7,60
177106,59.13,7,60
177217,58.9,7,60
177329,59.15,7,60
177439,58.98,7,60
177551,59.04,7,60
177661,59.27,7,60
177772,59.44,7,60
177884,59.44,7,60
177995,59.44,7,60
178106,59.01,7,60
178217,59.11,7,60
178328,59.19,7,60
178440,59.01,7,60
178550,58.99,7,60
178661,59.18,7,60
178772,58.89,7,60
178883,58.8,7,60
178995,58.79,7,60
179105,58.9,7,60
179216,58.56,7,60
179328,56.6,7,60
179437,56.32,7,60
179548,59.17,7,60
179658,58.9,7,60
179769,57.77,7,60
179879,57.36,7,60
179990,57.65,7,60
180101,57.78,7,60
180211,57.98,7,60
180322,57.85,7,60
180432,57.85,7,60
180543,57.03,7,60
180654,56.88,7,60
180763,58.02,7,60
180874,57.84,7,60
180984,58.1,7,60
181095,58.18,7,60
181206,58.21,7,60
181316,58.03,7,60
181428,58.04,7,60
181538,58.13,7,60
181649,58.07,7,60
181760,57.63,7,60
181869,57.89,7,60
181980,58.47,7,60
182091,58.32,7,60
182202,58.21,7,60
182312,57.89,7,60
182423,58.06,7,60
182534,58.18,7,60
182644,58.18,7,60
182755,57.92,7,60
182865,57.98,7,60
182976,57.85,7,60
183087,57.62,7,60
183197,57.62,7,60
183308,57.62,7,60
183418,57.61,7,60
183528,57.64,7,60
183639,57.48,7,60
183749,57.48,7,60
183860,57.65,7,60
183970,57.76,7,60
184081,57.76,7,60
184192,57.76,7,60
184301,57.76,7,60
184412,57.82,7,60
184522,57.63,7,60
184633,57.41,7,60
184743,57.55,7,60
184854,57.56,7,60
184965,57.04,7,60
185074,57.03,7,60
185185,57.05,7,60
185295,57.44,7,60
185405,57.35,7,60
185516,57.31,7,60
185626,57.25,7,60
185736,57.01,7,60
185846,57.05,7,60
185957,56.76,7,60
186066,56.64,7,60
186177,56.88,7,60
186287,56.62,7,60
186397,56.44,7,60
186507,56.51,7,60
186617,55.81,7,60
186727,56.18,7,60
186836,56.85,7,60
186947,56.94,7,60
187057,56.88,7,60
187167,56.62,7,60
187277,56.64,7,60
187387,57.01,7,60
187497,56.53,7,60
187608,56.7,7,60
187717,56.79,7,60
187828,56.2,7,60
187937,56.19,7,60
188047,56.4,7,60
188157,56.39,7,60
188267,56.14,7,60
188377,56.81,7,60
188487,56.81,7,60
188598,56.7,7,60
188707,56.73,7,60
188818,56.77,7,60
188928,55.83,7,60
189037,55.71,7,60
189147,55.4,7,60
189257,55.28,7,60
189367,56.1,7,60
189476,56.16,7,60
189586,55.68,7,60
189696,55.42,7,60
189805,56.99,7,60
189916,56.72,7,60
190025,55.43,7,60
190135,55.46,7,60
190244,55.17,7,60
190354,55.19,7,60
190464,55.3,7,60
190573,55.06,7,60
190683,55.08,7,60
190792,55.09,7,60
190901,55.08,7,60
191010,55.08,7,60
191120,55.26,7,60
191229,55.23,7,60
191339,55.2,7,60
191449,55.22,7,60
191558,55.22,7,60
191668,55.3,7,60
191777,55.54,7,60
191887,55.68,7,60
191996,56.05,7,60
192106,55.48,7,60
192216,55.78,7,60
192325,56.81,7,60
192436,56.26,7,60
192545,56.56,7,60
192655,56.47,7,60
192765,55.25,7,60
192875,55.82,7,60
192985,56.53,7,60
193094,56.72,7,60
193205,56.46,7,60
193314,56.47,7,60
193425,56.59,7,60
193534,56.65,7,60
193645,56.88,7,60
193755,56.67,7,60
193865,56.62,7,60
193975,56.63,7,60
194085,56.63,7,60
194195,56.67,7,60
194306,56.59,7,60
194415,56.48,7,60
194526,56.19,7,60
194635,55.36,7,60
194745,55.91,7,60
194854,55.36,7,60
194964,55.39,7,60
195074,56.58,7,60
195184,57.37,7,60
195294,57.58,7,60
195404,57.08,7,60
195515,57.74,7,60
195625,56.87,7,60
195735,56.78,7,60
195846,56.61,7,60
195955,55.39,7,60
196065,56.96,7,60
196175,55.51,7,60
196285,56.51,7,60
196396,56.97,7,60
196505,56.64,7,60
196616,55.92,7,60
196725,55.91,7,60
196835,57.15,7,60
196945,56.87,7,60
197056,55.66,7,60
197166,55.11,7,60
197275,55.22,7,60
197384,55.22,7,60
197493,55.21,7,60
197603,55.22,7,60
197712,55.22,7,60
197822,55.22,7,60
197932,55.95,7,60
198041,55.49,7,60
198151,55.33,7,60
198260,55.97,7,60
198370,55.54,7,60
198479,55.43,7,60
198589,55.56,7,60
198700,57.08,7,60
198809,58.01,7,60
198920,58.02,7,60
199030,58.2,7,60
199141,58.16,7,60
199251,58.18,7,60
199363,58.17,7,60
199474,58.17,7,60
199584,58.3,7,60
199695,58.06,7,60
199805,58.3,7,60
199916,58.3,7,60
200027,58.44,7,60
200137,58.27,7,60
200249,58.18,7,60
200359,58.18,7,60
200470,58.15,7,60
200581,58.17,7,60
200691,58.17,7,60
200802,58.18,7,60
200912,58.02,7,60
201023,58.03,7,60
201134,58.03,7,60
201244,58.03,7,60
201355,58.04,7,60
201465,58.25,7,60
201576,57.99,7,60
201687,57.71,7,60
201797,57.81,7,60
201908,57.96,7,60
202018,57.64,7,60
202129,57.53,7,60
202240,57.75,7,60
202350,57.82,7,60
202461,57.76,7,60
202571,57.75,7,60
202682,57.76,7,60
202791,57.71,7,60
202902,57.64,7,60
203013,57.66,7,60
203123,57.59,7,60
203234,57.75,7,60
203344,57.76,7,60
203455,57.76,7,60
203566,57.76,7,60
203676,57.81,7,60
203786,57.78,7,60
203896,57.76,7,60
204007,57.82,7,60
204118,57.7,7,60
204228,57.62,7,60
204339,57.61,7,60
204449,57.54,7,60
204560,57.14,7,60
204669,57.33,7,60
204780,57.31,7,60
204891,57.18,7,60
205001,57.17,7,60
205111,57.36,7,60
205221,57.16,7,60
205332,57.15,7,60
205442,57.21,7,60
205552,57.19,7,60
205663,57.19,7,60
205772,57.19,7,60
205883,56.89,7,60
205993,55.69,7,60
206103,56.17,7,60
206213,56.86,7,60
206323,57.22,7,60
206433,56.25,7,60
206543,56.31,7,60
206653,55.64,7,60
206763,55.43,7,60
206872,56.88,7,60
206983,55.88,7,60
207092,55.56,7,60
207202,55.19,7,60
207311,55.65,7,60
207421,57.18,7,60
207532,56.66,7,60
207641,57.02,7,60
207752,56.5,7,60
207861,56.73,7,60
207971,57.59,7,60
208081,56.76,7,60
208192,57.46,7,60
208303,57.04,7,60
208412,57.13,7,60
208523,57.05,7,60
208632,57.3,7,60
208743,57.05,7,60
208854,56.6,7,60
208963,57.04,7,60
209074,57.38,7,60
209184,56.99,7,60
209294,57.04,7,60
209404,56.85,7,60
209514,56.8,7,60
209625,56.78,7,60
209734,56.64,7,60
209845,56.8,7,60
209954,56.59,7,60
210065,56.47,7,60
210174,56.67,7,60
210285,56.29,7,60
210395,56.82,7,60
210505,56.91,7,60
210615,56.93,7,60
210725,56.9,7,60
210835,56.92,7,60
210946,56.9,7,60
211056,56.81,7,60
211166,56.76,7,60
211276,56.79,7,60
211386,56.81,7,60
211496,56.77,7,60
211606,56.43,7,60
211717,56.34,7,60
211826,56.25,7,60
211936,56.51,7,60
212046,56.76,7,60
212156,56.79,7,60
212267,56.82,7,60
212376,56.76,7,60
212487,56.47,7,60
212596,56.47,7,60
212707,56.49,7,60
212816,56.73,7,60
212927,56.78,7,60
213037,56.63,7,60
213147,56.89,7,60
213257,56.62,7,60
213367,56.65,7,60
213477,56.63,7,60
213587,56.8,7,60
213697,56.62,7,60
213808,56.96,7,60
213917,56.65,7,60
214028,56.96,7,60
214137,57.25,7,60
214248,57.37,7,60
214359,57.19,7,60
214468,57.21,7,60
214579,57.08,7,60
214689,56.84,7,60
214799,57.19,7,60
214909,56.86,7,60
215019,56.82,7,60
215130,56.86,7,60
215239,56.79,7,60
215350,57.05,7,60
215460,57.05,7,60
215570,56.62,7,60
215681,56.71,7,60
215790,57.04,7,60
215901,57.07,7,60
216010,57.04,7,60
216121,56.11,7,60
216230,56.48,7,60
216341,56.63,7,60
216451,57.27,7,60
216561,56.91,7,60
216671,56.9,7,60
216781,57.56,7,60
216892,57.47,7,60
217003,57.46,7,60
217112,57.46,7,60
217223,57.47,7,60
217333,57.47,7,60
217444,57.41,7,60
217554,57.41,7,60
217664,57.44,7,60
217775,57.33,7,60
217885,57.31,7,60
217996,57.33,7,60
218105,57.1,7,60
218216,57.33,7,60
218327,57.42,7,60
218437,56.99,7,60
218547,57.36,7,60
218657,57.33,7,60
218768,57.16,7,60
218877,57.14,7,60
218988,57.33,7,60
219099,56.99,7,60
219209,56.93,7,60
219319,57.33,7,60
219429,57.08,7,60
219540,56.93,7,60
219650,56.89,7,60
219760,56.9,7,60
