timestamp_ms ,valid_samples ,distance_cm,65
56638,62.81,7,65
56751,62.76,7,65
56863,62.65,7,65
56975,62.59,7,65
57088,62.68,7,65
57200,62.7,7,65
57313,62.68,7,65
57425,62.67,7,65
57538,62.61,7,65
57651,62.54,7,65
57762,62.54,7,65
57875,62.67,7,65
57988,62.86,7,65
58100,62.81,7,65
58213,62.87,7,65
58326,62.95,7,65
58438,62.95,7,65
58551,62.97,7,65
58663,62.95,7,65
58775,62.95,7,65
58888,62.95,7,65
59000,62.95,7,65
59113,62.95,7,65
59226,62.96,7,65
59338,63.0,7,65
59451,63.16,7,65
59564,62.79,7,65
59676,62.81,7,65
59789,62.72,7,65
59901,62.67,7,65
60014,62.67,7,65
60127,62.58,7,65
60239,62.44,7,65
60351,62.41,7,65
60464,62.38,7,65
60576,62.37,7,65
60688,62.39,7,65
60801,62.5,7,65
60913,62.68,7,65
61026,62.81,7,65
61138,62.82,7,65
61251,62.81,7,65
61364,62.81,7,65
61476,62.65,7,65
61588,62.73,7,65
61701,62.61,7,65
61813,62.73,7,65
61926,62.85,7,65
62039,63.09,7,65
62151,63.13,7,65
62264,63.33,7,65
62376,63.35,7,65
62489,63.37,7,65
62602,63.39,7,65
62714,63.38,7,65
62828,63.37,7,65
62941,63.38,7,65
63053,63.38,7,65
63166,63.38,7,65
63279,63.36,7,65
63391,63.36,7,65
63504,63.38,7,65
63617,63.47,7,65
63730,63.42,7,65
63843,63.53,7,65
63955,63.51,7,65
64068,63.5,7,65
64181,63.52,7,65
64294,63.52,7,65
64407,63.66,7,65
64520,63.65,7,65
64632,63.64,7,65
64746,63.65,7,65
64859,63.66,7,65
64971,63.65,7,65
65084,63.64,7,65
65197,63.67,7,65
65310,64.08,7,65
65423,64.06,7,65
65537,64.08,7,65
65649,64.06,7,65
65762,64.09,7,65
65875,64.09,7,65
65988,64.15,7,65
66102,64.15,7,65
66214,64.18,7,65
66327,64.22,7,65
66441,64.21,7,65
66553,64.21,7,65
66667,64.2,7,65
66780,64.21,7,65
66893,64.2,7,65
67006,64.21,7,65
67120,64.22,7,65
67232,64.22,7,65
67346,64.24,7,65
67459,64.22,7,65
67571,64.41,7,65
67685,64.65,7,65
67799,64.55,7,65
67911,64.62,7,65
68025,64.64,7,65
68137,64.67,7,65
68251,64.63,7,65
68365,64.61,7,65
68477,64.66,7,65
68591,64.63,7,65
68705,64.65,7,65
68817,64.89,7,65
68931,64.97,7,65
69045,64.97,7,65
69157,64.66,7,65
69271,64.63,7,65
69385,64.64,7,65
69497,64.91,7,65
69611,64.72,7,65
69725,64.64,7,65
69837,64.23,7,65
69951,64.22,7,65
70064,64.23,7,65
70177,64.21,7,65
70290,64.03,7,65
70404,64.06,7,65
70516,64.19,7,65
70630,64.23,7,65
70743,64.19,7,65
70855,64.23,7,65
70969,64.55,7,65
71081,64.66,7,65
71195,64.64,7,65
71309,64.72,7,65
71421,64.66,7,65
71535,64.82,7,65
71649,65.11,7,65
71762,65.32,7,65
71875,65.29,7,65
71989,65.19,7,65
72102,65.44,7,65
72216,65.61,7,65
72330,65.62,7,65
72443,65.41,7,65
72557,65.49,7,65
72671,65.09,7,65
72784,64.81,7,65
72898,65.04,7,65
73012,65.2,7,65
73124,65.19,7,65
73238,65.19,7,65
73352,65.2,7,65
73465,65.12,7,65
73579,65.2,7,65
73693,65.21,7,65
73805,65.2,7,65
73919,65.19,7,65
74033,65.46,7,65
74146,65.3,7,65
74260,65.22,7,65
74374,65.31,7,65
74487,65.29,7,65
74601,65.23,7,65
74715,65.63,7,65
74828,65.63,7,65
74942,65.63,7,65
75056,65.63,7,65
75169,65.38,7,65
75283,65.22,7,65
75397,65.2,7,65
75509,65.21,7,65
75623,65.28,7,65
75737,65.19,7,65
75850,65.13,7,65
75964,65.21,7,65
76078,65.2,7,65
76191,65.19,7,65
76305,65.21,7,65
76418,65.21,7,65
76531,65.29,7,65
76645,65.52,7,65
76759,65.52,7,65
76872,65.62,7,65
76986,66.03,7,65
77100,66.05,7,65
77214,66.16,7,65
77328,66.37,7,65
77442,66.03,7,65
77555,66.08,7,65
77670,66.39,7,65
77784,66.47,7,65
77897,67.14,7,65
78012,67.25,7,65
78127,66.91,7,65
78240,68.08,7,65
78355,68.44,7,65
78470,68.62,7,65
78584,68.36,7,65
78700,66.75,7,65
78814,67.16,7,65
78928,66.82,7,65
79042,66.73,7,65
79157,66.62,7,65
79270,66.37,7,65
79385,66.06,7,65
79499,65.66,7,65
79612,65.63,7,65
79726,65.28,7,65
79840,65.19,7,65
79953,65.37,7,65
80067,65.46,7,65
80180,65.46,7,65
80293,65.46,7,65
80407,65.23,7,65
80521,65.28,7,65
80634,65.17,7,65
80748,64.81,7,65
80862,64.65,7,65
80974,64.63,7,65
81088,64.23,7,65
81202,64.23,7,65
81314,64.21,7,65
81427,64.23,7,65
81541,64.21,7,65
81653,64.2,7,65
81767,64.11,7,65
81880,63.99,7,65
81993,63.67,7,65
82106,63.66,7,65
82219,63.53,7,65
82331,63.52,7,65
82445,63.51,7,65
82557,63.52,7,65
82670,63.51,7,65
82783,63.51,7,65
82895,63.52,7,65
83008,63.27,7,65
83122,63.36,7,65
83234,63.51,7,65
83347,63.5,7,65
83460,63.36,7,65
83572,63.37,7,65
83685,63.38,7,65
83799,63.44,7,65
83911,63.43,7,65
84024,63.24,7,65
84136,63.24,7,65
84249,63.2,7,65
84362,63.17,7,65
84474,63.07,7,65
84587,63.19,7,65
84700,62.93,7,65
84812,62.95,7,65
84925,62.94,7,65
85038,62.94,7,65
85150,62.93,7,65
85263,63.17,7,65
85376,62.9,7,65
85488,62.82,7,65
85601,62.81,7,65
85713,62.81,7,65
85826,62.82,7,65
85939,62.84,7,65
86051,62.67,7,65
86164,62.67,7,65
86276,62.67,7,65
86388,62.67,7,65
86501,62.65,7,65
86614,62.61,7,65
86726,62.52,7,65
86839,62.52,7,65
86950,62.54,7,65
87063,62.53,7,65
87176,62.45,7,65
87288,62.39,7,65
87401,62.37,7,65
87513,62.38,7,65
87625,62.38,7,65
87738,62.47,7,65
87849,62.52,7,65
87962,62.54,7,65
88075,62.52,7,65
88187,62.53,7,65
88300,62.54,7,65
88412,62.61,7,65
88524,62.67,7,65
88637,62.76,7,65
88750,62.94,7,65
88862,62.68,7,65
88975,62.79,7,65
89088,62.82,7,65
89200,63.12,7,65
89313,62.81,7,65
89425,62.8,7,65
89537,62.82,7,65
89650,62.8,7,65
89762,62.8,7,65
89875,62.82,7,65
89988,62.82,7,65
90100,62.82,7,65
90213,62.82,7,65
90326,62.82,7,65
90438,62.81,7,65
90551,62.83,7,65
90663,62.73,7,65
90775,62.73,7,65
90888,62.67,7,65
91000,62.68,7,65
91113,62.68,7,65
91226,62.81,7,65
91338,62.82,7,65
91451,62.82,7,65
91564,62.8,7,65
91675,62.82,7,65
91788,62.81,7,65
91900,62.79,7,65
92013,62.67,7,65
92126,62.68,7,65
92238,62.7,7,65
92351,62.66,7,65
92464,62.64,7,65
92575,62.56,7,65
92688,62.79,7,65
92801,62.82,7,65
92913,62.82,7,65
93026,62.8,7,65
93138,62.81,7,65
93251,62.81,7,65
93364,62.67,7,65
93475,62.67,7,65
93588,62.67,7,65
93701,62.67,7,65
93813,62.98,7,65
93926,62.82,7,65
94039,62.84,7,65
94151,62.79,7,65
94264,62.65,7,65
94376,62.67,7,65
94488,62.67,7,65
94601,62.79,7,65
94713,62.83,7,65
94826,62.76,7,65
94939,62.8,7,65
95051,62.78,7,65
95164,62.67,7,65
95277,62.67,7,65
95388,62.67,7,65
95501,62.67,7,65
95613,62.66,7,65
95726,62.67,7,65
95839,62.67,7,65
95951,62.67,7,65
96064,62.67,7,65
96176,62.65,7,65
96288,62.56,7,65
96401,62.54,7,65
96514,62.51,7,65
96626,62.56,7,65
96739,62.76,7,65
96850,62.67,7,65
96963,62.67,7,65
97076,62.68,7,65
97188,62.79,7,65
97301,62.81,7,65
97414,62.81,7,65
97526,62.81,7,65
97639,62.81,7,65
97751,62.82,7,65
97863,62.79,7,65
97976,62.8,7,65
98088,62.83,7,65
98201,62.82,7,65
98314,62.82,7,65
98426,62.7,7,65
98539,62.68,7,65
98652,62.7,7,65
98763,62.67,7,65
98876,62.67,7,65
98989,62.7,7,65
99101,62.47,7,65
99214,62.55,7,65
99326,62.79,7,65
99438,62.73,7,65
99551,62.65,7,65
99663,62.79,7,65
99776,62.65,7,65
99889,62.71,7,65
100001,62.82,7,65
100114,62.82,7,65
100227,62.73,7,65
100339,62.67,7,65
100452,62.67,7,65
100563,62.67,7,65
100676,62.67,7,65
100789,62.68,7,65
100901,62.65,7,65
101014,62.67,7,65
101127,62.67,7,65
101239,62.81,7,65
101352,62.79,7,65
101465,62.82,7,65
101577,62.81,7,65
101690,62.82,7,65
101803,62.99,7,65
101915,62.96,7,65
102028,62.95,7,65
102140,62.9,7,65
102253,62.82,7,65
102366,62.65,7,65
102478,62.68,7,65
102590,62.67,7,65
102703,62.81,7,65
102815,62.77,7,65
102928,62.7,7,65
103041,62.71,7,65
103153,62.76,7,65
103266,62.73,7,65
103378,62.73,7,65
103491,62.8,7,65
103604,62.81,7,65
103716,62.55,7,65
103829,62.7,7,65
103942,62.82,7,65
104053,62.48,7,65
104166,62.42,7,65
104279,62.65,7,65
104391,62.8,7,65
104504,62.82,7,65
104616,62.81,7,65
104729,63.07,7,65
104842,62.98,7,65
104954,62.56,7,65
105067,62.52,7,65
105180,62.67,7,65
105292,62.58,7,65
105404,62.55,7,65
105517,62.67,7,65
105629,62.67,7,65
105742,62.67,7,65
105854,62.65,7,65
105967,62.56,7,65
106080,62.79,7,65
106192,62.62,7,65
106305,62.67,7,65
106417,62.65,7,65
106529,62.67,7,65
106642,62.67,7,65
106755,62.74,7,65
106867,62.6,7,65
106980,62.52,7,65
107092,62.52,7,65
107205,62.4,7,65
107317,62.38,7,65
107429,62.38,7,65
107542,62.38,7,65
107655,62.37,7,65
107767,62.41,7,65
107879,62.41,7,65
107992,62.38,7,65
108104,62.56,7,65
108217,62.5,7,65
108329,62.53,7,65
108441,62.53,7,65
108554,62.52,7,65
108666,62.8,7,65
108779,62.8,7,65
108892,62.67,7,65
109004,62.72,7,65
109117,62.76,7,65
109230,62.67,7,65
109342,62.64,7,65
109454,62.87,7,65
109566,62.96,7,65
109679,62.95,7,65
109792,63.24,7,65
109905,63.1,7,65
110018,63.08,7,65
110131,63.09,7,65
110243,63.08,7,65
110356,63.1,7,65
110469,62.96,7,65
110581,62.84,7,65
110694,62.71,7,65
110807,62.48,7,65
110919,62.74,7,65
111032,62.8,7,65
111143,62.64,7,65
111256,62.76,7,65
111369,62.68,7,65
111481,62.67,7,65
111594,62.67,7,65
111707,62.67,7,65
111819,62.67,7,65
111932,62.68,7,65
112045,62.67,7,65
112157,62.44,7,65
112269,62.65,7,65
112381,62.62,7,65
112494,62.81,7,65
112607,62.73,7,65
112719,62.57,7,65
112832,62.65,7,65
112945,62.68,7,65
113057,62.71,7,65
113170,62.8,7,65
113283,62.82,7,65
113395,62.47,7,65
113507,62.7,7,65
113619,62.48,7,65
113732,62.58,7,65
113845,62.72,7,65
113957,62.67,7,65
114070,62.68,7,65
114183,62.82,7,65
114295,62.49,7,65
114408,62.81,7,65
114521,63.02,7,65
114633,62.93,7,65
114746,62.81,7,65
114859,62.81,7,65
114971,62.81,7,65
115084,62.9,7,65
115196,62.96,7,65
115309,63.15,7,65
115422,63.1,7,65
115534,63.11,7,65
115647,63.11,7,65
115760,63.37,7,65
115872,63.13,7,65
115985,63.36,7,65
116098,63.08,7,65
116210,63.1,7,65
116323,63.09,7,65
116436,63.1,7,65
116549,63.1,7,65
116662,63.11,7,65
116774,63.33,7,65
116887,63.03,7,65
117000,62.96,7,65
117112,62.96,7,65
117225,62.96,7,65
117338,62.95,7,65
117450,62.78,7,65
117563,62.79,7,65
117676,62.79,7,65
117788,62.81,7,65
117901,62.82,7,65
118013,62.83,7,65
118126,62.73,7,65
118239,62.38,7,65
118350,62.79,7,65
118463,62.71,7,65
118576,62.76,7,65
118688,62.96,7,65
118801,62.93,7,65
118914,62.94,7,65
119026,62.89,7,65
119139,62.74,7,65
119251,62.84,7,65
119364,63.02,7,65
119477,62.91,7,65
119589,62.91,7,65
119702,62.81,7,65
119815,62.88,7,65
119927,62.97,7,65
120040,62.81,7,65
120153,62.7,7,65
120265,62.81,7,65
120378,62.95,7,65
120491,62.74,7,65
120603,62.65,7,65
120716,62.72,7,65
120828,62.7,7,65
120941,62.8,7,65
121054,62.65,7,65
121166,62.55,7,65
121278,62.73,7,65
121391,62.56,7,65
121503,62.55,7,65
121616,62.73,7,65
121729,62.82,7,65
121841,62.82,7,65
121954,62.82,7,65
122066,62.82,7,65
122179,62.79,7,65
122292,62.7,7,65
122404,62.85,7,65
122517,63.13,7,65
122630,63.27,7,65
122742,63.38,7,65
122855,63.36,7,65
122968,63.37,7,65
123080,63.36,7,65
123194,63.17,7,65
123307,63.53,7,65
123419,63.47,7,65
123532,63.32,7,65
123644,63.37,7,65
123757,63.56,7,65
123871,63.53,7,65
123983,63.53,7,65
124096,63.49,7,65
124209,63.5,7,65
124322,63.49,7,65
124435,63.52,7,65
124548,63.62,7,65
124660,63.47,7,65
124774,63.67,7,65
124887,63.67,7,65
124999,63.39,7,65
125112,63.64,7,65
125225,63.67,7,65
125338,63.67,7,65
125451,63.67,7,65
125563,63.88,7,65
125677,63.78,7,65
125790,63.76,7,65
125902,63.76,7,65
126016,63.69,7,65
126129,63.65,7,65
126241,63.66,7,65
126355,63.73,7,65
126468,63.67,7,65
126580,63.68,7,65
126694,63.51,7,65
126807,63.67,7,65
126919,63.66,7,65
127032,63.7,7,65
127145,64.1,7,65
127258,63.81,7,65
127372,63.79,7,65
127484,63.67,7,65
127597,63.66,7,65
127711,63.66,7,65
127823,63.81,7,65
127936,63.57,7,65
128049,63.39,7,65
128162,63.38,7,65
128275,63.53,7,65
128388,63.63,7,65
128500,63.39,7,65
128614,63.56,7,65
128727,63.53,7,65
128839,63.77,7,65
128952,63.56,7,65
129065,63.33,7,65
129178,63.38,7,65
129291,63.38,7,65
129403,63.36,7,65
129516,63.36,7,65
129629,63.38,7,65
129742,63.38,7,65
129855,63.38,7,65
129968,63.37,7,65
130080,63.36,7,65
130193,63.36,7,65
130306,63.7,7,65
130419,63.41,7,65
130532,63.38,7,65
130644,63.29,7,65
130757,63.23,7,65
130870,63.25,7,65
130983,63.23,7,65
131096,63.16,7,65
131209,63.24,7,65
131321,63.48,7,65
131434,63.68,7,65
131547,63.76,7,65
131660,63.59,7,65
131773,63.34,7,65
131886,63.57,7,65
131998,63.64,7,65
132112,63.65,7,65
132225,63.67,7,65
132337,63.42,7,65
132450,63.39,7,65
132563,63.39,7,65
132676,63.39,7,65
132789,63.58,7,65
132901,63.16,7,65
133014,63.36,7,65
133127,63.41,7,65
133240,63.11,7,65
133353,63.11,7,65
133466,63.1,7,65
133578,63.27,7,65
133691,63.22,7,65
133804,63.31,7,65
133916,63.23,7,65
134030,63.15,7,65
134142,63.22,7,65
134255,63.15,7,65
134368,63.24,7,65
134480,63.06,7,65
134593,63.24,7,65
134706,63.33,7,65
134818,63.1,7,65
134931,63.1,7,65
135044,63.02,7,65
135156,63.19,7,65
135270,63.2,7,65
135383,63.19,7,65
135495,63.09,7,65
135608,62.96,7,65
135720,62.96,7,65
135833,62.96,7,65
135946,63.16,7,65
136058,63.35,7,65
136171,63.78,7,65
136285,63.8,7,65
136397,63.55,7,65
136510,63.54,7,65
136623,63.39,7,65
136736,63.4,7,65
136849,63.24,7,65
136962,63.07,7,65
137074,63.25,7,65
137187,63.32,7,65
137299,63.28,7,65
137412,63.36,7,65
137526,63.24,7,65
137638,63.24,7,65
137751,63.08,7,65
137864,62.96,7,65
137976,63.04,7,65
138089,62.99,7,65
138202,63.05,7,65
138314,62.96,7,65
138427,62.96,7,65
138540,62.98,7,65
138652,62.94,7,65
138765,62.94,7,65
138877,62.95,7,65
138990,63.05,7,65
139103,63.06,7,65
139215,62.94,7,65
139328,63.1,7,65
139441,63.1,7,65
139553,63.13,7,65
139666,63.07,7,65
139780,62.83,7,65
139892,62.79,7,65
140005,62.73,7,65
140116,62.79,7,65
140229,62.82,7,65
140342,62.82,7,65
140454,62.81,7,65
