timestamp_ms ,valid_samples ,distance_cm,50
14217,55.08,7,50
14326,55.09,7,50
14436,55.08,7,50
14544,55.07,7,50
14654,55.07,7,50
14764,54.71,7,50
14873,54.22,7,50
14982,54.21,7,50
15090,55.05,7,50
15200,55.09,7,50
15309,55.07,7,50
15419,55.08,7,50
15528,55.05,7,50
15637,54.23,7,50
15747,54.22,7,50
15855,55.06,7,50
15965,55.08,7,50
16074,54.54,7,50
16183,54.12,7,50
16292,53.68,7,50
16401,54.1,7,50
16509,54.02,7,50
16619,54.22,7,50
16728,54.23,7,50
16837,55.08,7,50
16947,54.89,7,50
17055,54.21,7,50
17165,53.58,7,50
17273,54.22,7,50
17382,54.2,7,50
17491,54.22,7,50
17600,54.16,7,50
17710,54.09,7,50
17818,53.79,7,50
17927,52.86,7,50
18035,52.51,7,50
18144,52.17,7,50
18252,52.86,7,50
18361,52.86,7,50
18469,54.85,7,50
18578,55.07,7,50
18688,55.08,7,50
18797,55.07,7,50
18907,54.85,7,50
19015,55.08,7,50
19125,55.05,7,50
19234,55.07,7,50
19344,54.72,7,50
19452,53.39,7,50
19562,52.85,7,50
19671,52.86,7,50
19778,53.35,7,50
19888,53.6,7,50
19996,53.02,7,50
20105,53.03,7,50
20213,52.0,7,50
20321,52.0,7,50
20429,51.13,7,50
20537,49.77,7,50
20644,49.4,7,50
20751,48.94,7,50
20858,48.96,7,50
20965,49.05,7,50
21072,49.06,7,50
21179,48.9,7,50
21285,49.23,7,50
21393,49.76,7,50
21499,51.19,7,50
21608,52.85,7,50
21715,53.19,7,50
21824,52.18,7,50
21933,52.17,7,50
22041,51.99,7,50
22149,52.0,7,50
22257,52.0,7,50
22365,52.0,7,50
22473,51.98,7,50
22582,52.0,7,50
22689,51.47,7,50
22797,51.02,7,50
22905,51.3,7,50
23013,51.99,7,50
23120,51.99,7,50
23229,52.84,7,50
23337,54.03,7,50
23446,52.51,7,50
23555,53.52,7,50
23780,56.0,7,50
23889,55.42,7,50
23999,55.16,7,50
24109,55.49,7,50
24218,55.17,7,50
24328,55.23,5,50
24441,56.19,4,50
24554,54.83,7,50
24664,49.95,7,50
24770,54.8,7,50
24880,54.06,7,50
24988,55.48,7,50
25098,55.5,7,50
25207,54.45,7,50
25317,51.31,7,50
25541,49.42,7,50
25648,49.41,5,50
25759,55.93,4,50
25873,56.11,7,50
25982,54.02,7,50
26091,55.49,7,50
26201,54.81,7,50
26310,56.98,6,50
26423,51.97,7,50
26531,49.09,7,50
26638,50.9,7,50
26746,55.08,7,50
26855,55.39,7,50
26964,52.49,7,50
27073,56.62,7,50
27183,55.22,7,50
27292,54.38,7,50
27402,49.44,7,50
27508,52.19,7,50
27617,54.54,7,50
27726,49.95,7,50
27834,49.44,7,50
27940,51.58,7,50
28048,55.07,7,50
28157,49.95,7,50
28265,49.41,7,50
28371,50.62,7,50
28480,55.08,7,50
28589,49.78,7,50
28696,49.45,7,50
28804,54.44,7,50
28912,55.34,7,50
29022,49.78,7,50
29129,49.61,7,50
29236,52.09,7,50
29344,53.91,7,50
29453,49.95,7,50
29560,49.42,7,50
29668,53.06,7,50
29776,53.23,7,50
29885,50.46,7,50
29992,50.27,7,50
30100,51.64,7,50
30208,50.95,7,50
30315,50.95,7,50
30423,49.94,7,50
30530,52.88,7,50
30639,54.69,7,50
30747,50.99,7,50
30856,50.27,7,50
30963,51.33,7,50
31071,54.79,7,50
31179,55.08,7,50
31289,50.1,7,50
31396,51.15,7,50
31504,54.1,7,50
31613,53.33,7,50
31722,50.46,7,50
31830,50.3,7,50
31937,51.5,7,50
32045,50.79,7,50
32152,49.77,7,50
32260,49.41,7,50
32366,50.78,7,50
32474,50.44,7,50
32581,49.6,7,50
32689,50.11,7,50
32796,52.17,7,50
32904,52.71,7,50
33012,49.43,7,50
33120,49.95,7,50
33227,55.17,7,50
33337,54.29,7,50
33445,50.1,7,50
33553,51.4,7,50
33660,55.08,7,50
33770,54.52,7,50
33879,49.78,7,50
33986,50.09,7,50
34094,55.09,7,50
34203,53.5,7,50
34312,49.78,7,50
34419,50.12,7,50
34526,55.07,7,50
34635,52.44,7,50
34744,50.3,7,50
34851,50.1,7,50
34958,51.3,7,50
35066,50.81,7,50
35174,49.6,7,50
35281,49.77,7,50
35388,50.96,7,50
35495,50.47,7,50
35603,50.27,7,50
35710,49.41,7,50
35818,51.48,7,50
35926,53.73,7,50
36034,49.92,7,50
36142,49.43,7,50
36249,49.77,7,50
36356,52.18,7,50
36464,49.85,7,50
36572,49.41,7,50
36678,49.94,7,50
36786,50.95,7,50
36893,49.6,7,50
37001,49.42,7,50
37107,49.95,7,50
37215,50.29,7,50
37322,49.6,7,50
37430,49.42,7,50
37536,50.02,7,50
37644,50.87,7,50
37751,49.43,7,50
37859,49.41,7,50
37965,49.6,7,50
38073,50.27,7,50
38180,49.94,7,50
38287,49.42,7,50
38394,49.76,7,50
38502,55.48,7,50
38611,51.68,7,50
38719,49.78,7,50
38827,50.1,7,50
38934,52.35,7,50
39042,52.35,7,50
39150,49.95,7,50
39258,49.92,7,50
39365,51.12,7,50
39473,50.29,7,50
39580,50.27,7,50
39688,49.93,7,50
39794,50.27,7,50
39902,49.95,7,50
40009,50.27,7,50
40117,49.43,7,50
40223,49.43,7,50
40331,49.6,7,50
40438,49.43,7,50
40545,49.41,7,50
40652,49.41,7,50
40759,49.41,7,50
40866,49.43,7,50
40973,49.44,7,50
41080,49.24,7,50
41187,49.43,7,50
41294,49.41,7,50
41401,49.43,7,50
41508,49.43,7,50
41615,49.43,7,50
41722,49.41,7,50
41829,49.43,7,50
41936,49.42,7,50
42043,49.41,7,50
42150,49.4,7,50
42257,49.41,7,50
42364,49.42,7,50
42471,49.42,7,50
42578,49.41,7,50
42686,49.44,7,50
42792,49.43,7,50
42900,49.41,7,50
43006,49.41,7,50
43114,49.43,7,50
43220,49.41,7,50
43328,49.43,7,50
43435,49.43,7,50
43542,49.43,7,50
43649,49.41,7,50
43756,49.41,7,50
43864,49.45,7,50
43970,49.41,7,50
44078,49.41,7,50
44184,49.41,7,50
44292,49.43,7,50
44398,49.42,7,50
44506,49.41,7,50
44612,49.41,7,50
44720,49.41,7,50
44826,49.41,7,50
44934,49.41,7,50
45040,49.41,7,50
45148,49.41,7,50
45254,49.43,7,50
45362,49.4,7,50
45468,49.4,7,50
45576,49.41,7,50
45682,49.43,7,50
45790,49.41,7,50
45896,49.43,7,50
46004,49.42,7,50
46111,49.43,7,50
46218,49.41,7,50
46325,49.44,7,50
46432,49.42,7,50
46539,49.41,7,50
46646,49.41,7,50
46753,49.41,7,50
46860,49.41,7,50
46967,49.42,7,50
47074,49.41,7,50
47181,49.41,7,50
47288,49.41,7,50
47395,49.41,7,50
47502,49.41,7,50
47609,49.41,7,50
47716,49.41,7,50
47823,49.41,7,50
47930,49.43,7,50
48037,49.42,7,50
48144,49.43,7,50
48251,49.41,7,50
48358,49.43,7,50
48465,49.41,7,50
48573,49.43,7,50
48679,49.41,7,50
48787,49.41,7,50
48893,49.41,7,50
49001,49.41,7,50
49107,49.41,7,50
49215,49.41,7,50
49321,49.43,7,50
49429,49.4,7,50
49536,49.43,7,50
49643,50.28,7,50
49751,49.77,7,50
49857,49.92,7,50
49965,49.93,7,50
50072,51.31,7,50
50180,50.27,7,50
50287,49.41,7,50
50395,49.09,7,50
50501,49.27,7,50
50609,49.26,7,50
50715,49.98,7,50
50823,49.84,7,50
50930,49.64,7,50
51037,49.08,7,50
51144,49.07,7,50
51251,49.1,7,50
51358,49.64,7,50
51465,49.54,7,50
51572,49.61,7,50
51679,49.64,7,50
51786,50.08,7,50
51894,50.3,7,50
52001,49.93,7,50
52108,49.93,7,50
52215,49.75,7,50
52323,49.75,7,50
52429,49.46,7,50
52537,49.85,7,50
52644,49.95,7,50
52751,49.93,7,50
52858,50.0,7,50
52966,49.44,7,50
53073,49.43,7,50
53180,50.09,7,50
53287,50.01,7,50
53395,49.92,7,50
53501,49.44,7,50
53609,49.42,7,50
53715,50.12,7,50
53823,49.43,7,50
53931,49.71,7,50
54037,50.21,7,50
54145,49.93,7,50
54252,50.01,7,50
54360,50.06,7,50
54466,49.93,7,50
54574,49.74,7,50
54681,50.01,7,50
54789,50.03,7,50
54895,50.05,7,50
55003,50.09,7,50
55110,49.82,7,50
55218,49.81,7,50
55324,50.06,7,50
55432,49.9,7,50
55539,49.89,7,50
55647,49.83,7,50
55753,49.61,7,50
55861,49.44,7,50
55968,49.44,7,50
56075,49.69,7,50
56182,49.43,7,50
56289,49.43,7,50
56396,49.41,7,50
56503,50.0,7,50
56610,50.06,7,50
56718,49.59,7,50
56825,49.43,7,50
56932,49.68,7,50
57039,49.41,7,50
57146,49.91,7,50
57253,49.41,7,50
57360,49.75,7,50
57467,49.41,7,50
57575,49.74,7,50
57681,49.41,7,50
57789,49.41,7,50
57895,49.44,7,50
58003,49.41,7,50
58109,49.43,7,50
58217,49.41,7,50
58323,49.43,7,50
58431,49.41,7,50
58537,49.42,7,50
58645,49.41,7,50
58753,49.43,7,50
58859,49.41,7,50
58967,49.43,7,50
59073,49.41,7,50
59181,50.13,7,50
59287,50.28,7,50
59395,49.6,7,50
59502,49.69,7,50
59609,49.45,7,50
59716,49.41,7,50
59824,49.5,7,50
59930,50.37,7,50
60038,50.29,7,50
60145,50.41,7,50
60253,50.62,7,50
60360,50.19,7,50
60468,48.57,7,50
60574,48.56,7,50
60681,50.61,7,50
60788,49.94,7,50
60896,49.43,7,50
61002,49.43,7,50
61110,49.41,7,50
61216,49.43,7,50
61324,49.41,7,50
61430,49.43,7,50
61538,49.41,7,50
61644,49.41,7,50
61752,49.41,7,50
61858,49.43,7,50
61966,49.41,7,50
62072,49.42,7,50
62180,49.41,7,50
62287,50.1,7,50
62394,49.43,7,50
62501,49.41,7,50
62608,49.64,7,50
62715,50.27,7,50
62823,50.2,7,50
62930,50.1,7,50
63038,49.92,7,50
63144,50.27,7,50
63252,49.6,7,50
63360,49.43,7,50
63466,50.26,7,50
63574,49.53,7,50
63681,49.44,7,50
63788,49.6,7,50
63895,49.75,7,50
64003,50.1,7,50
64110,49.93,7,50
64217,49.41,7,50
64324,49.41,7,50
64431,49.41,7,50
64538,49.41,7,50
64645,49.41,7,50
64752,49.42,7,50
64859,49.43,7,50
64966,49.42,7,50
65073,49.43,7,50
65180,49.42,7,50
65287,49.43,7,50
65394,49.41,7,50
65502,49.43,7,50
65608,49.41,7,50
65716,49.42,7,50
65822,49.41,7,50
65930,49.41,7,50
66036,49.41,7,50
66144,49.41,7,50
66250,49.41,7,50
66358,49.41,7,50
66464,49.41,7,50
66572,49.42,7,50
66678,49.42,7,50
66786,49.42,7,50
66892,49.45,7,50
67000,49.44,7,50
67107,49.43,7,50
67214,49.42,7,50
67321,49.44,7,50
67428,49.42,7,50
67535,49.43,7,50
67642,49.42,7,50
67749,49.42,7,50
67856,49.42,7,50
67963,49.41,7,50
68070,49.41,7,50
68177,49.41,7,50
68284,49.42,7,50
68391,49.41,7,50
68498,49.42,7,50
68605,49.41,7,50
68712,49.43,7,50
68819,49.41,7,50
68926,49.43,7,50
69033,49.41,7,50
69140,49.43,7,50
69248,49.41,7,50
69354,49.43,7,50
69462,49.41,7,50
69568,49.41,7,50
69676,49.41,7,50
69782,49.41,7,50
69890,49.41,7,50
69997,49.43,7,50
70104,49.41,7,50
70211,49.43,7,50
70318,49.41,7,50
70425,49.41,7,50
70532,49.41,7,50
70639,49.41,7,50
70746,49.41,7,50
70853,49.41,7,50
70960,49.41,7,50
71067,49.41,7,50
71174,49.42,7,50
71281,49.42,7,50
71388,49.43,7,50
71495,49.43,7,50
71602,49.43,7,50
71709,49.41,7,50
71817,50.01,7,50
71923,51.58,7,50
72032,51.68,7,50
72139,49.78,7,50
72247,49.41,7,50
72354,49.75,7,50
72461,49.68,7,50
72568,49.75,7,50
72675,49.41,7,50
72782,49.75,7,50
72890,49.76,7,50
72996,49.43,7,50
73104,49.43,7,50
73210,49.43,7,50
73318,49.42,7,50
73425,49.44,7,50
73532,49.42,7,50
73639,49.43,7,50
73746,49.42,7,50
73853,49.44,7,50
73960,49.42,7,50
74067,49.41,7,50
74174,49.41,7,50
74281,49.42,7,50
74388,49.31,7,50
74496,49.42,7,50
74602,49.41,7,50
74710,49.41,7,50
74816,49.41,7,50
74924,49.42,7,50
75030,49.43,7,50
75138,49.41,7,50
75244,49.66,7,50
75352,49.42,7,50
75459,49.43,7,50
75566,49.88,7,50
75673,49.69,7,50
75780,49.43,7,50
75887,49.42,7,50
75995,50.64,7,50
76102,51.95,7,50
76210,49.94,7,50
76317,49.6,7,50
76425,50.02,7,50
76531,49.61,7,50
76639,49.61,7,50
76746,49.41,7,50
76853,50.06,7,50
76960,50.11,7,50
77068,49.94,7,50
77175,49.6,7,50
77282,49.41,7,50
77389,49.41,7,50
77496,49.43,7,50
77603,49.41,7,50
77710,49.43,7,50
77817,49.41,7,50
77924,51.19,7,50
78032,51.31,7,50
78140,53.34,7,50
78248,50.46,7,50
78357,57.58,7,50
78467,50.28,7,50
78574,50.8,7,50
78682,50.46,7,50
78789,49.78,7,50
78897,49.77,7,50
79004,49.43,7,50
79111,50.1,7,50
79218,49.6,7,50
79325,50.27,7,50
79432,50.12,7,50
79540,49.59,7,50
79647,49.41,7,50
79754,49.41,7,50
79861,49.6,7,50
79968,49.43,7,50
80075,49.6,7,50
80183,49.41,7,50
80289,50.42,7,50
80397,49.59,7,50
80504,49.41,7,50
80611,51.14,7,50
80718,54.21,7,50
80828,49.61,7,50
80935,49.7,7,50
81042,51.12,7,50
81149,49.86,7,50
81257,49.41,7,50
81364,49.69,7,50
81471,50.98,7,50
81579,49.43,7,50
81686,49.51,7,50
81794,51.82,7,50
81901,50.44,7,50
82009,49.44,7,50
82116,49.43,7,50
82223,50.48,7,50
82330,49.5,7,50
82438,49.41,7,50
82544,49.41,7,50
82652,49.75,7,50
82758,49.57,7,50
82866,49.41,7,50
82973,49.34,7,50
83080,49.24,7,50
83187,48.92,7,50
83294,49.41,7,50
83400,49.01,7,50
83508,48.91,7,50
83614,49.33,7,50
83722,49.43,7,50
83828,49.23,7,50
83936,49.76,7,50
84042,49.41,7,50
84150,49.41,7,50
84256,49.02,7,50
84364,49.76,7,50
84470,49.42,7,50
84578,49.42,7,50
84684,49.36,7,50
84792,49.51,7,50
84898,49.44,7,50
85006,49.44,7,50
85112,49.26,7,50
85220,49.62,7,50
85327,49.86,7,50
85434,49.64,7,50
85541,50.27,7,50
85649,49.72,7,50
85755,49.44,7,50
85863,49.15,7,50
85969,50.23,7,50
86077,49.91,7,50
86184,49.45,7,50
86292,49.24,7,50
86398,49.83,7,50
86506,49.43,7,50
86612,49.92,7,50
86720,49.41,7,50
86828,49.36,7,50
86934,49.41,7,50
87042,49.93,7,50
87148,49.41,7,50
87256,49.88,7,50
87362,49.43,7,50
87470,49.82,7,50
87577,49.49,7,50
87684,49.71,7,50
87791,49.43,7,50
87898,49.84,7,50
88005,49.43,7,50
88113,49.33,7,50
88219,49.41,7,50
88327,49.41,7,50
88433,48.9,7,50
88540,49.02,7,50
88647,49.23,7,50
88754,49.75,7,50
88861,49.13,7,50
88968,49.33,7,50
89075,49.41,7,50
89182,48.92,7,50
89289,48.92,7,50
89396,49.21,7,50
89503,49.44,7,50
89610,49.31,7,50
89717,48.92,7,50
89824,49.41,7,50
89930,49.43,7,50
90038,49.4,7,50
90144,49.23,7,50
90252,49.42,7,50
90358,49.43,7,50
90466,49.12,7,50
90572,49.12,7,50
90680,49.32,7,50
90786,48.92,7,50
90894,48.59,7,50
91000,48.97,7,50
91107,48.57,7,50
91213,49.26,7,50
91321,48.91,7,50
91427,48.89,7,50
91535,48.85,7,50
91641,49.04,7,50
91748,48.89,7,50
91855,48.57,7,50
91962,48.94,7,50
92068,49.02,7,50
92175,49.41,7,50
92282,48.92,7,50
92389,48.64,7,50
92496,48.58,7,50
92603,49.41,7,50
92709,49.43,7,50
92817,48.92,7,50
92923,48.72,7,50
93030,48.57,7,50
93137,48.58,7,50
93244,48.73,7,50
93350,48.56,7,50
93457,48.58,7,50
93564,48.66,7,50
93671,48.57,7,50
93777,49.06,7,50
93885,48.59,7,50
93991,49.06,7,50
94098,49.41,7,50
94205,48.74,7,50
94312,48.74,7,50
94418,48.57,7,50
94526,48.74,7,50
94632,49.26,7,50
94739,49.08,7,50
94846,49.26,7,50
94953,48.57,7,50
95059,48.92,7,50
95167,48.76,7,50
95273,48.99,7,50
95380,49.43,7,50
95488,49.42,7,50
95594,49.43,7,50
95702,49.42,7,50
95808,49.26,7,50
95916,49.42,7,50
96022,49.43,7,50
96130,49.41,7,50
96236,49.43,7,50
96344,49.41,7,50
96450,49.43,7,50
96558,49.41,7,50
96664,49.41,7,50
96772,49.09,7,50
96878,49.43,7,50
96986,49.09,7,50
97092,49.32,7,50
97200,49.09,7,50
97306,48.75,7,50
97413,48.57,7,50
97520,48.57,7,50
97627,48.91,7,50
97733,48.96,7,50
97841,48.9,7,50
97947,48.89,7,50
98054,49.09,7,50
98161,49.09,7,50
98268,49.41,7,50
98375,49.43,7,50
98482,49.24,7,50
98588,49.41,7,50
98696,49.41,7,50
98802,49.25,7,50
98910,49.41,7,50
99016,49.42,7,50
99124,49.09,7,50
99230,49.41,7,50
99338,49.41,7,50
99444,49.41,7,50
99552,49.41,7,50
99658,49.41,7,50
99766,49.41,7,50
99872,49.41,7,50
99980,49.42,7,50
100086,49.43,7,50
100194,49.13,7,50
100300,49.25,7,50
100408,49.41,7,50
100514,49.44,7,50
100622,49.41,7,50
100729,49.43,7,50
100836,49.24,7,50
100943,49.01,7,50
101050,48.74,7,50
101156,49.41,7,50
101264,49.41,7,50
101370,49.41,7,50
101478,48.82,7,50
101584,49.44,7,50
101692,48.86,7,50
101798,49.44,7,50
101906,49.1,7,50
102012,49.24,7,50
102120,49.21,7,50
102226,49.41,7,50
102334,48.83,7,50
102440,48.95,7,50
102548,50.27,7,50
102654,49.09,7,50
102762,48.89,7,50
102868,48.64,7,50
102976,49.41,7,50
103083,48.58,7,50
103189,48.83,7,50
103297,48.57,7,50
103403,48.74,7,50
103510,48.62,7,50
103616,48.91,7,50
103724,48.65,7,50
103830,48.55,7,50
103937,48.66,7,50
104044,48.9,7,50
104151,48.89,7,50
104257,48.57,7,50
104365,48.64,7,50
104471,48.89,7,50
104578,48.89,7,50
104685,49.07,7,50
104792,48.91,7,50
104898,48.92,7,50
105006,48.78,7,50
105112,48.74,7,50
105219,48.92,7,50
105326,48.9,7,50
105433,48.55,7,50
105539,48.66,7,50
105647,48.92,7,50
105753,48.9,7,50
105860,48.59,7,50
105967,48.57,7,50
106074,48.82,7,50
106180,48.89,7,50
106288,49.33,7,50
106394,48.85,7,50
106501,48.92,7,50
106608,48.9,7,50
106715,48.64,7,50
106822,48.6,7,50
106929,48.82,7,50
107035,49.02,7,50
107143,48.74,7,50
107249,48.72,7,50
107356,48.89,7,50
107463,48.92,7,50
107570,49.31,7,50
107676,49.13,7,50
107784,48.9,7,50
107890,48.93,7,50
107998,49.26,7,50
108104,48.62,7,50
108211,48.92,7,50
108318,48.92,7,50
108425,48.75,7,50
108532,48.74,7,50
108639,48.9,7,50
108745,48.92,7,50
108853,48.66,7,50
108959,48.92,7,50
109066,48.92,7,50
109173,48.89,7,50
109280,49.42,7,50
109387,49.16,7,50
109494,48.92,7,50
109601,48.92,7,50
109708,49.1,7,50
109814,48.9,7,50
109922,48.92,7,50
110028,48.9,7,50
110136,48.75,7,50
110242,48.58,7,50
110349,48.9,7,50
110456,48.92,7,50
110563,49.25,7,50
110669,49.02,7,50
110777,48.9,7,50
110883,48.94,7,50
110991,49.42,7,50
111097,48.65,7,50
111205,48.94,7,50
111311,49.33,7,50
111418,49.34,7,50
111525,48.9,7,50
111632,48.92,7,50
111739,49.05,7,50
111846,48.64,7,50
111952,48.92,7,50
112060,48.92,7,50
112166,49.06,7,50
112274,48.92,7,50
112380,48.56,7,50
112487,48.71,7,50
112594,48.92,7,50
112701,48.91,7,50
112807,48.91,7,50
112915,48.57,7,50
113021,48.55,7,50
113128,48.64,7,50
113234,48.92,7,50
113342,49.31,7,50
113448,48.58,7,50
113556,48.78,7,50
113662,48.71,7,50
113769,49.41,7,50
113876,49.07,7,50
113983,48.9,7,50
114091,48.64,7,50
114197,48.55,7,50
114304,48.71,7,50
114410,49.04,7,50
114518,48.8,7,50
114624,49.43,7,50
114732,48.92,7,50
114838,49.23,7,50
114946,48.91,7,50
115052,49.34,7,50
115160,49.0,7,50
115266,49.02,7,50
115373,49.04,7,50
115480,49.16,7,50
115587,49.09,7,50
115694,49.1,7,50
115801,49.27,7,50
115908,49.28,7,50
116015,49.07,7,50
116122,49.33,7,50
116229,49.41,7,50
116336,49.26,7,50
116443,48.9,7,50
116550,48.85,7,50
116657,49.41,7,50
116764,49.33,7,50
116871,48.89,7,50
116977,48.83,7,50
117085,49.29,7,50
117191,49.02,7,50
117299,48.87,7,50
117405,48.93,7,50
117512,49.43,7,50
117619,48.95,7,50
117726,48.92,7,50
117833,49.0,7,50
117940,49.41,7,50
118047,48.92,7,50
118154,48.89,7,50
118260,49.34,7,50
118368,49.85,7,50
118475,48.94,7,50
118582,48.93,7,50
118689,49.51,7,50
118796,49.68,7,50
118903,48.9,7,50
119010,49.29,7,50
119117,49.73,7,50
119225,48.95,7,50
119331,48.9,7,50
119438,49.27,7,50
119545,49.42,7,50
119652,49.02,7,50
119759,48.9,7,50
119866,48.98,7,50
119973,49.42,7,50
120080,49.03,7,50
120187,49.02,7,50
120294,49.41,7,50
120401,49.26,7,50
120508,48.92,7,50
120615,48.92,7,50
120722,49.41,7,50
120828,49.41,7,50
120936,49.02,7,50
121042,48.92,7,50
121150,49.41,7,50
121256,49.33,7,50
121364,48.89,7,50
121470,48.9,7,50
121578,49.02,7,50
121684,48.91,7,50
121791,48.9,7,50
121899,49.23,7,50
122005,49.42,7,50
122113,49.41,7,50
122219,49.78,7,50
122327,50.62,7,50
122434,51.03,7,50
122542,50.28,7,50
122649,50.27,7,50
122757,48.59,7,50
122863,48.58,7,50
122971,49.6,7,50
123077,49.09,7,50
123185,48.79,7,50
123291,51.2,7,50
123399,51.13,7,50
123507,50.98,7,50
123615,52.17,7,50
123722,54.57,7,50
123832,53.93,7,50
123940,50.77,7,50
124049,51.3,7,50
124156,55.15,7,50
124266,54.04,7,50
124375,50.97,7,50
124483,51.5,7,50
124707,53.88,7,50
124816,50.76,7,50
124923,52.98,7,50
125032,53.26,7,50
125140,51.59,7,50
125249,50.29,7,50
125357,54.04,7,50
125465,54.02,7,50
125574,50.64,7,50
125682,51.83,7,50
125790,50.76,7,50
125897,51.92,7,50
126006,50.82,7,50
126113,52.51,7,50
126222,51.65,7,50
126329,52.02,7,50
126438,50.75,7,50
126545,53.68,7,50
126654,54.56,7,50
126764,51.13,7,50
126872,51.31,7,50
126980,52.99,7,50
127088,53.89,7,50
127197,52.13,7,50
127305,51.65,7,50
127413,53.37,7,50
127521,53.37,7,50
127631,52.0,7,50
127738,52.16,7,50
127847,53.36,7,50
127955,53.37,7,50
128064,51.89,7,50
128173,52.92,7,50
128281,56.19,7,50
128391,54.4,7,50
128500,52.44,7,50
128609,53.5,7,50
128717,55.82,7,50
128827,54.86,7,50
128936,52.16,7,50
129044,54.89,7,50
129154,55.47,7,50
129263,52.75,7,50
129372,53.1,7,50
129480,55.42,7,50
129590,54.91,7,50
129699,51.82,7,50
129807,53.99,7,50
129916,56.44,7,50
130026,55.92,7,50
130136,52.24,7,50
130244,56.88,7,50
130354,55.32,7,50
130463,54.04,7,50
130572,54.06,7,50
130681,55.3,7,50
130791,54.64,7,50
130899,54.72,7,50
131009,55.07,7,50
131118,55.42,7,50
131227,55.51,7,50
131337,55.06,7,50
131446,55.15,7,50
131555,55.56,7,50
131664,56.07,7,50
131775,57.03,7,50
131885,57.5,7,50
131995,55.68,7,50
132105,56.96,7,50
132215,57.5,7,50
132325,57.13,7,50
132435,57.47,7,50
132546,58.21,7,50
132657,54.83,7,50
132765,54.48,7,50
132875,55.24,7,50
132984,53.93,7,50
133093,54.72,7,50
133202,54.33,7,50
133311,55.61,7,50
133421,55.26,7,50
133530,53.37,7,50
133640,54.87,7,50
133748,50.98,7,50
133857,53.89,7,50
133965,53.35,7,50
134074,52.27,7,50
134182,50.79,7,50
134290,52.41,7,50
134398,52.86,7,50
134507,53.89,7,50
134616,53.31,7,50
134724,50.37,7,50
134833,48.81,7,50
134939,48.66,7,50
135046,48.4,7,50
135152,48.71,7,50
