timestamp_ms ,valid_samples ,distance_cm,55
16937,55.38,7,55
17047,55.37,7,55
17157,55.36,7,55
17266,55.38,7,55
17376,55.38,7,55
17485,55.38,7,55
17595,55.38,7,55
17704,55.37,7,55
17814,55.38,7,55
17924,55.37,7,55
18032,55.38,7,55
18142,55.38,7,55
18251,55.36,7,55
18361,55.38,7,55
18470,55.37,7,55
18580,55.38,7,55
18690,55.38,7,55
18799,55.38,7,55
18909,55.36,7,55
19018,55.38,7,55
19128,55.36,7,55
19236,55.38,7,55
19346,55.35,7,55
19456,55.39,7,55
19565,55.37,7,55
19675,55.36,7,55
19784,55.38,7,55
19894,55.38,7,55
20003,55.36,7,55
20113,55.36,7,55
20222,55.37,7,55
20332,55.37,7,55
20442,55.59,7,55
20551,55.39,7,55
20661,55.39,7,55
20770,55.38,7,55
20880,55.35,7,55
20988,55.38,7,55
21098,55.38,7,55
21208,55.37,7,55
21317,55.38,7,55
21427,55.38,7,55
21536,55.38,7,55
21646,55.38,7,55
21755,55.38,7,55
21865,55.36,7,55
21975,55.38,7,55
22084,55.38,7,55
22193,55.39,7,55
22302,55.38,7,55
22412,55.36,7,55
22521,55.38,7,55
22631,55.38,7,55
22740,55.37,7,55
22850,55.38,7,55
22960,55.38,7,55
23069,55.37,7,55
23179,55.38,7,55
23288,55.36,7,55
23397,55.38,7,55
23506,55.39,7,55
23616,55.37,7,55
23726,55.38,7,55
23835,55.38,7,55
23945,55.38,7,55
24054,55.39,7,55
24164,55.37,7,55
24273,55.38,7,55
24383,55.39,7,55
24493,55.38,7,55
24601,55.38,7,55
24711,55.38,7,55
24820,55.36,7,55
24930,55.36,7,55
25039,55.37,7,55
25149,55.39,7,55
25259,55.39,7,55
25368,55.38,7,55
25478,55.38,7,55
25587,55.37,7,55
25697,55.38,7,55
25805,55.38,7,55
25915,55.37,7,55
26024,55.37,7,55
26134,55.36,7,55
26244,55.38,7,55
26353,55.38,7,55
26463,55.36,7,55
26572,55.38,7,55
26682,55.39,7,55
26791,55.38,7,55
26901,55.39,7,55
27011,55.37,7,55
27119,55.38,7,55
27229,55.38,7,55
27338,55.38,7,55
27448,55.37,7,55
27557,55.37,7,55
27667,55.39,7,55
27777,55.37,7,55
27886,55.38,7,55
27996,55.38,7,55
28105,55.38,7,55
28215,55.38,7,55
28324,55.38,7,55
28433,55.38,7,55
28542,55.38,7,55
28652,55.36,7,55
28762,55.36,7,55
28871,55.36,7,55
28981,55.38,7,55
29090,55.38,7,55
29200,55.38,7,55
29309,55.38,7,55
29419,55.39,7,55
29529,55.38,7,55
29637,55.38,7,55
29747,55.39,7,55
29856,58.23,5,55
29974,59.01,7,55
30086,55.39,7,55
30195,55.39,7,55
30305,55.38,7,55
30414,55.37,7,55
30524,53.57,7,55
30632,53.56,7,55
30741,52.87,7,55
30850,52.7,7,55
30958,53.04,7,55
31067,53.8,7,55
31175,53.89,7,55
31284,53.38,7,55
31393,53.76,7,55
31502,53.56,7,55
31610,53.53,7,55
31719,54.4,7,55
31828,55.28,7,55
31938,55.14,7,55
32047,55.3,7,55
32156,54.91,7,55
32266,55.24,7,55
32375,55.24,7,55
32485,55.27,7,55
32594,55.24,7,55
32703,55.23,7,55
32813,55.24,7,55
32922,55.24,7,55
33032,55.22,7,55
33141,54.75,7,55
33251,54.73,7,55
33359,55.22,7,55
33469,55.24,7,55
33579,55.25,7,55
33688,55.24,7,55
33798,55.25,7,55
33906,55.24,7,55
34016,55.25,7,55
34125,55.24,7,55
34235,55.24,7,55
34344,55.38,7,55
34454,55.38,7,55
34564,55.38,7,55
34673,55.49,7,55
34783,55.47,7,55
34892,55.27,7,55
35002,55.27,7,55
35111,55.3,7,55
35220,55.3,7,55
35330,55.38,7,55
35439,55.07,7,55
35549,55.08,7,55
35658,55.44,7,55
35768,55.28,7,55
35877,55.39,7,55
35987,55.31,7,55
36097,55.24,7,55
36205,55.16,7,55
36315,55.36,7,55
36424,55.38,7,55
36534,55.38,7,55
36643,55.38,7,55
36753,55.29,7,55
36862,55.38,7,55
36971,55.33,7,55
37081,55.34,7,55
37190,55.37,7,55
37300,55.27,7,55
37409,55.36,7,55
37519,55.38,7,55
37628,55.38,7,55
37738,55.36,7,55
37848,55.3,7,55
37957,55.26,7,55
38066,55.36,7,55
38175,55.36,7,55
38285,55.37,7,55
38394,55.38,7,55
38504,55.38,7,55
38614,55.38,7,55
38723,55.39,7,55
38833,55.38,7,55
38942,55.39,7,55
39051,55.39,7,55
39160,55.36,7,55
39270,55.38,7,55
39379,55.37,7,55
39489,55.39,7,55
39599,55.19,7,55
39708,55.38,7,55
39818,55.39,7,55
39927,55.27,7,55
40037,55.3,7,55
40145,55.37,7,55
40255,55.36,7,55
40365,55.36,7,55
40474,55.07,7,55
40584,55.18,7,55
40693,54.39,7,55
40802,54.76,7,55
40911,54.56,7,55
41021,54.39,7,55
41129,54.59,7,55
41239,54.56,7,55
41348,54.82,7,55
41457,54.74,7,55
41567,55.2,7,55
41676,55.18,7,55
41785,55.2,7,55
41894,55.34,7,55
42004,55.38,7,55
42114,55.38,7,55
42223,55.37,7,55
42333,55.26,7,55
42442,55.27,7,55
42552,54.99,7,55
42660,54.92,7,55
42770,54.54,7,55
42880,54.99,7,55
42989,54.93,7,55
43098,54.92,7,55
43207,54.41,7,55
43316,54.92,7,55
43425,54.93,7,55
43535,55.18,7,55
43644,55.0,7,55
43754,55.2,7,55
43863,55.09,7,55
43972,54.91,7,55
44082,55.02,7,55
44191,55.01,7,55
44300,54.91,7,55
44409,55.36,7,55
44519,55.36,7,55
44628,55.25,7,55
44738,55.37,7,55
44848,55.36,7,55
44957,55.39,7,55
45066,55.39,7,55
45175,55.38,7,55
45285,55.35,7,55
45394,55.38,7,55
45504,55.36,7,55
45614,55.38,7,55
45723,55.37,7,55
45833,55.21,7,55
45942,54.93,7,55
46051,55.11,7,55
46160,54.93,7,55
46270,55.36,7,55
46380,55.36,7,55
46489,55.27,7,55
46599,55.18,7,55
46707,55.36,7,55
46817,55.36,7,55
46926,55.38,7,55
47036,55.38,7,55
47145,55.36,7,55
47255,55.38,7,55
47365,55.38,7,55
47474,55.38,7,55
47584,55.36,7,55
47692,55.38,7,55
47802,55.38,7,55
47911,55.37,7,55
48021,55.36,7,55
48131,55.38,7,55
48240,55.38,7,55
48350,55.38,7,55
48459,55.36,7,55
48569,55.38,7,55
48678,55.37,7,55
48788,55.38,7,55
48897,55.37,7,55
49006,55.36,7,55
49116,55.35,7,55
49225,55.36,7,55
49335,55.38,7,55
49444,55.38,7,55
49554,55.36,7,55
49664,55.38,7,55
49773,55.38,7,55
49883,55.39,7,55
49992,55.39,7,55
50101,55.38,7,55
50210,55.38,7,55
50320,55.38,7,55
50429,55.36,7,55
50539,55.38,7,55
50649,55.38,7,55
50758,55.37,7,55
50868,55.39,7,55
50977,55.39,7,55
51087,55.38,7,55
51196,55.38,7,55
51306,55.39,7,55
51416,55.37,7,55
51524,55.38,7,55
51634,55.38,7,55
51743,55.36,7,55
51853,55.36,7,55
51962,55.38,7,55
52072,55.38,7,55
52182,55.38,7,55
52291,55.37,7,55
52401,55.38,7,55
52510,55.38,7,55
52620,55.38,7,55
52728,55.38,7,55
52838,55.39,7,55
52947,55.36,7,55
53057,55.38,7,55
53167,55.38,7,55
53276,55.36,7,55
53386,55.38,7,55
53495,55.38,7,55
53605,55.38,7,55
53714,55.38,7,55
53823,55.38,7,55
53933,55.37,7,55
54042,55.37,7,55
54152,55.37,7,55
54261,55.36,7,55
54371,55.37,7,55
54480,55.38,7,55
54590,55.38,7,55
54700,55.38,7,55
54809,55.38,7,55
54919,55.37,7,55
55027,55.35,7,55
55137,55.36,7,55
55246,55.38,7,55
55356,55.37,7,55
55465,55.38,7,55
55575,55.36,7,55
55685,55.38,7,55
55794,55.38,7,55
55904,55.38,7,55
56013,55.38,7,55
56122,55.38,7,55
56231,55.37,7,55
56341,55.38,7,55
56451,55.37,7,55
56560,55.38,7,55
56670,55.38,7,55
56779,55.38,7,55
56889,55.37,7,55
56998,55.38,7,55
57108,55.38,7,55
57218,55.38,7,55
57326,55.38,7,55
57436,55.38,7,55
57545,55.38,7,55
57655,55.36,7,55
57764,55.38,7,55
57874,55.37,7,55
57984,55.37,7,55
58093,55.37,7,55
58203,55.38,7,55
58312,55.37,7,55
58422,55.38,7,55
58531,55.37,7,55
58640,55.39,7,55
58749,55.37,7,55
58859,55.38,7,55
58969,55.36,7,55
59078,55.39,7,55
59188,55.38,7,55
59297,55.38,7,55
59407,55.38,7,55
59516,55.39,7,55
59626,55.36,7,55
59736,55.38,7,55
59845,55.36,7,55
59954,55.38,7,55
60063,55.38,7,55
60173,55.35,7,55
60282,55.38,7,55
60392,55.37,7,55
60502,55.37,7,55
60611,55.38,7,55
60721,55.38,7,55
60830,55.37,7,55
60940,55.38,7,55
61048,55.37,7,55
61158,55.38,7,55
61267,55.36,7,55
61377,55.38,7,55
61487,55.38,7,55
61596,55.38,7,55
61706,55.38,7,55
61815,55.38,7,55
61925,55.39,7,55
62034,55.36,7,55
62144,55.38,7,55
62254,55.36,7,55
62362,55.39,7,55
62472,55.37,7,55
62581,55.36,7,55
62691,55.38,7,55
62800,55.37,7,55
62910,55.38,7,55
63020,55.38,7,55
63129,55.38,7,55
63239,55.38,7,55
63348,55.38,7,55
63457,55.38,7,55
63566,55.38,7,55
63676,55.38,7,55
63785,55.36,7,55
63895,55.38,7,55
64005,55.37,7,55
64114,55.38,7,55
64224,55.36,7,55
64333,55.37,7,55
64443,55.37,7,55
64552,55.39,7,55
64661,55.38,7,55
64771,55.38,7,55
64880,55.36,7,55
64990,55.36,7,55
65099,55.35,7,55
65209,55.38,7,55
65318,55.38,7,55
65428,55.38,7,55
65538,55.38,7,55
65647,55.38,7,55
65757,55.38,7,55
65865,55.37,7,55
65975,55.38,7,55
66084,55.35,7,55
66194,55.37,7,55
66304,55.38,7,55
66413,55.38,7,55
66523,55.38,7,55
66632,55.38,7,55
66742,55.38,7,55
66851,55.38,7,55
66961,55.36,7,55
67069,55.38,7,55
67179,55.38,7,55
67289,55.36,7,55
67398,55.38,7,55
67508,55.38,7,55
67617,55.38,7,55
67727,55.38,7,55
67836,55.37,7,55
67946,55.38,7,55
68056,55.36,7,55
68164,55.37,7,55
68274,55.37,7,55
68383,55.35,7,55
68493,55.38,7,55
68602,55.38,7,55
68712,55.38,7,55
68822,55.37,7,55
68931,55.37,7,55
69041,55.35,7,55
69150,55.37,7,55
69259,55.38,7,55
69368,55.37,7,55
69478,55.35,7,55
69587,55.36,7,55
69697,55.34,7,55
69807,55.37,7,55
69916,55.37,7,55
70026,55.38,7,55
70135,55.37,7,55
70245,55.37,7,55
70354,55.37,7,55
70463,55.37,7,55
70573,55.37,7,55
70682,55.35,7,55
70792,55.35,7,55
70901,55.37,7,55
71011,55.37,7,55
71120,55.37,7,55
71230,55.38,7,55
71340,55.38,7,55
71449,55.38,7,55
71559,55.36,7,55
71667,55.37,7,55
71777,55.37,7,55
71886,55.38,7,55
71996,55.36,7,55
72105,55.38,7,55
72215,55.38,7,55
72325,55.36,7,55
72434,55.38,7,55
72544,55.38,7,55
72653,55.38,7,55
72763,55.38,7,55
72872,55.37,7,55
72981,55.38,7,55
73091,55.37,7,55
73200,55.36,7,55
73310,55.37,7,55
73419,55.37,7,55
73529,55.38,7,55
73638,55.38,7,55
73748,55.36,7,55
73858,55.38,7,55
73967,55.38,7,55
74077,55.38,7,55
74185,55.38,7,55
74295,55.37,7,55
74404,55.38,7,55
74514,55.36,7,55
74624,55.38,7,55
74733,55.38,7,55
74843,55.38,7,55
74952,55.38,7,55
75062,55.39,7,55
75171,55.38,7,55
75281,55.38,7,55
75390,55.39,7,55
75499,55.38,7,55
75609,55.38,7,55
75718,55.35,7,55
75828,55.37,7,55
75937,55.38,7,55
76047,55.38,7,55
76156,55.38,7,55
76266,55.38,7,55
76376,55.36,7,55
76485,55.37,7,55
76595,55.37,7,55
76703,55.37,7,55
76813,55.37,7,55
76922,55.36,7,55
77032,55.35,7,55
77142,55.38,7,55
77251,55.37,7,55
77361,55.38,7,55
77470,55.38,7,55
77580,55.37,7,55
77689,55.37,7,55
77798,55.37,7,55
77907,55.37,7,55
78017,55.35,7,55
78127,55.37,7,55
78236,55.37,7,55
78346,55.38,7,55
78455,55.37,7,55
78565,55.38,7,55
78674,55.38,7,55
78784,55.38,7,55
78893,55.38,7,55
79002,55.38,7,55
79112,55.35,7,55
79221,55.37,7,55
79331,55.37,7,55
79440,55.37,7,55
79550,55.37,7,55
79660,55.38,7,55
79769,55.38,7,55
79879,55.38,7,55
79987,55.38,7,55
80097,55.36,7,55
80206,55.36,7,55
80316,55.37,7,55
80425,55.37,7,55
80535,55.38,7,55
80645,55.38,7,55
80754,55.38,7,55
80864,55.37,7,55
80973,55.38,7,55
81083,55.38,7,55
81191,55.38,7,55
81301,55.37,7,55
81411,55.36,7,55
81520,55.36,7,55
81630,55.36,7,55
81739,55.38,7,55
81849,55.38,7,55
81958,55.37,7,55
82068,55.38,7,55
82177,55.38,7,55
82286,55.38,7,55
82396,55.36,7,55
82505,55.38,7,55
82615,55.37,7,55
82724,55.37,7,55
82834,55.39,7,55
82944,55.38,7,55
83053,55.38,7,55
83163,55.38,7,55
83272,55.38,7,55
83381,55.38,7,55
83490,55.37,7,55
83600,55.35,7,55
83709,55.36,7,55
83819,55.38,7,55
83929,55.37,7,55
84038,55.38,7,55
84148,55.38,7,55
84257,55.38,7,55
84367,55.37,7,55
84476,55.38,7,55
84586,55.38,7,55
84695,55.38,7,55
84804,55.36,7,55
84914,55.36,7,55
85023,55.36,7,55
85133,55.38,7,55
85242,55.38,7,55
85352,55.36,7,55
85462,55.38,7,55
85571,55.38,7,55
85681,55.38,7,55
85789,55.37,7,55
85899,55.38,7,55
86008,55.36,7,55
86118,55.36,7,55
86227,55.38,7,55
86337,55.38,7,55
86447,55.37,7,55
86556,55.38,7,55
86666,55.38,7,55
86775,55.38,7,55
86885,55.37,7,55
86993,55.38,7,55
87103,55.38,7,55
87213,55.36,7,55
87322,55.38,7,55
87432,55.37,7,55
87541,55.37,7,55
87651,55.38,7,55
87760,55.37,7,55
87870,55.38,7,55
87980,55.37,7,55
88088,55.38,7,55
88198,55.38,7,55
88307,55.36,7,55
88417,55.36,7,55
88526,55.38,7,55
88636,55.38,7,55
88745,55.37,7,55
88855,55.38,7,55
88965,55.38,7,55
89074,55.36,7,55
89184,55.38,7,55
89293,55.37,7,55
89402,55.38,7,55
89511,55.38,7,55
89621,55.37,7,55
89731,55.36,7,55
89840,55.38,7,55
89950,55.38,7,55
90059,55.38,7,55
90169,55.38,7,55
90278,55.38,7,55
90388,55.38,7,55
90498,55.38,7,55
90606,55.38,7,55
90716,55.37,7,55
90825,55.36,7,55
90935,55.38,7,55
91044,55.38,7,55
91154,55.38,7,55
91264,55.38,7,55
91373,55.37,7,55
91483,55.38,7,55
91592,55.38,7,55
91702,55.38,7,55
91810,55.38,7,55
91920,55.39,6,55
92035,55.38,4,55
92155,55.27,7,55
92265,55.01,7,55
92374,55.0,7,55
92483,54.23,7,55
92593,54.07,7,55
92701,54.18,7,55
92810,54.24,7,55
92919,53.91,7,55
93028,53.9,7,55
93137,55.03,7,55
93246,55.38,7,55
93356,55.38,7,55
93465,55.37,7,55
93575,55.36,7,55
93684,55.36,7,55
93794,55.39,7,55
93903,55.38,7,55
94013,55.37,7,55
94123,55.38,7,55
94232,55.37,7,55
94342,55.37,7,55
94450,55.38,7,55
94560,55.38,7,55
94669,55.36,7,55
94779,55.38,7,55
94888,55.38,7,55
94998,55.36,7,55
95108,55.38,7,55
95217,55.38,7,55
95327,55.38,7,55
95436,55.38,7,55
95546,55.37,7,55
95654,55.38,7,55
95764,55.36,7,55
95874,55.38,7,55
95983,55.36,7,55
96093,55.37,7,55
96202,55.36,7,55
96312,55.37,7,55
96421,55.37,7,55
96531,55.38,7,55
96641,55.38,7,55
96750,55.38,7,55
96859,55.37,7,55
96968,55.38,7,55
97078,55.37,7,55
97187,55.35,7,55
97297,55.37,7,55
97406,55.38,7,55
97516,55.38,7,55
97626,55.38,7,55
97735,55.37,7,55
97845,55.38,7,55
97954,55.37,7,55
98063,55.38,7,55
98172,55.38,7,55
98282,55.39,7,55
98392,55.36,7,55
98501,55.38,7,55
98611,55.38,7,55
98720,55.36,7,55
98830,55.36,7,55
98939,55.38,7,55
99049,55.27,7,55
99158,55.35,7,55
99267,55.36,7,55
99377,55.36,7,55
99486,55.36,7,55
99596,55.38,7,55
99705,55.38,7,55
99815,55.37,7,55
99924,55.38,7,55
100034,55.37,7,55
100144,55.37,7,55
100253,55.38,7,55
100363,55.36,7,55
100472,55.37,7,55
100581,55.38,7,55
100690,55.38,7,55
100800,55.38,7,55
100910,55.38,7,55
101019,55.38,7,55
101129,55.37,7,55
101238,55.36,7,55
101348,55.38,7,55
101457,55.37,7,55
101567,55.37,7,55
101677,55.36,7,55
101786,55.37,7,55
101896,55.38,7,55
102005,55.35,7,55
102115,55.37,7,55
102224,55.37,7,55
102334,55.27,7,55
102444,55.36,7,55
102552,55.38,7,55
102662,55.38,7,55
102771,55.37,7,55
102881,55.38,7,55
102990,55.35,7,55
103100,55.35,7,55
103209,55.35,7,55
103319,55.38,7,55
103429,55.35,7,55
103538,55.38,7,55
103648,55.35,7,55
103757,55.37,7,55
103867,55.38,7,55
103976,55.37,7,55
104086,55.36,7,55
104196,54.91,7,55
104305,54.83,7,55
104414,55.12,7,55
104523,55.27,7,55
104633,55.0,7,55
104742,55.36,7,55
104852,55.38,7,55
104962,55.37,7,55
105071,55.37,7,55
105181,55.37,7,55
105290,55.35,7,55
105400,55.37,7,55
105508,55.38,7,55
105618,55.39,7,55
105728,55.39,7,55
105837,55.36,7,55
105947,55.38,7,55
106056,55.38,7,55
106166,55.36,7,55
106275,55.36,7,55
106385,55.37,7,55
106494,55.38,7,55
106604,55.38,7,55
106714,55.38,7,55
106823,55.36,7,55
106933,55.36,7,55
107042,55.36,7,55
107152,55.38,7,55
107261,55.38,7,55
107371,55.38,7,55
107481,55.38,7,55
107590,55.38,7,55
107700,55.37,7,55
107809,55.38,7,55
107918,55.38,7,55
108027,55.38,7,55
108137,55.38,7,55
108247,55.38,7,55
108356,55.36,7,55
108466,55.36,7,55
108575,55.36,7,55
108685,55.38,7,55
108794,55.36,7,55
108904,55.37,7,55
109014,55.38,7,55
109123,55.37,7,55
109233,55.37,7,55
109342,55.34,7,55
109452,55.37,7,55
109561,55.37,7,55
109671,55.35,7,55
109780,55.37,7,55
109890,55.36,7,55
110000,55.37,7,55
110109,55.36,7,55
110218,55.37,7,55
110327,55.36,7,55
110437,55.37,7,55
110546,55.37,7,55
110656,55.37,7,55
110766,55.35,7,55
110875,55.36,7,55
110985,55.38,7,55
111094,55.37,7,55
111204,55.37,7,55
111313,55.37,7,55
111423,55.38,7,55
111533,55.38,7,55
111642,55.37,7,55
111752,55.37,7,55
111861,55.37,7,55
111971,55.38,7,55
112080,55.37,7,55
112190,55.37,7,55
112300,55.38,7,55
112409,55.37,7,55
112519,55.38,7,55
112627,55.38,7,55
112737,55.39,7,55
112846,55.38,7,55
112956,55.37,7,55
113065,55.38,7,55
113175,55.36,7,55
113285,55.36,7,55
113394,55.38,7,55
113504,55.38,7,55
113613,55.38,7,55
113723,55.38,7,55
113832,55.38,7,55
113942,55.38,7,55
114052,55.37,7,55
114161,55.38,7,55
114271,55.38,7,55
114380,55.38,7,55
114490,55.38,7,55
114599,55.38,7,55
114709,55.38,7,55
114819,55.38,7,55
114927,55.38,7,55
115037,55.38,7,55
115146,55.38,7,55
115256,55.35,7,55
115365,55.36,7,55
115475,55.37,7,55
115585,55.36,7,55
115694,55.36,7,55
115804,55.37,7,55
115913,55.37,7,55
116023,55.37,7,55
116132,55.37,7,55
116242,55.38,7,55
116352,55.38,7,55
116461,55.37,7,55
116571,55.35,7,55
116680,55.36,7,55
116790,55.37,7,55
116899,55.38,7,55
117009,55.38,7,55
117117,55.38,7,55
117227,55.37,7,55
117337,55.38,7,55
117446,55.38,7,55
117556,55.36,7,55
117665,55.36,7,55
117775,55.36,7,55
117884,55.38,7,55
117994,55.38,7,55
118104,55.38,7,55
118213,55.36,7,55
118323,55.38,7,55
118432,55.37,7,55
118542,55.37,7,55
118651,55.38,7,55
118761,55.38,7,55
118871,55.36,7,55
118980,55.38,7,55
119090,55.38,7,55
119199,55.38,7,55
119309,55.38,7,55
119418,55.36,7,55
119527,55.38,7,55
119636,55.38,7,55
119746,55.35,7,55
119856,55.37,7,55
119965,55.36,7,55
120075,55.37,7,55
120184,55.36,7,55
120294,55.35,7,55
120403,55.38,7,55
120513,55.38,7,55
120623,55.36,7,55
120732,55.37,7,55
120842,55.37,7,55
120951,55.37,7,55
121061,55.35,7,55
121170,55.37,7,55
121280,55.37,7,55
121390,55.37,7,55
121499,55.35,7,55
121609,55.37,7,55
121718,55.37,7,55
121828,55.38,7,55
121937,55.35,7,55
122046,55.37,7,55
122156,55.37,7,55
122265,55.37,7,55
122375,55.35,7,55
122484,55.36,7,55
122594,55.37,7,55
122703,55.38,6,55
122817,55.38,7,55
122927,55.36,7,55
123036,55.38,7,55
123146,55.38,7,55
123255,55.36,7,55
123365,55.37,7,55
123474,55.37,7,55
123584,55.37,7,55
123694,55.36,7,55
123803,55.38,7,55
123912,55.38,7,55
124021,55.38,7,55
124131,55.38,7,55
124240,55.37,7,55
124350,55.35,7,55
124460,55.36,7,55
124569,55.36,7,55
124679,55.38,7,55
124788,55.38,7,55
124898,55.38,7,55
125007,55.37,7,55
125117,55.37,7,55
125227,55.37,7,55
125336,55.38,7,55
125446,55.38,7,55
125555,55.36,7,55
125665,55.37,7,55
125774,55.37,7,55
125884,55.36,7,55
125993,55.37,7,55
126103,55.37,7,55
126213,55.37,7,55
126321,55.38,7,55
126431,55.37,7,55
126540,55.37,7,55
126650,55.35,7,55
126759,55.37,7,55
126869,55.38,7,55
126979,55.35,7,55
127088,55.35,7,55
127198,55.38,7,55
127307,55.37,7,55
127417,55.38,7,55
127526,55.38,7,55
127636,55.38,7,55
127746,55.37,7,55
127855,55.38,7,55
127965,55.38,7,55
128074,55.38,7,55
128184,55.38,7,55
128293,55.38,7,55
128403,55.38,7,55
128513,55.38,7,55
128621,55.38,7,55
128731,55.38,7,55
128840,55.38,7,55
128950,55.35,7,55
129059,55.36,7,55
129169,55.38,7,55
129278,55.37,7,55
129388,55.36,7,55
129498,55.35,7,55
129607,55.36,7,55
129717,55.38,7,55
129826,55.38,7,55
129936,55.38,7,55
130045,55.37,7,55
130155,55.36,7,55
130265,55.37,7,55
130374,55.38,7,55
130484,55.38,7,55
130593,55.38,7,55
130703,55.36,7,55
130812,55.38,7,55
130922,55.38,7,55
131032,55.37,7,55
131141,55.38,7,55
131251,55.38,7,55
131359,55.38,7,55
131469,55.38,7,55
131578,55.38,7,55
131688,55.35,7,55
131798,55.36,7,55
131907,55.38,7,55
132017,55.36,7,55
132126,55.36,7,55
132236,55.38,7,55
132345,55.38,7,55
132455,55.37,7,55
132564,55.38,7,55
132674,55.38,7,55
132784,55.38,7,55
132893,55.38,7,55
133003,55.38,7,55
133112,55.37,7,55
133222,57.01,7,55
133331,56.4,7,55
133442,56.16,7,55
133552,56.05,7,55
133661,56.08,7,55
133772,56.5,7,55
133881,56.14,7,55
133991,56.05,7,55
134100,56.08,7,55
134211,56.08,7,55
134321,56.06,7,55
134430,56.06,7,55
134540,56.07,7,55
134650,56.07,7,55
134760,56.06,7,55
134870,56.05,7,55
134979,56.06,7,55
135090,56.16,7,55
135199,56.47,7,55
135309,56.47,7,55
135419,56.51,7,55
135529,56.49,7,55
135639,56.45,7,55
135749,57.06,7,55
135859,57.26,7,55
135969,56.9,7,55
136080,56.92,7,55
136189,57.17,7,55
136300,57.33,7,55
136411,57.32,7,55
136520,56.92,7,55
136631,56.27,7,55
